,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0022589924834158018,,1.0,0.0,0.0022589924834158018
1,Cr__2,0.0076389846205926785,,1.0,1.0,0.0076389846205926785
2,Cr__3,0.014204182586694343,,1.0,2.0,0.014204182586694343
3,Cr__4,0.020728521832489456,,1.0,3.0,0.020728521832489456
4,Cr__5,0.022634330013292788,,1.0,4.0,0.022634330013292788
5,Cr__6,0.02306155529050684,,1.0,5.0,0.02306155529050684
6,Fe__1,-0.004810263448181681,,1.0,6.0,-0.004810263448181681
7,Fe__2,-0.011890487625645,,1.0,7.0,-0.011890487625645
8,Fe__3,-0.01631086451607745,,1.0,8.0,-0.01631086451607745
9,Fe__4,-0.02770154068710455,,1.0,9.0,-0.02770154068710455
10,Fe__5,-0.032909226804075764,,1.0,10.0,-0.032909226804075764
11,Fe__6,-0.03737869697038616,,1.0,11.0,-0.03737869697038616
12,Cd__1,0.003089978416398824,,1.0,12.0,0.003089978416398824
13,Cd__2,0.007046360941129178,,1.0,13.0,0.007046360941129178
14,Cd__3,0.012927271832506837,,1.0,14.0,0.012927271832506837
15,Cd__4,0.019354301454928103,,1.0,15.0,0.019354301454928103
16,Cd__5,0.01950221188548132,,1.0,16.0,0.01950221188548132
17,Cd__6,0.026119085876758732,,1.0,17.0,0.026119085876758732
18,Zn__1,-0.002535791454454673,,1.0,18.0,-0.002535791454454673
19,Zn__2,0.00561642559053249,,1.0,19.0,0.00561642559053249
20,Zn__3,0.02717656260048117,,1.0,20.0,0.02717656260048117
21,Zn__4,0.05027116222378288,,1.0,21.0,0.05027116222378288
22,Zn__5,0.06946924206333377,,1.0,22.0,0.06946924206333377
23,Zn__6,0.08399461627768404,,1.0,23.0,0.08399461627768404
24,Cu__1,0.004624712224060579,,1.0,24.0,0.004624712224060579
25,Cu__2,0.007554555459085152,,1.0,25.0,0.007554555459085152
26,Cu__3,0.012264057663080129,,1.0,26.0,0.012264057663080129
27,Cu__4,0.017096782584303215,,1.0,27.0,0.017096782584303215
28,Cu__5,0.023474452156343244,,1.0,28.0,0.023474452156343244
29,Cu__6,0.033471746748203565,,1.0,29.0,0.033471746748203565
30,Pb__1,-0.0005004285226814339,,1.0,30.0,-0.0005004285226814339
31,Pb__2,0.0028113006489309607,,1.0,31.0,0.0028113006489309607
32,Pb__3,0.009134686163724242,,1.0,32.0,0.009134686163724242
33,Pb__4,0.016036226200642,,1.0,33.0,0.016036226200642
34,Pb__5,0.0193763703617552,,1.0,34.0,0.0193763703617552
35,Pb__6,0.02410262641541968,,1.0,35.0,0.02410262641541968
