,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.4311121827500002,0.09153702979822524,2.0,0.0,1.36638572825,1.0,1.4958386372500003,,,,
1,ALE__GalactoseA6,1.4683239782500004,0.0020169697674325185,2.0,2.0,1.4668977652500006,3.0,1.4697501912500002,,,,
2,ALE__GalactoseA8,1.4291914122500002,0.08697089553688725,2.0,4.0,1.49068912225,5.0,1.3676937022500004,,,,
3,ALE__IL_Control,4.440892098500626e-16,0.3454298976450016,4.0,6.0,-0.1160423907499996,7.0,-0.4335829337499994,8.0,0.2225563372500003,9.0,0.3270689872500005
4,ALE__IL_TEOH_OAc,-0.5570056977499993,0.19330679416004537,2.0,10.0,-0.6936942427499995,11.0,-0.4203171527499991,,,,
5,ALE__IL_TEA_HS,0.0846928582500004,0.2990434141292932,2.0,12.0,-0.1267627677499998,13.0,0.2961484842500006,,,,
6,ALE__IL_Mixed,-0.31689516224999936,0.05375424124234574,2.0,14.0,-0.3549051507499996,15.0,-0.2788851737499991,,,,
7,ALE__IL_PP5350,1.1664733632500006,0.04098569094666105,2.0,16.0,1.1954546232500007,17.0,1.1374921032500005,,,,
8,ALE__IL_T8,0.7832981947500004,0.04131289258883922,2.0,18.0,0.7540855682500007,19.0,0.8125108212500001,,,,
9,ALE__IL_T9,0.9981983337500004,0.05665839101807472,2.0,20.0,1.03826186625,21.0,0.9581348012500008,,,,
10,ALE__IL_Control2,0.5151769332500007,0.317022756625014,2.0,22.0,0.7393458742500005,23.0,0.2910079922500008,,,,
11,ALE__IL_Glc+Ace,0.22601497525000044,0.18795488678100689,2.0,24.0,0.0931108002500007,25.0,0.3589191502500002,,,,
12,ALE__XyloseA1,0.8600273337500006,0.01395781622039969,2.0,26.0,0.8698970002500008,27.0,0.8501576672500004,,,,
13,ALE__XyloseA2,1.1613014837500004,0.11190543437756163,2.0,28.0,1.0821723922500004,29.0,1.2404305752500004,,,,
14,ALE__XyloseA3,0.9792541227500009,0.10852113929841627,2.0,30.0,1.055990156250001,31.0,0.9025180892500008,,,,
15,ALE__XyloseA4,0.7491758492500007,0.014709184350554334,2.0,32.0,0.7387748852500007,33.0,0.7595768132500007,,,,
16,Aromatic__Coumarate,0.17771848466666654,0.22938869680546448,3.0,34.0,-0.0848933616666669,35.0,0.3389482753333332,36.0,0.2791005403333333,,
17,Aromatic__Coumarate+ferulate,1.0419489113333331,0.08633073335084196,3.0,37.0,1.1381570703333337,38.0,1.016449878333333,39.0,0.9712397853333332,,
18,Aromatic__Ferulate,0.634341994,0.21290745412397694,3.0,40.0,0.3903072783333332,41.0,0.7821445643333336,42.0,0.7305741393333332,,
19,Aromatic__Glucose,-1.3415194880887307e-16,0.12333617062657112,3.0,43.0,-0.0386025556666669,44.0,0.1380202443333331,45.0,-0.0994176886666666,,
20,Bioreactor1__24h,-4.718447854656915e-16,0.5851611630787621,2.0,46.0,-0.4137714265000003,47.0,0.4137714264999994,,,,
21,Bioreactor2__S_0min,2.7755575615628914e-16,0.5975406660438094,3.0,48.0,0.2825845413333336,60.0,-0.6864200816666663,72.0,0.4038355403333336,,
22,Bioreactor2__S_15min,0.7686320790000002,0.3352396526957454,3.0,49.0,0.7550048423333338,61.0,0.4404138353333335,73.0,1.1104775593333334,,
23,Bioreactor2__P1_15min,0.6781045996666669,0.1442115537134469,3.0,50.0,0.7235893273333338,62.0,0.5166347083333336,74.0,0.7940897633333335,,
24,Bioreactor2__P3_15min,0.4306191063333335,0.2642750597675976,3.0,51.0,0.4477216413333336,63.0,0.6859275263333333,75.0,0.1582081513333335,,
25,Bioreactor2__P5_15min,-0.5863375993333332,0.2846471121133832,3.0,52.0,-0.2954514446666665,64.0,-0.8643058146666664,76.0,-0.5992555386666667,,
26,Bioreactor2__S_1h,0.8919836193333333,0.16223759874541077,3.0,53.0,0.7050682013333334,65.0,0.9745781643333332,77.0,0.9963044923333332,,
27,Bioreactor2__S_3h,0.6920956803333335,0.19686693197366276,3.0,54.0,0.4691018483333335,66.0,0.8418274243333337,78.0,0.7653577683333332,,
28,Bioreactor2__S_9h,0.7477042836666669,0.009648561278665802,3.0,55.0,0.737736904333333,67.0,0.7569988023333338,79.0,0.7483771443333338,,
29,Bioreactor2__S_25h,0.818438383,0.0586876981377512,3.0,56.0,0.8542584383333334,68.0,0.750709296333333,80.0,0.8503474143333336,,
30,Bioreactor2__P1_25h,0.6240687336666669,0.11526871674639194,3.0,57.0,0.7328585873333338,69.0,0.6360850473333337,81.0,0.5032625663333334,,
31,Bioreactor2__P3_25h,0.10873345133333347,0.1682069640440377,3.0,58.0,-0.0707507526666666,70.0,0.2627612293333334,82.0,0.1341898773333336,,
32,Bioreactor2__P5_25h,-1.2640110906666664,0.5496573675313865,3.0,59.0,-1.8848133766666664,71.0,-1.0679629666666663,83.0,-0.8392569286666665,,
33,Carbon__Citrate,-0.4665185530000002,0.4233527627728393,3.0,84.0,-0.4547096880000003,85.0,-0.0491937629999998,86.0,-0.8956522080000004,,
34,Carbon__Ferulate,-0.15660887599999995,0.21892688871230928,3.0,87.0,0.0074573889999998,88.0,-0.4051973389999999,89.0,-0.0720866779999998,,
35,Carbon__Glucose,0.0,0.45026385189764484,2.0,90.0,-0.318384623,91.0,0.318384623,,,,
36,Carbon__Serine,-0.6641952330000003,0.6803508266352167,3.0,92.0,-0.1864287620000002,93.0,-0.3630028750000003,94.0,-1.4431540620000003,,
37,Carbon2__Glucose,0.0,0.1733689665337842,3.0,95.0,0.0669844106666666,96.0,0.1298834816666665,97.0,-0.1968678923333331,,
38,Carbon2__Coumarate,0.12499767766666668,0.36004644500792093,3.0,98.0,0.2558455776666668,99.0,-0.2821755413333333,100.0,0.4013229966666665,,
39,Crc__Control,0.0,0.4934743772566699,2.0,101.0,-0.3489390784999999,102.0,0.3489390784999999,,,,
40,Crc__Del_crc,0.29503747349999987,0.19788366583785474,2.0,103.0,0.1551125915,104.0,0.4349623554999997,,,,
41,Crc__Del_crcZ_crcY,0.6095995099999998,0.23602683631451365,2.0,105.0,0.7764956864999997,106.0,0.4427033334999999,,,,
42,FinR__Control,4.070817756958907e-16,0.2840557056223304,3.0,107.0,0.2409713243333335,108.0,0.0722246373333339,109.0,-0.3131959616666662,,
43,FinR__Del_finR,-0.4606058696666662,0.3299348933612913,3.0,110.0,-0.082763326666666,111.0,-0.6917561996666661,112.0,-0.6072980826666665,,
44,FleQ__Del_fleQ,0.008825729000000398,0.07654893579381176,3.0,113.0,0.0925740090000006,114.0,-0.0085655849999994,115.0,-0.057531237,,
45,FleQ__OE_wspR,0.6838890236666669,0.08915322068204835,3.0,116.0,0.774966429,117.0,0.6799072270000002,119.0,0.5967934150000005,,
46,FleQ__Control,2.6830389761774615e-16,0.28405487361989756,3.0,118.0,-0.3131949039999995,120.0,0.2409709390000003,121.0,0.072223965,,
47,Fuel__Butanol,-2.36467968,0.04849739588475636,2.0,122.0,-2.3303868425000003,123.0,-2.3989725175,,,,
48,Fuel__Control,0.0,0.13303292091492874,2.0,124.0,-0.0940684804999998,125.0,0.0940684804999998,,,,
49,Fuel__Isopentanol,-2.424745934,0.6779860485788831,2.0,126.0,-2.9041544665000005,127.0,-1.9453374015,,,,
50,Glycolaldehyde__Glycolaldehyde,0.04576919549999969,0.2476864656934956,2.0,128.0,0.2209099749999996,130.0,-0.1293715840000002,,,,
51,Glycolaldehyde__Control,0.0,0.18212661711983333,2.0,129.0,0.1287829660000001,131.0,-0.1287829660000001,,,,
52,HNS_protein__Control_ex,4.440892098500626e-16,0.12459296367115046,2.0,132.0,0.0881005295000001,147.0,-0.0881005294999992,,,,
53,HNS_protein__Del_turB_ex,-0.4681746009999994,0.07964638863382928,2.0,133.0,-0.5244931024999993,134.0,-0.4118560994999996,,,,
54,HNS_protein__WT_pCAR1_ex,0.48164682100000045,0.2288095727614248,2.0,135.0,0.6434396215000007,140.0,0.3198540205000002,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,0.7194803890000006,0.0879085452916916,2.0,136.0,0.7816411175000004,138.0,0.6573196605000007,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,0.18939515800000034,0.20558042203480045,2.0,137.0,0.0440278475000006,139.0,0.3347624685000001,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.5315874855000002,0.24101035308136898,2.0,141.0,0.3611674305000001,143.0,0.7020075405000004,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,0.5880571755000004,0.24133280367308443,2.0,142.0,0.4174091135000006,146.0,0.7587052375000001,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,0.6530462305000007,0.41177558290617555,2.0,144.0,0.3618769235000005,145.0,0.9442155375000008,,,,
60,HNS_protein__WT_Del_turA_ex,-1.0744594749999998,1.148276912487694,2.0,148.0,-0.2625050834999998,149.0,-1.8864138665,,,,
61,Mobile_gene__2737_exp,2.42861286636753e-17,0.10241182646471654,4.0,150.0,-0.0192054439999997,151.0,0.0046416149999997,152.0,0.131716838,153.0,-0.1171530089999999
62,Mobile_gene__2737_reg,0.2360989547500001,0.09384395586870935,4.0,154.0,0.1333963950000001,155.0,0.2341781110000003,156.0,0.2163151279999997,157.0,0.3605061850000002
63,Mobile_gene__3227_exp,0.20356949224999998,0.1787166838694629,4.0,158.0,-0.0568680840000004,159.0,0.3465675240000001,160.0,0.2443063869999999,161.0,0.2802721420000003
64,Mobile_gene__3227_reg,0.37895056800000004,0.2451508882407353,4.0,162.0,0.5876791629999998,163.0,0.0251979860000002,164.0,0.4283067850000002,165.0,0.474618338
65,Mobile_gene__mfsR_exp,-2.4635683175,1.7128290206291712,2.0,166.0,-1.2524153020000002,167.0,-3.674721333,,,,
66,Mobile_gene2__Condition1,0.17358723175000002,0.13609142149439024,2.0,168.0,0.07735606475,169.0,0.26981839875,,,,
67,Mobile_gene2__Condition2,-4.440892098500626e-16,0.3269093436558862,4.0,170.0,-0.2365323212500003,171.0,0.3306796737499997,172.0,-0.3217377522500007,173.0,0.2275903997499995
68,Muconate__CJ522_fructose,0.17954339566666677,0.23709179441498773,3.0,174.0,0.3990022093333336,175.0,0.2115563283333332,176.0,-0.0719283506666665,,
69,Muconate__CJ522_fructose_glucose,0.35117537499999996,0.2570070675673309,3.0,177.0,0.0598060473333332,178.0,0.5456511133333333,179.0,0.4480689643333333,,
70,Muconate__CJ522_fructose_glucose_gluconate,0.3242949436666668,0.21396291945945922,3.0,180.0,0.5117619093333334,181.0,0.0911977873333333,182.0,0.3699251343333336,,
71,Muconate__CJ522_glucose_gluconate,0.9507244770000001,0.1450066701072548,3.0,183.0,0.8806966133333334,184.0,0.8540227753333336,185.0,1.1174540423333332,,
72,Muconate__CJ522_gluconate,0.7336287676666667,0.1766009943702262,3.0,186.0,0.7805457053333336,187.0,0.8820336513333333,188.0,0.5383069463333334,,
73,Muconate__CJ522_glucose,0.8541872269999998,0.168489043312677,3.0,189.0,0.7237744153333332,190.0,1.0444253553333334,191.0,0.794361910333333,,
74,Muconate__GB032_fructose,0.5287869220000001,0.10079766836536977,3.0,192.0,0.6045225283333333,193.0,0.4143798583333336,194.0,0.5674583793333334,,
75,Muconate__GB032_fructose_glucose,0.7048777116666667,0.5262102616761306,3.0,195.0,1.2232200023333335,196.0,0.7202756683333331,197.0,0.1711374643333334,,
76,Muconate__GB032_fructose_glucose_gluconate,0.4348853666666668,0.052451140955682665,3.0,198.0,0.4950269883333336,199.0,0.4110081973333335,200.0,0.3986209143333332,,
77,Muconate__GB032_glucose_gluconate,0.9100796406666668,0.04766718000514722,3.0,201.0,0.934023669333333,202.0,0.9410281653333334,203.0,0.8551870873333338,,
78,Muconate__GB032_gluconate,0.5846823183333333,0.35262681654359396,3.0,204.0,0.2354415753333332,205.0,0.5780050083333332,206.0,0.9406003713333332,,
79,Muconate__GB032_glucose,1.0872461740000003,0.2705755280383981,3.0,207.0,1.3729221723333338,208.0,1.0539665353333336,209.0,0.8348498143333338,,
80,Muconate__GB045_fructose,1.2692238940000002,0.2619401230045408,3.0,210.0,1.0846554193333335,211.0,1.5690255683333336,212.0,1.1539906943333338,,
81,Muconate__GB045_fructose_glucose,1.0413442248333333,0.3136033331880866,2.0,213.0,1.2630952683333336,214.0,0.819593181333333,,,,
82,Muconate__GB045_fructose_glucose_gluconate,1.423590729333333,0.1683279626870724,3.0,215.0,1.283497897333333,216.0,1.610319628333333,217.0,1.376954662333333,,
83,Muconate__GB045_glucose_gluconate,0.7156429473333334,0.07791520816191727,3.0,218.0,0.7753555703333332,219.0,0.7440668353333337,220.0,0.6275064363333334,,
84,Muconate__GB045_gluconate,0.33761117500000015,0.24660726235799066,3.0,221.0,0.2709470723333336,222.0,0.1311890503333335,223.0,0.6106974023333334,,
85,Muconate__GB045_glucose,0.8961094326666669,0.49350481938073293,3.0,224.0,0.5513353963333336,225.0,0.6755649623333331,226.0,1.4614279393333338,,
86,Muconate__GB062_fructose,0.23169120200000007,0.6735336722459511,3.0,227.0,0.1861672793333335,228.0,-0.4179256636666664,229.0,0.9268319903333332,,
87,Muconate__GB062_fructose_glucose,0.6690029733333334,0.17118008860335465,3.0,230.0,0.5235219103333333,231.0,0.6258596493333335,232.0,0.8576273603333333,,
88,Muconate__GB062_fructose_glucose_gluconate,0.8025161266666668,0.25729159574179716,3.0,233.0,0.5784002473333336,234.0,1.0834764633333331,235.0,0.7456716693333338,,
89,Muconate__GB062_glucose_gluconate,0.8593166280000001,0.3814627464612929,3.0,236.0,1.0592524283333336,237.0,0.4194471483333335,238.0,1.099250307333333,,
90,Muconate__GB062_gluconate,0.9735468953333334,0.3637555332192603,3.0,239.0,0.6444875803333336,240.0,0.912005627333333,241.0,1.3641474783333334,,
91,Muconate__GB062_glucose,1.153011668666667,0.4084732524787341,3.0,242.0,0.8508848933333337,243.0,0.9904033223333336,244.0,1.6177467903333338,,
92,Muconate__KT2440_fructose,0.44278947466666657,0.34881178187086836,3.0,245.0,0.818026284333333,246.0,0.3819293503333334,247.0,0.1284127893333333,,
93,Muconate__KT2440_fructose_glucose,0.32969076866666674,0.12070570804287657,3.0,248.0,0.4644704393333332,249.0,0.2930531403333334,250.0,0.2315487263333335,,
94,Muconate__KT2440_fructose_glucose_gluconate,0.34725748733333345,0.07400828943545898,3.0,251.0,0.2677780193333334,252.0,0.4141907413333334,253.0,0.3598037013333335,,
95,Muconate__KT2440_glucose_gluconate,0.22330625533333345,0.2855820888300253,3.0,254.0,0.3081356453333335,255.0,0.4568627733333334,256.0,-0.0950796526666666,,
96,Muconate__KT2440_gluconate,0.23393728566666683,0.5689275472553506,3.0,257.0,-0.2669624876666665,258.0,0.8524946523333337,259.0,0.1162796923333333,,
97,Muconate__KT2440_glucose,-2.7755575615628914e-17,0.11727586207052727,3.0,260.0,0.0540840743333332,261.0,-0.1345586056666667,262.0,0.0804745313333334,,
98,Multistress__Control,6.083096989092004e-16,0.2744296825375925,3.0,263.0,-0.2912869576666663,264.0,0.253697085333334,265.0,0.0375898723333341,,
99,Multistress__NaCl_7min,-1.027366166666666,0.4526759053411747,3.0,266.0,-1.5322126766666662,268.0,-0.8922586236666659,270.0,-0.657627199666666,,
