,Value,list
TF,Anr+Dnr,
reg_genes,16,['moaE' 'nirS' 'moaC' 'moaD' 'nirC' 'moeA1' 'moaB1' 'nirM']
comp_genes,0,[]
both_genes,0,['nirF' 'nirL' 'nirN' 'PA0512' 'PA0513' 'PA0510' 'nirJ' 'PA0515']
reg_genes2,0,
comp_genes2,8,
both_genes2,0,
