k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.0070893507171422235,,,
7,Zinc - Steady,False,-0.005262950211763382,,,
14,UC-7,False,-0.00470937519799918,,,
10,Copper,False,-0.003949266341514886,,,
13,UC-6,False,0.0036174030415713782,,,
5,Lead,False,0.003431817502714693,,,
11,Chromium,False,-0.0029409656743519014,,,
8,Zinc - Fast,False,0.002371336561627686,,,
1,UC-2,False,0.002254580236040056,,,
3,Cadmium,False,-0.002071466997731477,,,
4,UC-4,False,0.0016438721597660333,,,
2,UC-3,False,0.0014775052317418161,,,
12,Zinc - Intermediate,False,0.000818829220373896,,,
0,UC-1,False,0.00032433232525363564,,,
9,UC-5,False,8.487133177149222e-05,,,
