,-0.05217372334400801,-0.04057956260089512,-0.028985401857782228,-0.017391241114669338,-0.005797080371556448,0.0057970803715564415,0.01739124111466933,0.028985401857782214,0.04057956260089511,0.05217372334400801,0.06376788408712089,0.07536204483023377,0.08695620557334667,0.09855036631645957,0.11014452705957244,0.12173868780268533,0.13333284854579824,0.1449270092889111,0.15652117003202404,0.1681153307751369
thresh,-0.05797080371556445,0.05797080371556445,2,,,,,,,,,,,,,,,,,
unreg,1,6,59,544,1808,1311,298,84,18,7,4,1,1,3,0,0,0,0,0,0
DksA,0,1,0,7,20,15,11,6,5,3,3,14,11,5,2,3,4,2,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],['rpmF' 'rbfA' 'truB' 'rpsB'],['tsf'],['rpsF'],['priB' 'rplI' 'rpsR'],[],[],[],[],[],[]
DksA_genes,[],['sgrT'],[],['hisA' 'ytiC' 'hisF' 'tktB' 'hisI' 'folK' 'gluQ'],"['iraP' 'rpoE' 'thiB' 'livJ' 'argI' 'rseB' 'hisH' 'rseC' 'dnaG' 'thiP'
 'hmp' 'rseA' 'ihfB' 'thrA' 'pcnB' 'thrC' 'thrB' 'fimB' 'hisB' 'talA']","['spoT' 'ytiD' 'sgrR' 'csrA' 'hisC' 'setA' 'hisG' 'dksA' 'iraD' 'mutM'
 'fadR' 'trmH' 'recG' 'rpoZ' 'thrS']","['thiQ' 'hisD' 'rpsU' 'rpoD' 'ihfA' 'rpoS' 'pheS' 'dusB' 'fabH' 'yhbE'
 'rpsT']",['fabG' 'pheT' 'rpmG' 'infC' 'fis' 'fabD'],['obgE' 'rpmA' 'rplU' 'rpmB' 'tufA'],['rplT' 'rpsA' 'rpoB'],['rpoC' 'rplJ' 'rplN'],"['rpsL' 'rpsM' 'rpmI' 'rplL' 'rpsP' 'rimM' 'rpsG' 'rpsK' 'rplE' 'rplY'
 'fusA' 'rplQ' 'rplX' 'rplS']","['rpoA' 'trmD' 'rpmJ' 'rpsD' 'rplM' 'secY' 'rpsI' 'rpsH' 'rplK' 'rpsN'
 'rplA']",['rplF' 'rplR' 'rpsJ' 'rpmD' 'rplO'],['rpsE' 'rplC'],['rpsQ' 'rplD' 'rpmC'],['rplP' 'rplB' 'rplW' 'rpsC'],['rplV' 'rpsS'],[],[]
