,new_2745480_2745593_c
LBexp_1,10.3955
LBexp_2,10.8437
LBexp_3,10.5034
LBtran_1,11.6486
LBtran_2,11.8757
LBtran_3,11.9463
LBstat_1,11.6285
LBstat_2,11.4984
LBstat_3,11.3928
LBGexp_1,8.0116
LBGexp_2,8.4807
LBGexp_3,8.8043
LBGtran_2,9.8704
LBGtran_3,10.255
LBGstat_1,8.0863
LBGstat_2,7.6154
LBGstat_3,8.2769
S0_1,11.2825
S0_2,11.4879
S0_3,11.4409
S1_1,12.1746
S1_2,12.1453
S1_3,12.5932
S2_1,11.1974
S2_2,11.6998
S2_3,11.2031
S3_1,11.5503
S3_2,11.4178
S4_1,11.2528
S4_2,10.9553
S4_3,10.5551
S5_1,10.1353
S5_2,10.3755
S5_3,10.4641
S6_1,9.6077
S6_2,7.6068999999999996
S6_3,10.0335
S6/t_1,9.6325
S6/t_2,7.7924
S6_4,9.0697
S6_5,9.9304
S6_6,9.8857
S7_4,10.0317
S7_5,10.5106
S7_6,10.7226
S8_4,10.0783
S8_5,10.4642
G135_1,8.7978
G135_3,7.7094000000000005
G150_1,9.5577
G150_2,9.0385
G150_3,9.9135
G180_1,8.1788
G180_2,8.3265
G180_3,8.1154
C30_1,10.0351
C30_2,9.8222
C90_1,10.3495
C90_2,9.5406
BI_1,10.4971
BI_2,10.754
BC_2,9.454
BC/t_1,9.6233
BC/t_2,10.5191
BC_1,9.0008
Sw_1,9.1219
Sw_2,9.5875
BT_1,10.9437
BT_2,9.4353
B36_1,9.6237
B36_2,9.5112
B60_1,10.4898
B60_2,10.0255
M9exp_1,11.4685
M9exp_2,10.9161
M9exp_3,10.7856
M9tran_1,10.7792
M9tran_2,10.8113
M9tran_3,11.7144
M9stat_1,9.905100000000001
M9stat_2,9.5208
M9stat_3,9.2283
M+G_1,11.1619
M+G_2,10.982
M+G_3,10.7012
Glu_1,11.2512
Glu_2,11.3554
Glu_3,11.9257
Fru_1,11.7273
Fru_2,12.4988
Fru_3,11.3684
Mal_1,11.8606
Mal_2,11.654
Mal_3,11.758
G+S_2,11.9427
G+S_3,11.6851
Pyr_1,10.253
Pyr_2,11.1883
Pyr_3,10.6373
Gly_1,10.5713
Gly_2,11.900500000000001
Gly_3,10.8885
Glucon_1,11.0918
Glucon_2,11.0027
Glucon_3,9.7517
aero_1,10.830400000000001
aero_2,10.1313
aero_3,11.2011
nit_1,10.7318
nit_2,10.9148
nit_3,9.9325
ferm_1,10.4753
ferm_2,10.5538
ferm_3,10.1746
T-5.40H_1,11.2691
T-4.40H_1,10.8461
T-3.40H_1,11.1995
T-2.40H_1,10.588
T-1.40H_1,10.519
T-1.10H_1,10.6173
T-0.40H_1,10.9036
T0.0H_1,11.3066
T0.30H_1,10.4378
T1.0H_1,11.0735
T1.30H_1,10.4464
T2.0H_1,9.8305
T2.30H_1,10.6516
T3.0H_1,10.1414
T3.30H_1,10.5081
T4.0H_1,10.5801
T5.0H_1,9.0299
HPh_1,10.6636
HPh_2,9.964
HPh_3,10.5146
LPh_1,10.4619
LPh_2,10.6582
LPh_3,10.439
LPhT_1,10.2348
LPhT_2,10.0515
LPhT_3,10.494
SMMPr_1,11.113
SMMPr_2,11.3811
SMMPr_3,12.0602
HiTm_1,12.101
HiTm_2,11.9828
HiTm_3,11.7809
