,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
69,Muconate__CJ522_fructose_glucose,-4.7633948882229316,1.4309904520903243,3.0,177.0,-3.928414684821157,178.0,-3.946040984019016,179.0,-6.415728995828621,,
70,Muconate__CJ522_fructose_glucose_gluconate,-3.110602519952226,0.1450154719416528,3.0,180.0,-3.241914453345575,181.0,-3.134931936589934,182.0,-2.9549611699211686,,
71,Muconate__CJ522_glucose_gluconate,-3.639413671936801,0.6977472981387982,3.0,183.0,-4.4450353308366,184.0,-3.2275696208220923,185.0,-3.245636064151712,,
72,Muconate__CJ522_gluconate,3.4767498165080553,1.0608740273176005,3.0,186.0,2.390198868792312,187.0,4.509932404368755,188.0,3.530118176363098,,
73,Muconate__CJ522_glucose,-4.640498269793505,0.8611597096731232,3.0,189.0,-4.77214802026935,190.0,-3.7210942810786687,191.0,-5.428252508032496,,
74,Muconate__GB032_fructose,2.374888667981936,1.0359258705843557,3.0,192.0,1.1889257830405375,193.0,3.103004991227593,194.0,2.8327352296776764,,
75,Muconate__GB032_fructose_glucose,-3.685642019382859,0.9959312158119807,3.0,195.0,-3.8870306029130735,196.0,-2.604406568131572,197.0,-4.56548888710393,,
76,Muconate__GB032_fructose_glucose_gluconate,-4.657006590539409,0.4428312278647376,3.0,198.0,-4.931397286838067,199.0,-4.146137847952177,200.0,-4.893484636827983,,
77,Muconate__GB032_glucose_gluconate,-3.2765258088422846,2.2338177700878434,3.0,201.0,-1.028479708518364,202.0,-5.495838034552892,203.0,-3.305259683455597,,
78,Muconate__GB032_gluconate,-2.7325686566291165,0.5440548628022566,3.0,204.0,-2.228588921573051,205.0,-2.659752407022026,206.0,-3.309364641292273,,
79,Muconate__GB032_glucose,-4.760144846903649,2.2944716718494864,3.0,207.0,-3.548994700434694,208.0,-7.406415082319619,209.0,-3.3250247579566325,,
80,Muconate__GB045_fructose,-0.6441119535168318,1.9181631040483678,3.0,210.0,0.6984057172320938,211.0,0.2102715091352214,212.0,-2.8410130869178105,,
81,Muconate__GB045_fructose_glucose,-1.8486637983746221,1.5220622565852082,2.0,213.0,-0.7724032553551227,214.0,-2.9249243413941217,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-1.3268423449689122,0.8110220361606332,3.0,215.0,-1.998361077145562,216.0,-0.4257921799195234,217.0,-1.5563737778416515,,
83,Muconate__GB045_glucose_gluconate,-5.285277065040067,0.7344653412417164,3.0,218.0,-6.104592877106615,219.0,-4.68593379436679,220.0,-5.065304523646799,,
84,Muconate__GB045_gluconate,-2.6298118923313694,0.6835291606702155,3.0,221.0,-3.252455694237932,222.0,-1.89843269118318,223.0,-2.7385472915729965,,
85,Muconate__GB045_glucose,-5.807072933344,1.468153280697653,3.0,224.0,-6.5231794994617385,225.0,-6.779759142107469,226.0,-4.118280158462792,,
86,Muconate__GB062_fructose,-3.338886856494227,1.4558834636242357,3.0,227.0,-4.06047587243803,228.0,-4.293036692860307,229.0,-1.6631480041843452,,
87,Muconate__GB062_fructose_glucose,-3.3601601986818923,0.638477715798778,3.0,230.0,-4.093073981259698,231.0,-2.924552500801564,232.0,-3.062854113984414,,
88,Muconate__GB062_fructose_glucose_gluconate,-4.073233175835459,1.2110085177550258,3.0,233.0,-3.903410498656922,234.0,-5.360189365423293,235.0,-2.9560996634261643,,
89,Muconate__GB062_glucose_gluconate,-3.6701457439037086,0.10585243414949157,3.0,236.0,-3.7193633405790543,237.0,-3.5486454652981627,238.0,-3.7424284258339098,,
90,Muconate__GB062_gluconate,2.386524226382308,1.8785253443469911,3.0,239.0,0.40959444495378,240.0,2.601898599220628,241.0,4.148079634972516,,
91,Muconate__GB062_glucose,-2.7702516572441946,0.4005395178679201,3.0,242.0,-3.092928548737396,243.0,-2.895865512666411,244.0,-2.321960910328777,,
92,Muconate__KT2440_fructose,-0.8247424661307625,1.0751726231069754,3.0,245.0,0.2693591164550524,246.0,-1.8799295233171265,247.0,-0.8636569915302136,,
93,Muconate__KT2440_fructose_glucose,-2.192850542878873,0.5593195462166564,3.0,248.0,-2.088180966057272,249.0,-2.7971106564433548,250.0,-1.6932600061359926,,
94,Muconate__KT2440_fructose_glucose_gluconate,1.7199030716353507,1.9169477254856109,3.0,251.0,0.575561432813265,252.0,3.932973108697479,253.0,0.6511746733953083,,
95,Muconate__KT2440_glucose_gluconate,3.944665355436013,1.9684121553023177,3.0,254.0,4.129725532418409,255.0,5.814012164538889,256.0,1.890258369350741,,
96,Muconate__KT2440_gluconate,6.217571468967172,3.43267993415757,3.0,257.0,5.205045442888827,258.0,10.042627156346445,259.0,3.4050418076662443,,
97,Muconate__KT2440_glucose,-4.248593791592962e-10,0.50760539104433,3.0,260.0,0.5835103386485843,261.0,-0.3397134451918607,262.0,-0.2437968947313017,,
98,Multistress__Control,-6.698864796206294e-10,0.28144268501373426,3.0,263.0,0.2890958283681871,264.0,-0.0159878662921849,265.0,-0.2731079640856616,,
99,Multistress__NaCl_7min,-2.5955453381557185,0.8181157362375028,3.0,266.0,-1.925235382827146,268.0,-3.507178225821755,270.0,-2.3542224058182537,,
100,Multistress__NaCl_60min,-0.42130547564296655,0.8583709546298963,3.0,267.0,-1.0054758171048823,269.0,0.5642199988412713,271.0,-0.8226606086652886,,
101,Multistress__Imipenem_7min,-0.8913075538923486,1.016391594259606,3.0,272.0,0.2642581117065504,274.0,-1.6467216543456484,276.0,-1.2914591190379474,,
102,Multistress__Imipenem_60min,-4.048830666709423,0.3321308234577705,3.0,273.0,-4.018669852649126,275.0,-4.395013214871508,277.0,-3.7328089326076377,,
103,Multistress__H2O2_7min,0.07414995402165907,2.0748157610155347,3.0,278.0,1.7902562948947514,280.0,-2.2316928117186547,282.0,0.6638863788888806,,
104,Multistress__H2O2_60min,-1.8340263818832103,0.2014844418033203,3.0,279.0,-2.046296692747484,281.0,-1.6454171903367665,283.0,-1.810365262565381,,
105,Myristic_acid__Control,1.5096346395182536e-10,0.6712422466798523,3.0,284.0,-0.3353134044625366,285.0,-0.4375208287202815,286.0,0.7728342336357085,,
106,Myristic_acid__Myristic_acid,1.980378886922896,0.4657243196770332,3.0,287.0,1.8939381393591628,288.0,1.5639307499178017,289.0,2.483267771491724,,
107,Phase__WT_Tr,-8.911743597363602,1.709870501335659,4.0,290.0,-10.012073325094502,291.0,-10.395342978942592,294.0,-6.614584052098836,295.0,-8.624974033318479
108,Phase__WT_Ex,-1.4928880354148077e-10,2.038022979680003,2.0,292.0,1.4410998689964547,293.0,-1.4410998692950323,,,,
109,Phase__WT_St,2.266600079748846,2.1027958855111883,2.0,296.0,3.7535013098449785,297.0,0.7796988496527137,,,,
110,RelA__Control,1.8611512331290214e-10,2.9641610699878536,3.0,298.0,3.1815940205706084,299.0,-0.4979358724768646,300.0,-2.6836581475353984,,
111,RelA__Del_relA,4.874069640827187,0.4675219296476444,3.0,301.0,4.812613257941764,302.0,5.369280436307378,303.0,4.4403152282324205,,
112,RelA__Del_relA_lignin,4.5406690022391105,1.9319899187794407,3.0,304.0,6.433982272257754,305.0,4.615828736468348,306.0,2.572195997991229,,
113,Zn__Zn_ion,2.0519343274179067,0.5520851656913877,3.0,307.0,1.6394449357932508,308.0,1.8372426782511773,309.0,2.679115368209292,,
114,Zn__Control,-3.2220563370155553e-10,0.02583238298747209,3.0,310.0,0.0239539348208083,311.0,0.0034168215742725,312.0,-0.0273707573616977,,
115,ZnO__Control,3.529898595644454e-11,2.2209334592472216,2.0,313.0,-1.5704371095625085,314.0,1.5704371096331065,,,,
116,ZnO__Nano,-1.8875043231779438,1.0989289115873748,3.0,315.0,-1.951853760145604,316.0,-2.9528445773455445,317.0,-0.757814632042683,,
117,ZnO__Zn_ion,-1.7212753952420847,1.9120704039836542,3.0,318.0,-2.155750216884517,319.0,-3.378721144800056,320.0,0.3706451759583187,,
