k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.01740141520276666,,,
7,Zinc - Steady,False,-0.015889146337285637,,,
5,Lead,False,-0.010220762547105551,,,
8,Zinc - Fast,False,-0.00994093525223434,,,
14,UC-7,False,-0.00851709264330566,,,
13,UC-6,False,-0.006455891393125057,,,
2,UC-3,False,-0.006148103326559066,,,
3,Cadmium,False,0.005214533424004911,,,
11,Chromium,False,-0.004101744201034307,,,
10,Copper,False,-0.003788614694494753,,,
1,UC-2,False,-0.0031631122319959104,,,
9,UC-5,False,-0.002380791149685631,,,
0,UC-1,False,-0.0018104633945040405,,,
4,UC-4,False,-0.001582631781930104,,,
12,Zinc - Intermediate,False,0.0009473075877022313,,,
