,SP5448_07760
SRX1726505,-0.5338716353
SRX1726506,0.1130356205
SRX1726507,0.4208360149
SRX1726508,-0.7443564826
SRX1726509,-0.9455937702
SRX1726510,-1.2392020627
SRX1726511,-0.8720267231000001
SRX1726512,-0.839005737
SRX1726513,-1.0753034377
SRX1081650,0.0882213758
SRX1081651,-0.1485145963
SRX1081652,-0.1235105972
SRX1081653,0.09420906970000001
SRX1081654,0.21803544160000002
SRX1081655,-0.4302048841
SRX1081656,-0.23410667140000002
SRX1081657,-0.3413395582
SRX1081658,-0.3128261717
SRX1081659,0.34760932370000003
SRX1081660,-0.49478473240000004
SRX1081661,-0.509666762
SRX1081662,0.08248825530000001
SRX1081663,0.1549396188
SRX1081664,0.08053756520000001
SRX1081665,0.1963223437
SRX1081666,0.3041584491
SRX1081668,-0.1792430046
SRX1081669,0.21985644540000002
SRX1081670,0.5271169853000001
SRX1081671,0.460702104
SRX1081672,0.8071292053
SRX1081673,0.6866482818
SRX1081674,0.6717223050000001
SRX1081675,0.9486097333
SRX1081676,0.3220900211
SRX1081677,0.9368371723000001
SRX1081678,1.0995649975
SRX1081679,0.9602868919
SRX1081680,0.8040624408
SRX1081681,0.818829676
SRX1081682,0.5846990039000001
SRX1081683,0.6411232611000001
SRX1081684,0.99503898
SRX1081685,0.9278480489
SRX1081686,0.5485959062
SRX1081687,0.7975736937
SRX1081688,1.3579213700000001
SRX1081689,0.3182477902
SRX1081690,1.4693264953
SRX1081691,1.5840926264
SRX1081692,1.0846771869
SRX1962715,-0.006523146200000001
SRX1962716,0.1301831828
SRX1962717,-0.12366003660000001
SRX1962718,0.0248781758
SRX1962719,0.42425783310000004
SRX1962720,0.3315765621
SRX1962721,0.1938286043
SRX4892146,-0.074974213
SRX4892147,-0.0215907229
SRX4892148,-0.0582422016
SRX4892149,0.1548071375
SRX4892150,2.0453797839
SRX4892151,2.1755719344
SRX4892152,1.9930797038999999
SRX4892153,2.0492601783
SRX4892154,2.0952790996
SRX4892155,2.1192088633
SRX4892156,2.1036510845
SRX4892157,2.2055642084000002
SRX4892158,-1.0472778364
SRX4892159,-1.0664080761
SRX4892160,-0.892557453
SRX4892161,-0.8373508759
SRX7620814,0.2831003619
SRX7620815,0.6356657854000001
SRX7620816,0.4170735236
SRX7620817,-0.5107724305
SRX7620818,-0.605093844
SRX7620819,-0.47337484560000004
SRX7620856,0.2495133468
SRX7620857,-0.39955246050000004
SRX7620858,0.6550540687
SRX7620859,-0.4643540532
SRX7620860,-0.0790851115
SRX7620861,-0.24081748930000002
SRX7620862,-1.0422549835
SRX7620863,-1.3179350074
SRX7620864,-0.2636767753
SRX7620865,-1.2539685561
SRX7620866,-0.0299079122
SRX7620867,-1.4652069531
SRX2161502,0.09712625550000001
SRX2161503,-0.18215158350000002
SRX2161504,0.08502532800000001
SRX2161505,0.2889397593
SRX2161506,0.4172568433
SRX2161507,0.1741427917
SRX2161508,0.3755189947
SRX2161509,1.2269259164
SRX2161510,0.6985616651000001
SRX2161511,0.4661483786
SRX2161512,0.4394779199
SRX2161513,0.6499091916
SRX2161514,0.5272855897000001
SRX2161515,0.39966221230000004
SRX2161516,0.43518670190000003
SRX2161517,0.8924399372
SRX2161518,0.7667826109
SRX2161519,0.7051278903
SRX2161520,0.933203498
SRX2161521,1.0197931577
SRX2161522,0.9958934518
SRX2161523,2.379016743
SRX2161524,2.7996240043
SRX2161525,2.5145880166
