,new_3813064_3813166_c
LBexp_1,15.0927
LBexp_2,14.8525
LBexp_3,14.4915
LBtran_1,12.8666
LBtran_2,13.1123
LBtran_3,12.8867
LBstat_1,12.3135
LBstat_2,11.832699999999999
LBstat_3,10.8983
LBGexp_1,14.7223
LBGexp_2,15.1443
LBGexp_3,15.0558
LBGtran_2,12.7233
LBGtran_3,13.9224
LBGstat_1,11.5048
LBGstat_2,10.7809
LBGstat_3,12.2772
S0_1,12.6846
S0_2,12.908
S0_3,12.9948
S1_1,14.4516
S1_2,14.0062
S1_3,14.5407
S2_1,13.1581
S2_2,12.2501
S2_3,11.9965
S3_1,14.0805
S3_2,14.1901
S4_1,14.7271
S4_2,14.0539
S4_3,14.1421
S5_1,13.9082
S5_2,14.0799
S5_3,14.2935
S6_1,13.3087
S6_2,10.7742
S6_3,13.4751
S6/t_1,13.0481
S6/t_2,10.0932
S6_4,12.5484
S6_5,13.4588
S6_6,13.2977
S7_4,13.5618
S7_5,13.1998
S7_6,13.3598
S8_4,12.3777
S8_5,11.7081
G135_1,14.2292
G135_3,12.5998
G150_1,14.3657
G150_2,14.6558
G150_3,14.2226
G180_1,14.8117
G180_2,14.9205
G180_3,14.115
C30_1,12.9115
C30_2,13.1586
C90_1,13.0285
C90_2,13.2245
BI_1,12.8205
BI_2,12.9704
BC_2,13.2688
BC/t_1,11.9076
BC/t_2,13.1024
BC_1,12.136
Sw_1,11.7925
Sw_2,12.5956
BT_1,11.9778
BT_2,11.635
B36_1,12.129
B36_2,11.9495
B60_1,12.4144
B60_2,13.0447
M9exp_1,14.706
M9exp_2,14.4875
M9exp_3,14.1799
M9tran_1,14.0484
M9tran_2,13.7178
M9tran_3,14.1639
M9stat_1,12.141
M9stat_2,11.0685
M9stat_3,10.7748
M+G_1,12.8889
M+G_2,13.8517
M+G_3,13.6038
Glu_1,14.4963
Glu_2,13.9029
Glu_3,14.0298
Fru_1,14.3894
Fru_2,14.227
Fru_3,13.7223
Mal_1,11.9175
Mal_2,13.3953
Mal_3,13.4728
G+S_2,13.392900000000001
G+S_3,13.9954
Pyr_1,13.2995
Pyr_2,13.5966
Pyr_3,12.9944
Gly_1,11.5868
Gly_2,12.3471
Gly_3,10.6886
Glucon_1,13.243
Glucon_2,13.4792
Glucon_3,11.8305
aero_1,14.9904
aero_2,13.1266
aero_3,13.7348
nit_1,13.5129
nit_2,13.6773
nit_3,13.2877
ferm_1,13.7578
ferm_2,12.6041
ferm_3,13.6268
T-5.40H_1,14.272
T-4.40H_1,14.1428
T-3.40H_1,14.4712
T-2.40H_1,14.125
T-1.40H_1,13.926
T-1.10H_1,13.6523
T-0.40H_1,13.9031
T0.0H_1,13.3988
T0.30H_1,14.0818
T1.0H_1,12.5556
T1.30H_1,12.1497
T2.0H_1,12.2086
T2.30H_1,13.104800000000001
T3.0H_1,12.7129
T3.30H_1,12.9351
T4.0H_1,13.1885
T5.0H_1,12.7276
HPh_1,14.5481
HPh_2,14.136
HPh_3,14.5224
LPh_1,14.4461
LPh_2,14.4061
LPh_3,14.4827
LPhT_1,12.4668
LPhT_2,11.9325
LPhT_3,12.7218
SMMPr_1,14.0375
SMMPr_2,13.894400000000001
SMMPr_3,13.735
HiTm_1,11.1627
HiTm_2,13.6028
HiTm_3,13.904
LoTm_1,14.295
LoTm_2,14.0597
LoTm_3,14.2572
HiOs_1,14.2601
HiOs_2,13.8008
HiOs_3,13.7822
BMM_1,14.8056
BMM_2,14.5245
BMM_3,14.8043
Heat_1,15.1519
Heat_2,14.7177
Heat_3,14.2934
Cold_1,14.2146
Cold_2,13.7541
Cold_3,13.4387
Etha_1,11.2888
Etha_2,11.2287
Etha_3,11.5548
SMM_1,14.436
SMM_2,14.3433
SMM_3,14.2964
Salt_1,13.4999
Salt_2,13.4684
Salt_3,13.3319
Mt0_1,14.6817
Mt0_3,14.9055
M0t45_1,13.203
M0t45_2,13.9148
M0t45_3,13.9922
M0t90_1,11.3389
M0t90_2,12.8947
M0t90_3,12.0447
