,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.2812769270381647,2.0,0.0,-0.1988928225,1.0,0.1988928225,,,,,,,,
1,fur__wt_dpd,0.293051179,0.02601794663760466,2.0,2.0,0.3114486455,3.0,0.27465371250000004,,,,,,,,
2,fur__wt_fe,0.090602657,0.05138372091274641,2.0,4.0,0.1269364345,5.0,0.0542688795,,,,,,,,
3,fur__delfur_dpd,-0.0035392199999999957,0.17143761412750297,2.0,6.0,-0.1247639195,7.0,0.11768547950000001,,,,,,,,
4,fur__delfur_fe2,-0.09452635650000002,0.3019729462100402,2.0,8.0,0.11900076150000001,9.0,-0.30805347450000004,,,,,,,,
5,acid__wt_ph5,0.268024248,0.19942894093501418,2.0,10.0,0.4090418045,11.0,0.12700669150000002,,,,,,,,
6,acid__delgadx_ph5,0.5139566905,,1.0,12.0,0.5139566905,,,,,,,,,,
7,acid__delgadw_ph5,-0.1393990485,0.4663855640680059,2.0,13.0,0.1903853465,14.0,-0.4691834435,,,,,,,,
8,acid__delgade_ph5,0.1357872595,0.29361253847914565,2.0,15.0,0.3434026765,16.0,-0.0718281575,,,,,,,,
9,oxidative__wt_pq,0.500851602,0.04561574624680412,2.0,17.0,0.5331068055,18.0,0.4685963985,,,,,,,,
10,oxidative__deloxyr_pq,-0.11257111000000002,0.14159773058884767,2.0,19.0,-0.21269582550000002,20.0,-0.012446394500000001,,,,,,,,
11,oxidative__delsoxr_pq,0.018356821499999995,0.3029111439725999,2.0,21.0,-0.1958337025,22.0,0.2325473455,,,,,,,,
12,oxidative__delsoxs_pq,0.384312088,0.08795616893340469,2.0,23.0,0.4465064915,24.0,0.3221176845,,,,,,,,
13,nac_ntrc__wt_csn,0.7586625525,0.31234128971213115,2.0,25.0,0.9795211965,26.0,0.5378039085,,,,,,,,
14,nac_ntrc__wt_cytd,0.0723085185,0.21001998983916023,2.0,27.0,0.2208150775,28.0,-0.07619804050000001,,,,,,,,
15,nac_ntrc__wt_gln,-0.019612064,0.005942197998652056,2.0,29.0,-0.0154102955,30.0,-0.0238138325,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.039582062,0.47405722787371446,2.0,31.0,1.3747911425,32.0,0.7043729815,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.26299696300000003,0.07940326835189483,2.0,33.0,0.31914355250000004,34.0,0.20685037350000002,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.1408879095,0.6374927309332045,2.0,35.0,-0.3098875235,36.0,0.5916633425,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.2445853275,0.1723253449719826,2.0,37.0,-0.1227329075,38.0,-0.3664377475,,,,,,,,
20,misc__wt_no_te,0.028823069499999993,0.25151192115788956,2.0,39.0,-0.1490227155,40.0,0.2066688545,,,,,,,,
21,misc__bw_delcbl,0.023551449500000002,0.18295178244920668,2.0,41.0,-0.10581499650000001,42.0,0.1529178955,,,,,,,,
22,misc__bw_delfabr,0.16596557150000002,0.7720687872401729,2.0,43.0,-0.3799695035,44.0,0.7119006465000001,,,,,,,,
23,misc__bw_delfadr,0.349638459,0.11393464840601748,2.0,45.0,0.2690744965,46.0,0.43020242150000004,,,,,,,,
24,misc__nitr_031,0.8314460015,,1.0,47.0,0.8314460015,,,,,,,,,,
