,PP_1457
SRX8894563,0.99528107175
SRX8894564,0.9097347327500004
SRX8894565,1.07054561175
SRX8894566,1.1684231787500003
SRX8894567,1.0860847277500003
SRX8894568,0.9463206907500004
SRX8245718,-0.0703167792499996
SRX8245719,-0.0331127722499999
SRX8245720,0.0798589937500002
SRX8245721,0.0235705577500002
SRX8245722,0.1944778287500002
SRX8245723,0.7065766587500004
SRX8245724,0.5054664417500003
SRX8245725,0.4700163747500001
SBRG_IL__IL3__1,0.8352492197500005
SBRG_IL__IL3__2,0.7936480457500004
SRX8245728,0.7295908447500006
SRX8245729,0.6665591657500007
SRX8245730,0.4157023537500004
SRX8245731,0.6045000797500002
SRX8245732,0.9135336827500008
SRX8245733,0.9388917797500004
SBRG_IL__wt__1,0.2231634287500004
SBRG_IL__wt__2,0.0300751217500003
SRX8245726,0.3786359687500003
SRX8245727,0.33928775575
SRX8894553,0.4327101227500005
SRX8894554,0.5833001467500001
SRX8894555,0.5511959657500007
SRX8894556,0.9864883137500008
SRX8894557,0.6713234337500005
SRX8894558,0.8662092347500003
SRX8894559,0.6887646837500006
SRX8894560,0.5836595097500004
SBRG_UNeb__coum__1,0.4366250243333338
SBRG_UNeb__coum__2,0.2109194643333332
SBRG_UNeb__coum__3,0.2856788923333333
SBRG_UNeb__coumferul__1,0.1955848773333333
SBRG_UNeb__coumferul__2,-0.0309092276666662
SBRG_UNeb__coumferul__3,0.0213014073333335
SBRG_UNeb__ferulate__1,-0.0056209576666663
SBRG_UNeb__ferulate__2,-0.0483639406666664
SBRG_UNeb__ferulate__3,-0.0038523086666666
SBRG_UNeb__glc__1,-0.1239093836666667
SBRG_UNeb__glc__2,0.1918222373333336
SBRG_UNeb__glc__3,-0.0679128536666668
SRX5659920,0.0380576970000001
SRX5659925,-0.0380576970000001
SRX5704140,-0.0882453526666662
SRX5704141,0.4039638453333332
SRX5704142,0.5171557653333334
SRX5704143,0.4038345403333334
SRX5704144,0.1656703543333337
SRX5704145,0.2588401733333336
SRX5704146,0.3631244413333334
SRX5704147,0.5301084203333337
SRX5704148,0.4224733853333333
SRX5704149,0.1862570183333334
SRX5704150,0.5728844533333337
SRX5704151,0.4623348283333337
SRX5704152,0.2833650863333332
SRX5704153,0.4458835623333339
SRX5704154,0.3200757323333336
SRX5704155,0.6195703183333334
SRX5704156,0.3648252273333332
SRX5704157,-0.0185314596666668
SRX5704158,0.2733316763333331
SRX5704159,0.4957172083333336
SRX5704160,0.5050932893333338
SRX5704161,0.4536617293333336
SRX5704162,0.3532672373333332
SRX5704163,0.2768690753333338
SRX5704164,-0.1951197336666661
SRX5704165,0.3751847613333332
SRX5704166,-0.1235972006666665
SRX5704167,0.3547503693333338
SRX5704168,0.3572611313333338
SRX5704169,0.0877862463333336
SRX5704170,0.2769674463333338
SRX5704171,0.2212249703333331
SRX5704172,-0.0957838016666663
SRX5704173,0.6326930263333335
SRX5704174,0.3567306683333333
SRX5704175,-0.0445562946666662
SRX4552613,0.5113423714999996
SRX4552614,0.8194438764999994
SRX4552615,-0.0103264015000004
SRX4552616,-0.1732433735
SRX4552617,-0.2972471935000005
SRX4552618,-0.4821530455000005
SRX4552619,-0.3331981845000005
SRX4552621,0.3331981844999996
SRX4552622,-0.5581450855000005
SRX4552623,-0.7515760315000009
SRX4552624,-0.9895924235000004
SRX7195897,0.0499695793333341
SRX7195898,0.0880891723333334
SRX7195899,-0.1380587516666667
SRX7195900,-0.1735845026666664
SRX7195901,-0.4521998746666664
SRX7195902,-0.3021515406666664
SRX801088,-0.0394832919999998
SRX801089,0.0394832919999998
SRX801090,-0.0589062389999996
SRX801091,-0.1679675309999995
SRX801092,-0.0598835689999992
SRX801093,-0.4153635519999996
SRX3921725,0.0752028889999998
SRX3921834,-0.1324829689999997
SRX3921973,0.0572800799999999
SRX3922005,0.0986988980000003
SRX3922933,-0.2082905410000002
SRX3923031,0.1569915049999997
SRX5739419,0.3905973190000003
SRX5739420,0.3483727400000003
SRX5739421,0.1914504200000006
SRX5739422,-0.0399680689999994
SRX5739423,0.0075051690000007
SRX5739424,0.0572811720000006
SRX5739425,0.1837180490000003
SRX5739426,0.0752024910000006
SRX5739427,-0.1324836629999994
SBRG_Stress3__butanol__1,-0.4021465069999994
SBRG_Stress3__butanol__2,-0.3154697679999998
SBRG_Stress3__glc__1,-0.0675614409999996
SBRG_Stress3__glc__2,0.0675614410000005
SBRG_Stress3__isopentanol__1,-0.2167123929999999
SBRG_Stress3__isopentanol__2,-0.0178253210000001
SRX3141766,0.3290313205000004
SRX3141767,-0.1216021144999999
SRX3141769,0.0083393845000001
SRX3141770,0.1216021144999999
SRX7584765,0.0050171719999987
SRX7584767,-0.7163555540000006
SRX7584769,-0.0523697190000014
SRX7584771,-0.1246439880000007
SRX7584773,-0.2319402370000016
SRX7584774,-0.6056718020000007
SRX7584775,-0.2160910610000002
SRX7584776,-0.1972589590000009
SRX7584777,-0.1217537780000004
SRX7584778,-0.2695983330000011
SRX7584779,-0.1053849730000013
SRX7584780,-0.1388759380000017
SRX7584781,-0.1780402740000006
SRX7584783,0.050594178999999
SRX7584785,-0.1380234400000013
SRX7584787,-0.0050171720000005
SRX7584789,-0.5457735390000007
SRX7584791,-0.9692124970000008
DRX086758,0.0249850859999991
DRX086759,0.047801860999999
DRX086760,-0.0721079360000009
DRX086761,-0.0006790110000007
DRX086762,0.0506949639999989
DRX086763,0.0437452869999992
DRX086764,0.042258681999999
DRX086765,0.1879852409999989
DRX086766,0.0826195049999993
DRX086767,0.0262100539999989
DRX086768,-0.3549914060000008
DRX086769,-0.0049940660000009
DRX086770,-0.1169110940000006
DRX086771,-0.0055217190000007
DRX086772,-0.0345955170000005
DRX086773,-0.0488093610000008
DRX086775,-2.3855525380000007
DRX086776,-3.394491227000001
DRX086742,0.1417323202499991
DRX086745,-0.0691045307500006
DRX086746,0.1111112422499998
DRX086747,0.0052409142499998
DRX086748,-0.0838874907500004
DRX086749,-0.0324646657500009
CJ522_f_1,0.3387102703333333
CJ522_f_2,-0.0829995666666665
CJ522_f_3,0.3757966423333334
CJ522_fg_1,0.313985267333333
CJ522_fg_2,0.4885002593333336
CJ522_fg_3,0.4551875043333337
CJ522_gfg_1,0.3916755023333333
CJ522_gfg_2,0.4780353303333333
CJ522_gfg_3,0.656227893333333
CJ522_gg_1,0.6416340353333334
CJ522_gg_2,0.2726734033333331
CJ522_gg_3,0.2729406263333329
CJ522_glc_1,0.5356794203333335
CJ522_glc_2,0.3899358143333336
CJ522_glc_3,0.513410185333333
CJ522_glu_1,0.4270929443333333
CJ522_glu_2,0.5665531173333331
CJ522_glu_3,0.5546461513333334
GB032_f_1,0.131884078333333
GB032_f_2,0.1790684413333334
GB032_f_3,-0.0702355426666665
GB032_fg_1,0.6852738013333335
GB032_fg_2,0.6572107233333337
GB032_fg_3,0.5386559973333336
GB032_gfg_1,0.5019317723333332
GB032_gfg_2,0.6727185523333334
GB032_gfg_3,0.5347981523333329
