,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.05029429156666667,0.16568935547240668,3.0,0.0,0.058660293200000005,1.0,-0.24096863370000002,2.0,0.0314254658,,
1,AB0057_PGcoculture__AB ,-4.336808689942018e-19,0.016473687548600586,4.0,3.0,-0.0206130932,4.0,-0.0049113078000000004,5.0,0.0171994894,6.0,0.0083249116
2,AB0057_PGcoculture__ABPG,-0.07015472412500001,0.13784598739434478,4.0,7.0,-0.1752720842,8.0,-0.139082187,9.0,0.1310125383,10.0,-0.09727716360000001
3,AB5075_AZI__AZI_000,0.0,0.07594646710909193,2.0,11.0,0.0537022619,17.0,-0.0537022619,,,,
4,AB5075_AZI__preculture,1.30024331835,0.01869231748537431,2.0,12.0,1.2870258539,13.0,1.3134607828,,,,
5,AB5075_AZI__AZI_040,-0.9147714859,0.16539379328784318,2.0,14.0,-1.0317225587,18.0,-0.7978204131000001,,,,
6,AB5075_AZI__AZI_028,0.49536130895,0.10189295247472974,2.0,15.0,0.4233121113,19.0,0.5674105066,,,,
7,AB5075_AZI__AZI_003,0.0534969742,0.17314769502641741,2.0,16.0,-0.0689369351,20.0,0.1759308835,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.11034748863333332,0.16820646770500297,3.0,21.0,-0.1207817313,28.0,-0.2730939369,29.0,0.0628332023,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.33333360913457e-11,0.35988060482115103,3.0,22.0,-0.39434383170000004,23.0,0.08366527950000001,24.0,0.3106785523,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-8.826536666666403e-05,0.1464444307397524,3.0,25.0,-0.1629592979,26.0,0.0419677973,27.0,0.1207267045,,
11,AB5075_VIR-O_LSO__VIR-O,-1.1564823173178713e-18,0.03774317522719852,3.0,30.0,-0.043353967800000004,32.0,0.0255334568,34.0,0.017820511,,
12,AB5075_VIR-O_LSO__LSO,-0.05137956256666668,0.36254224482558634,3.0,31.0,-0.0560710904,33.0,-0.411553276,35.0,0.3134856787,,
13,AB5075_Zinc__Control,1.850371707708594e-17,0.5565296830658777,3.0,36.0,0.3062141501,37.0,-0.6423922259,38.0,0.33617807580000003,,
14,AB5075_Zinc__Zinc,0.6580995329,0.19142654815565943,2.0,39.0,0.7934585432,40.0,0.5227405226,,,,
15,AB5075_biofilm+abx__planktonic,0.0,1.4133420617830945,3.0,41.0,1.3993559674,42.0,0.0275688389,44.0,-1.4269248063,,
16,AB5075_biofilm+abx__biofilm,1.4552744636000001,0.32211691199164355,3.0,43.0,1.6324023692,45.0,1.0834640037,46.0,1.6499570179,,
17,AB5075_biofilm+abx__cip_biofilm,2.0471582713,0.3474250448195859,3.0,47.0,2.4441269202,48.0,1.8988344952,50.0,1.7985133985,,
18,AB5075_biofilm+abx__tet_biofilm,1.0118903523666667,0.37302972476244933,3.0,49.0,0.834476862,51.0,0.7606787020000001,52.0,1.4405154931,,
19,AB5075_gigAB__kan_gigB,0.0898433019,0.3267953125039486,3.0,53.0,0.1895356994,54.0,-0.27518735980000003,55.0,0.3551815661,,
20,AB5075_gigAB__gigB,1.6387901053,0.1568879589089954,3.0,56.0,1.7405548560000002,57.0,1.7177028889,58.0,1.458112571,,
21,AB5075_gigAB__kan_gigA,0.32918126073333337,0.5976642030717778,3.0,59.0,0.7253284592,60.0,0.6204981472000001,61.0,-0.3582828242,,
22,AB5075_gigAB__gigA,1.3009736095,0.09361179556091505,3.0,62.0,1.2632740681999999,63.0,1.4075572203,64.0,1.23208954,,
23,AB5075_gigAB__kan_WT,-0.9026487940000001,0.11964328558966372,3.0,65.0,-0.8566996441,66.0,-0.8127915361,67.0,-1.0384552018,,
24,AB5075_gigAB__WT,0.0,0.22961673057994664,3.0,68.0,-0.143366782,69.0,-0.1214702197,70.0,0.2648370017,,
25,AB5075_med__CA-MHB,0.67126536495,0.14885833801985676,2.0,71.0,0.7765241052,72.0,0.5660066247000001,,,,
26,AB5075_med__CA-MHB_pH6,0.27604351095,0.01623755231244334,2.0,73.0,0.2875251943,74.0,0.2645618276,,,,
27,AB5075_med__RPMI+_pH7,0.39644175845,0.07786511799195216,2.0,75.0,0.3413828055,76.0,0.45150071140000003,,,,
28,AB5075_med__RPMI+_pH6,0.59548788315,0.3874365107774645,2.0,77.0,0.3215288991,78.0,0.8694468672000001,,,,
29,AB5075_med__RPMI+_-HCO3,0.36458877980000004,0.014890656517720768,2.0,79.0,0.37511806400000003,80.0,0.3540594956,,,,
30,AB5075_med__LB,0.0,0.06276011046808538,2.0,81.0,0.0443780997,82.0,-0.0443780997,,,,
31,AB5075_med__M9+AA,0.37401959160000003,0.022303442732561407,2.0,83.0,0.35824867600000004,84.0,0.3897905072,,,,
32,AB5075_med__M9-AA,0.30378186805,0.18367113243075606,2.0,85.0,0.4336569713,86.0,0.1739067648,,,,
33,AYE_adeB__WT,-9.25185853854297e-18,0.2353526754081865,3.0,87.0,-0.2636335019,88.0,0.0746860733,89.0,0.1889474286,,
34,AYE_adeB__adeB,0.3135563847,0.1657404491014715,3.0,90.0,0.1221828798,91.0,0.4106688598,92.0,0.40781741450000003,,
35,COL__0ug/ml,0.0,0.023532181337701148,2.0,93.0,0.016639765,94.0,-0.016639765,,,,
36,COL__0.25ug/ml,-0.27491084500000007,0.5180220834332012,2.0,95.0,0.091386083,96.0,-0.6412077730000001,,,,
37,COL__1ug/ml,-0.20454890600000003,0.18779993422940516,2.0,97.0,-0.07175429900000001,98.0,-0.33734351300000004,,,,
38,H2O2__0ug/ml,0.0,0.34358084926342386,2.0,99.0,-0.2429483484,100.0,0.2429483484,,,,
39,H2O2__1.25ug/ml,0.005662923200000003,0.20790687264136912,2.0,101.0,0.1526752827,102.0,-0.1413494363,,,,
40,H2O2__2.5ug/ml,-0.351471513,0.03959900292995903,2.0,103.0,-0.3234707895,104.0,-0.3794722365,,,,
41,H2O2__5ug/ml,-0.2527620372,0.24181044921260747,2.0,105.0,-0.0817762288,106.0,-0.4237478456,,,,
42,MRP__0ug/ml,0.0,0.6208309509680484,2.0,107.0,0.4389937754,108.0,-0.4389937754,,,,
43,MRP__25ug/ml,-0.2957420136,0.5322998581181769,2.0,109.0,0.0806508257,110.0,-0.6721348529000001,,,,
44,MRP__100ug/ml,-0.7581385961,0.08434881588876308,2.0,111.0,-0.6984949764,112.0,-0.8177822158,,,,
45,MRP__200ug/ml,-0.57147049695,0.20935303095466384,2.0,113.0,-0.7195054448,114.0,-0.42343554910000003,,,,
46,growth__2h,0.0,0.9687240893809034,2.0,115.0,-0.6849913727,116.0,0.6849913727,,,,
47,growth__4h,-0.650632619,0.775935661201432,2.0,117.0,-1.1993019868,118.0,-0.10196325120000001,,,,
48,growth__6h,-1.8006455684999998,0.9064728200236275,2.0,119.0,-2.4416186465,120.0,-1.1596724905,,,,
49,growth__8h,-1.7714900727499998,0.6767170483742823,2.0,121.0,-2.2500012866,122.0,-1.2929788589,,,,
50,growth__10h,-0.99036229335,0.37979572957758134,2.0,123.0,-1.2589184292,124.0,-0.7218061575,,,,
51,mutants__WT,0.0,0.03696822346426299,2.0,125.0,-0.0261404815,126.0,0.0261404815,,,,
52,mutants__R7,-0.2453869285,0.03035384268834719,2.0,127.0,-0.2239235205,128.0,-0.2668503365,,,,
