,PA3986
SRX7442752,-0.236388129
SRX7442753,0.236388129
SRX7442754,3.064051024
SRX7442755,3.044680097
SRX7442756,1.653255987
SRX7442757,2.177683572
SRX7442758,2.253949052
SRX7442759,3.5586193010000002
SRX7442761,3.740321004
SRX7874204,-0.029686429
SRX7874205,0.029686429
SRX7874206,0.7436571540000001
SRX7874207,0.719190114
SRX8639787,0.01352021
SRX8639788,-0.01352021
SRX8639789,0.024353881
SRX8639790,0.465530451
SRX8639791,-0.174955975
SRX8639792,-0.549640777
SRX8639793,-1.914647264
SRX8639794,-1.744934449
SRX8639795,-1.450955276
SRX8639796,-1.494473376
SRX8639797,-0.625510687
SRX8639798,0.337558821
SRX8639800,0.104517099
SRX1156127,0.075667179
SRX1156135,-0.075667179
SRX1156136,-0.553704043
SRX1156137,-0.5858161820000001
SRX1156138,-0.333020029
SRX1156140,-0.36273787900000004
ERX2195929,-0.254913272
ERX2195930,0.254913271
ERX2195931,-1.426511573
ERX2195932,-1.044228242
ERX2195933,-0.080902755
ERX2195934,-0.188781474
SRX4579961,-0.014749179000000001
SRX4579962,-0.10983018900000001
SRX4579963,0.12457936700000001
SRX4579964,-4.79485856
SRX4579965,-4.08534369
SRX4579966,-3.945043701
SRX5630349,0.44597201500000005
SRX5630350,-0.445972016
SRX5630351,0.31358631600000003
SRX5630352,-0.07335008400000001
SRX1411278,-0.068200983
SRX1411287,0.10332112700000001
SRX1411289,0.23972178700000002
SRX1411279,0.054034577
SRX1411280,0.014166407
SRX1411281,0.075530417
SRX1411282,0.43808119700000003
SRX1411283,0.22920155700000003
SRX1411284,0.345460647
SRX1411285,0.224927797
SRX1411286,0.203123247
SRX1411288,0.20879133700000002
SRX2711962,0.06184996
SRX2711963,-0.06184996
SRX2711964,-1.396855634
SRX2711965,-1.431193709
SRX2711966,0.27217025
SRX2711967,-0.18382932
ERX3558798,-1.9948227360000002
ERX3558799,-1.816772507
ERX3558800,-2.223344813
ERX3558801,-1.56754913
ERX3558802,0.011245558000000001
ERX3558803,-0.036701156000000006
ERX3558804,0.050824563
ERX3558805,-0.025368965
ERX3593017,1.215864475
ERX3593018,1.187445795
ERX3593020,0.002788758
ERX3593021,-0.045152254
ERX3593022,0.042363495
SRX7058492,-0.144721557
SRX7058494,-0.253448702
SRX7058495,-0.13452028600000002
SRX7058509,0.144721556
SRX2662717,-1.156040136
SRX2662718,-1.228727297
SRX2662721,0.22698100400000001
SRX2662722,-0.22698100400000001
SRX8143226,0.15057451300000002
SRX8143227,-0.15057451300000002
SRX8143228,0.446524376
SRX8143229,-0.146914826
ERX2456848,1.426248741
ERX2456849,1.561669797
ERX2456850,1.585666371
ERX2456851,-2.450176091
ERX2456852,-1.925143644
ERX2456853,-1.758927866
ERX2456854,2.099753208
ERX2456855,2.099175773
ERX2456856,2.104506718
ERX2456857,-2.449558146
ERX2456858,-1.900453157
ERX2456859,-1.953424394
SRX540108,0.05751295100000001
SRX540109,-0.05751295
SRX540110,-0.770612038
SRX540111,-0.750662013
SRX540112,4.472494101
SRX540113,4.490808327
SRX540114,2.866210294
SRX540115,2.9674327170000003
SRX1737662,-1.795001019
SRX1737664,-1.911147003
SRX1737665,-1.9500335030000002
SRX1737667,0.09304242700000001
SRX1737668,-0.022472686000000002
SRX1737670,-0.070569742
SRX1516139,0.000656407
SRX1516140,-0.000656408
SRX1516141,0.009114783000000001
SRX1516142,-0.038698034
SRX591667,0.268827615
SRX591668,0.58872168
SRX591669,1.00558688
SRX591670,0.487525215
SRX591671,0.082250901
SRX591675,-0.268827615
SRX591676,0.9229260010000001
SRX591677,1.07637446
SRX591678,0.116725822
SRX591679,0.36250155500000003
SRX2520351,-1.324286342
SRX2520352,-1.029716635
SRX2520353,-1.3846936680000002
SRX2520354,-1.4080766740000001
SRX2520355,0.743060636
SRX2520356,0.781884176
SRX2520357,0.829058166
SRX2520358,-0.35985482900000004
SRX2520359,-0.19632300100000002
SRX2520360,0.146226786
SRX2652927,1.9158358560000002
SRX2652931,2.753667566
SRX2652933,-0.095315703
SRX2652935,0.035853534
SRX2652937,0.05946217
SRX2940624,0.083810295
SRX2940626,0.031942758
SRX2940627,-0.15849174600000002
SRX2940628,0.008221123
SRX2940629,0.15027062200000002
SRX3763712,-0.030200227000000003
SRX3763714,0.030200227000000003
SRX3763715,0.019010257000000003
SRX3763716,-0.102882341
SRX3763717,0.068369293
ERX2259197,-0.586562228
ERX2259198,-1.146948381
ERX2259199,0.294813502
ERX2259200,-0.294813502
SRX6976948,0.134310535
SRX6976949,0.20373421400000002
SRX6976950,-0.33804475
SRX6976951,-0.616362666
SRX6976952,-0.155956545
SRX6976953,0.181206103
SRX4342817,0.019543965
SRX4342818,-0.133465781
SRX4342819,2.418092531
SRX4342820,-0.13543306900000002
SRX4342821,0.24935488500000003
SRX4342822,2.226384753
ERX2300159,0.30314945600000004
ERX2300160,-0.30314945600000004
ERX2300161,-0.394182016
ERX2300162,0.20933552400000002
ERX2300163,2.05098879
ERX2300164,2.059921464
ERX2300165,0.283911576
ERX2300166,-0.14481924300000001
ERX2300167,0.7902676240000001
ERX2300168,0.889152864
ERX2300169,0.24829756100000003
ERX2300170,0.7158492660000001
ERX2068556,-0.8089299440000001
ERX2068557,-0.10880057900000001
ERX2068558,0.128902451
ERX2068559,1.446233219
ERX2068560,-0.7010132450000001
ERX2068561,-0.7452199740000001
SRX6747256,-0.9737669090000001
SRX6747257,0.25295254300000003
SRX6747258,1.101502626
SRX6747259,0.206256925
SRX6747260,-0.5869451870000001
SRX6747265,-0.6099075220000001
SRX6747266,-0.455539256
SRX6747268,0.9134231150000001
SRX6747269,-0.058063978
SRX6747953,-0.087454982
SRX6747954,-0.21730110400000002
SRX6747955,0.30475608600000004
SRX6747957,0.217454471
SRX6747958,0.25476059
SRX7747527,-0.241910119
SRX7747528,0.163141998
SRX7747537,-0.298763698
SRX7747538,-0.20711242600000002
SRX7747540,0.20711242600000002
ERX2813653,0.029060411
ERX2813654,-0.029060410000000002
ERX2813656,-2.038253239
ERX2813657,-1.808447137
ERX2813658,-1.901266845
Paeru_0017,-0.47726835900000003
Paeru_0018,-0.5589169850000001
Paeru_0019,-0.778353422
Paeru_0020,-0.703042838
Paeru_0033,0.104174842
Paeru_0034,-0.5277958140000001
Paeru_0035,-0.19914985600000001
Paeru_0036,-0.138614544
Paeru_0037,-0.18744165000000002
Paeru_0038,-0.41194916
Paeru_0039,-1.8292557249999999
Paeru_0040,-1.9687534750000002
Paeru_0041,-1.307445408
Paeru_0042,-0.47559197900000005
Paeru_0043,-0.7911652440000001
Paeru_0044,-3.207584452
Paeru_0045,-3.286771562
Paeru_0046,-1.185893024
Paeru_0047,-0.772924422
Paeru_0048,-0.880567222
Paeru_0049,-1.2845768180000001
Paeru_0050,-0.7967892710000001
Paeru_0051,-0.855091016
Paeru_0052,-2.36927408
Paeru_0053,-1.357750885
Paeru_0056,-1.976467565
Paeru_0057,-1.321107979
Paeru_0058,-2.061785395
Paeru_0059,-1.7009907640000002
Paeru_0060,-1.243917365
Paeru_0061,-1.296583491
Paeru_0062,-1.697192962
Paeru_0063,-1.541299649
Paeru_0064,-1.731852704
Paeru_0065,-0.891012157
Paeru_0066,-0.8604276120000001
Paeru_0068,-2.768391402
Paeru_0069,-1.719116083
Paeru_0070,0.362503893
Paeru_0071,0.264247053
Paeru_0072,-1.817877417
Paeru_0073,-2.476104251
Paeru_0074,-2.096001297
Paeru_0075,-2.163692393
Paeru_0077,-2.94042713
Paeru_0106,0.252403561
Paeru_0107,0.13117477900000002
Paeru_0111,-0.44173028000000003
Paeru_0112,-1.149037254
Paeru_0131,-0.18906925200000002
Paeru_0132,0.147039458
Paeru_0133,1.157561698
Paeru_0134,1.757838518
Paeru_0135,1.07662432
Paeru_0136,0.9901236640000001
Paeru_0137,1.047072453
Paeru_0138,1.22776463
Paeru_0161,0.22462800700000002
Paeru_0162,-0.22353720200000002
Paeru_0166,-1.107304674
Paeru_0167,-0.8030793570000001
Paeru_0220,-1.092916524
Paeru_0221,-0.8986314390000001
Paeru_0258,2.106464378
Paeru_0259,1.330536744
Paeru_0260,0.249249772
Paeru_0261,-0.48236660600000003
Paeru_0262,-0.06455751700000001
Paeru_0263,-0.321645981
Paeru_0264,0.42960039800000005
Paeru_0265,-0.238645463
Paeru_0266,-0.435130689
Paeru_0267,-1.432743246
Paeru_0268,1.334465186
Paeru_0269,-1.2890310170000001
Paeru_0270,1.018100995
Paeru_0271,-0.560082943
Paeru_0282,-0.179615998
Paeru_0283,-0.62678441
Paeru_0284,1.173472657
Paeru_0285,1.572146598
Paeru_0286,2.072114543
Paeru_0287,1.709567674
SRX6923929,0.816250594
SRX6923930,0.16098234
SRX6923932,-0.25965360400000004
SRX6923933,0.268020356
SRX6923934,-0.162331004
SRX6923935,-0.105689351
SRX7940213,0.16770958600000002
SRX7940214,-0.36477599400000005
SRX7940215,0.197066407
SRX7940216,-1.061091276
SRX7940217,-0.5085308310000001
SRX3169722,-0.13778573300000002
SRX3169723,-0.30422945900000004
SRX3169725,-0.10443207600000001
SRX3169726,0.174562992
SRX3169728,-0.070130915
SRX6853212,0.254012669
SRX6853213,-0.254012669
SRX6853214,0.18049974600000002
SRX6853215,0.5165249630000001
ERX541575,0.696175047
ERX541576,-0.784974155
ERX541577,-0.5920776990000001
ERX541578,0.20188360800000002
ERX541585,1.046625675
ERX541586,0.9958967830000001
ERX541587,0.683046892
ERX541588,-0.683046892
ERX541593,-0.360701176
ERX541594,-2.990135701
ERX541595,-0.5422893480000001
ERX541596,-0.705483159
SRX3324112,-0.12243324700000001
SRX3324113,0.12243324700000001
SRX3324116,0.11808203
SRX3324117,0.160448274
SRX7058493,-0.057769541
SRX7058498,-0.22882484500000003
SRX7058499,-0.043436515
SRX7058500,-0.585645178
SRX7058501,-0.6390331720000001
SRX7058502,-0.545603363
SRX7058503,-0.46085186100000003
SRX7058504,1.3199999999999999e-05
SRX7058505,-0.335306072
SRX7058506,-0.298209616
SRX7058508,-0.25111387900000004
SRX7058510,-0.09440501
SRX7058511,0.15216131700000002
SRX7058512,-0.012619669
SRX7058513,-0.019779863
SRX7058514,-0.26905432900000004
SRX7058515,-0.573894959
SRX6874325,-0.44743718800000004
SRX6874326,0.21904578500000002
SRX6874327,0.171941231
SRX6874328,0.13500467200000002
SRX6874329,-0.0785545
SRX6874330,0.134684615
SRX6874331,1.198468141
SRX6874332,1.4839278
SRX6874333,0.9840900060000001
SRX6874334,0.580201961
SRX2255950,-0.099848381
SRX2255951,-0.576990023
SRX2255954,0.22204400200000002
SRX2255955,-0.22204400200000002
