,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.3128527052042447,0.28338979748827536,2.0,0.0,0.5132395527272866,1.0,0.11246585768120276,,
1,Chrom__sac_sta,-0.4795587409976285,0.03097393816162754,2.0,2.0,-0.5014606227117682,3.0,-0.4576568592834889,,
2,Chrom__sac_MW001,-4.458239333260394e-16,0.03752444217637597,2.0,4.0,0.02653378752315749,5.0,-0.02653378752315838,,
3,Chrom__sac_fadR,-0.1525835575984935,0.1009728512477371,2.0,6.0,-0.08118496976547808,7.0,-0.22398214543150896,,
4,FadR__wt_p,0.0,0.06257472325973429,2.0,8.0,-0.044247011147829696,9.0,0.044247011147829696,,
5,FadR__ko_p,0.058699468181205194,0.30617455612332894,2.0,10.0,-0.15779863668038185,11.0,0.27519757304279224,,
6,GDGT__75_2.4_log,-1.1703601051256858e-15,0.19497021439007867,3.0,12.0,0.2249515167195355,27.0,-0.12028574193838534,50.0,-0.10466577478115367
7,GDGT__80_3.5_stat,-0.5333197821939951,0.16021491152779935,3.0,13.0,-0.6830301120856195,20.0,-0.5525865101247414,42.0,-0.3643427243716246
8,GDGT__80_2.4_log,-0.4836603660167862,0.2568992618303336,3.0,14.0,-0.2291363835646472,37.0,-0.4789739298308637,41.0,-0.7428707846548477
9,GDGT__75_3.5_stat,-0.7246129205126962,0.15319204697718353,3.0,15.0,-0.5800919064756593,24.0,-0.8852083619192559,28.0,-0.7085384931431733
10,GDGT__80_1.6_stat,-0.951854773347871,0.06366021101377692,3.0,16.0,-0.9913363820289982,17.0,-0.9858124270697264,33.0,-0.8784155109448886
11,GDGT__75_2.4_stat,-0.6512131101238611,0.12766842437057443,3.0,18.0,-0.6305426032672647,26.0,-0.5351411873674836,31.0,-0.787955539736835
12,GDGT__80_2.4_stat,-0.5703774815107812,0.09404468534350129,3.0,19.0,-0.5252588853532929,29.0,-0.6784799678159485,30.0,-0.507393591363102
13,GDGT__80_1.6_log,-0.4762283930432898,0.19437420297161243,2.0,21.0,-0.6136717100522473,39.0,-0.3387850760343323,,
14,GDGT__65_3.5_stat,-0.5419408626991989,0.34936682523965956,3.0,22.0,-0.4705946046451937,23.0,-0.9214736464900416,34.0,-0.23375433696236134
15,GDGT__75_1.6_stat,-0.8813323772627495,0.19517969969562513,3.0,25.0,-1.0542408924390587,32.0,-0.9200663747463764,38.0,-0.6696898646028133
16,GDGT__75_1.6_log,0.012064394518403354,0.11730027063559843,2.0,35.0,-0.07087942228304556,36.0,0.09500821131985226,,
17,GDGT__65_2.4_stat,-0.8303714134897652,0.34221786313354235,3.0,40.0,-0.4481441012710263,46.0,-1.1083169600151388,49.0,-0.9346531791831304
18,GDGT__65_2.4_log,-0.33503689208740095,0.2926759039100121,3.0,43.0,-0.6675423083890264,44.0,-0.11644590132142517,47.0,-0.22112246655175127
19,GDGT__80_3.5_log,-0.08822171278174018,0.14393323517712805,3.0,45.0,-0.034459500616137013,51.0,-0.2512975125785406,52.0,0.021091874849457067
20,GDGT__65_1.6_log,0.060804078833871955,0.14074240830216384,3.0,48.0,0.1817595946742525,53.0,-0.09367233804235653,54.0,0.09432497986971987
21,NutLim__t0,0.0,0.15578567811386476,2.0,55.0,-0.1101571094060585,56.0,0.1101571094060585,,
22,NutLim__t05,-0.5034691120370768,0.22315469626506887,3.0,57.0,-0.7310635491589874,58.0,-0.2850363468940653,59.0,-0.4943074400581775
23,NutLim__t1,-0.8589337440675203,0.31827242992646726,3.0,60.0,-1.2218000964043414,61.0,-0.6270689567050827,62.0,-0.7279321790931368
24,NutLim__t15,-0.7771539215550506,0.1824434203914075,3.0,63.0,-0.9682841920504934,64.0,-0.758318939567765,65.0,-0.6048586330468932
25,NutLim__t2,-0.6335209527152535,0.2552629484570217,3.0,66.0,-0.8125882724800118,67.0,-0.3412304332715479,68.0,-0.7467441523942009
26,NutLim__t4,-1.5354474187628053,0.0022742553195634146,2.0,69.0,-1.5370555601214182,70.0,-1.5338392774041925,,
27,UV_irr__wt0,-5.898059818321144e-16,0.06467953887714703,3.0,71.0,-0.07459660930103773,72.0,0.0341436002346196,73.0,0.040453009066416364
28,UV_irr__wt1,-0.4155507488099115,0.0912274579144453,3.0,74.0,-0.3776447135618106,75.0,-0.3493873846595985,76.0,-0.5196201482083254
29,UV_irr__wt2,-0.9400060553764868,0.058950068496552495,3.0,77.0,-0.9904614585363838,78.0,-0.8752081655896644,79.0,-0.9543485420034123
30,UV_irr__mut0,0.07737570754511047,0.05797264281036128,3.0,80.0,0.03960617866223437,81.0,0.048396870676242536,82.0,0.1441240732968545
31,UV_irr__mut1,-0.035576253618699503,0.2439693814175253,3.0,83.0,-0.15199284154455486,84.0,-0.19953105877672428,85.0,0.2447951394651806
32,UV_irr__mut2,-0.5775549475896616,0.022613466538387052,3.0,86.0,-0.567956011227297,87.0,-0.6033844938595294,88.0,-0.5613243376821586
33,YtrA__overexpr,-0.3290162433951629,0.12786908678526415,3.0,89.0,-0.4639881557623245,90.0,-0.3133708168120872,91.0,-0.20968975761107697
34,YtrA__wt,8.81239525796218e-16,0.07227862281331567,3.0,92.0,-0.03099181884732793,93.0,0.08260648749590603,94.0,-0.05161466864857545
