,BSU17420
M9exp_1,8.4509
M9exp_2,8.2273
M9exp_3,7.6915
M9tran_1,7.6753
M9tran_2,7.8464
M9tran_3,7.7534
M9stat_1,10.4606
M9stat_2,8.7113
M9stat_3,8.4519
MG-0.1_1,8.1691
MG-0.1_2,7.2575
MG-0.1_3,8.0954
MG-0.2_2,7.3994
MG-0.2_3,8.0322
MG+5_1,8.1747
MG+5_2,7.3162
MG+5_3,7.9651
MG+10_1,8.1527
MG+10_2,7.6694
MG+10_3,8.0485
MG+15_1,7.6507
MG+15_2,8.3821
MG+15_3,7.9948
MG+25_1,7.8944
MG+25_2,7.697999999999999
MG+25_3,7.9293
MG+45_1,8.0372
MG+45_2,7.7832
MG+45_3,8.0505
MG+60_2,7.7331
MG+60_3,8.1143
MG+90_2,7.3082
MG+90_3,7.7015
MG+120_1,7.6111
MG+120_2,7.6108
MG+120_3,7.3448
MG+150_1,7.7878
MG+150_3,7.6353
GM-0.1_1,7.8336
GM-0.1_2,7.5283
GM-0.1_3,7.9438
GM-0.2_1,8.4287
GM-0.2_2,8.0122
GM-0.2_3,7.4183
GM+5_1,7.7105
GM+5_2,7.419
GM+5_3,7.7019
GM+10_2,7.6721
GM+10_3,7.1001
GM+15_1,8.0114
GM+15_2,7.711
GM+15_3,7.7087
GM+25_1,7.8696
GM+25_2,7.6717
GM+25_3,7.7343
GM+45_1,8.0684
GM+45_2,7.234
GM+45_3,8.1469
GM+60_1,8.0058
GM+60_2,7.6003
GM+60_3,7.9843
GM+90_1,8.1932
GM+90_2,8.2814
GM+90_3,7.9956
GM+120_1,8.4342
GM+120_3,8.5222
GM+150_1,8.0582
GM+150_2,7.7899
GM+150_3,7.9682
BT_1,12.9882
BT_2,12.4222
B36_1,14.1342
B36_2,14.165
B60_1,13.0739
B60_2,13.2434
S0_1,7.5536
S0_2,7.8082
S0_3,8.0384
S1_1,7.6049
S1_2,7.6604
S1_3,7.5715
S2_1,7.7827
S2_2,7.471
S2_3,7.7785
S3_1,12.9831
S3_2,13.1303
S4_1,14.1616
S4_2,14.0108
S4_3,13.7139
S5_1,14.6529
S5_2,14.9824
S5_3,15.0071
S6_1,15.1528
S6_2,16.0588
S6_3,14.8705
S6/t_1,15.2844
S6/t_2,15.2022
S6_4,14.3584
S6_5,14.9886
S6_6,14.9174
S7_4,14.4473
S7_5,14.2809
S7_6,14.2475
S8_4,14.2458
S8_5,14.9004
G135_1,9.062
G135_3,8.1487
G150_1,8.3951
G150_2,9.2425
G150_3,9.0246
G180_1,9.0945
G180_2,9.5612
G180_3,8.4133
T-5.40H_1,9.6688
T-4.40H_1,9.0813
T-3.40H_1,8.4164
T-2.40H_1,8.0653
T-1.40H_1,7.7071
T-1.10H_1,7.6667
T-0.40H_1,7.4460000000000015
T0.0H_1,7.4293
T0.30H_1,7.7971
T1.0H_1,7.3967
T1.30H_1,7.8048
T2.0H_1,8.0151
T2.30H_1,8.3929
T3.0H_1,9.2752
T3.30H_1,10.3233
T4.0H_1,10.7908
T5.0H_1,11.1494
LBexp_1,8.0995
LBexp_2,7.8203
LBexp_3,7.7857
LBtran_1,7.4155
LBtran_2,7.3859
LBtran_3,7.6458
LBstat_1,7.5353
LBstat_2,7.7436
LBstat_3,7.7383
LBGexp_1,8.5352
LBGexp_2,8.4826
LBGexp_3,8.5517
LBGtran_2,7.9291
LBGtran_3,7.9607
LBGstat_1,7.6178
LBGstat_2,7.5558
LBGstat_3,8.033999999999999
Mt0_1,7.8361
Mt0_3,7.9807
M0t45_1,7.7576
M0t45_2,7.8949
M0t45_3,7.6729
M0t90_1,7.6544
M0t90_2,7.2463
M0t90_3,7.3664
M40t45_1,7.7087
M40t45_2,7.4969
M40t45_3,7.6766
M40t90_1,7.356
M40t90_2,7.3327
M40t90_3,7.4333
dia0_1,7.9538
dia0_2,7.7562
dia0_3,8.0347
dia5_1,7.8711
dia5_2,8.039
dia5_3,7.629
dia15_1,9.5702
dia15_2,9.8368
dia15_3,10.2224
C30_1,8.8634
C30_2,8.8412
C90_1,7.9939
C90_2,7.688
SMM_1,7.8956
SMM_2,7.8696
SMM_3,7.9633
Salt_1,7.9394
Salt_2,8.0266
Salt_3,7.8079
M+G_1,8.5254
M+G_2,7.8439
M+G_3,7.7115
Glu_1,7.8257
Glu_2,7.96
Glu_3,7.9691
Fru_1,7.7192
Fru_2,8.1379
Fru_3,7.7654
Mal_1,7.3792
Mal_2,7.77
Mal_3,7.5826
G+S_2,11.7956
G+S_3,12.3637
Pyr_1,11.5948
Pyr_2,12.0944
Pyr_3,11.9316
Gly_1,8.095
Gly_2,8.4604
Gly_3,8.1736
Glucon_1,9.3943
Glucon_2,9.381
Glucon_3,8.2405
BI_1,8.2473
BI_2,8.6053
BC_2,9.7094
BC/t_1,8.7466
BC/t_2,9.7702
BC_1,8.6212
Sw_1,7.7251
Sw_2,7.9765
BMM_1,7.9476
BMM_2,7.896
BMM_3,7.9006
Heat_1,8.6639
Heat_2,8.4656
Heat_3,8.5826
Cold_1,7.6657
Cold_2,7.6043
Cold_3,7.627000000000002
Etha_1,9.0826
Etha_2,8.8564
Etha_3,8.9089
SMMPr_1,10.3742
SMMPr_2,9.9311
SMMPr_3,9.5994
HiTm_1,8.4165
HiTm_2,8.1951
HiTm_3,8.2524
LoTm_1,12.416
LoTm_2,12.4806
LoTm_3,12.9107
HiOs_1,8.722999999999999
HiOs_2,8.899
HiOs_3,8.4793
Oxctl_1,8.9303
Oxctl_2,8.795
Oxctl_3,8.8629
Diami_1,8.8955
Diami_2,8.9064
Diami_3,9.4194
Paraq_1,9.258
Paraq_2,9.4366
Paraq_3,8.1799
H2O2_1,9.3167
H2O2_2,9.6272
H2O2_3,9.6672
HPh_1,8.6015
HPh_2,8.1605
HPh_3,8.5209
LPh_1,8.5639
LPh_2,8.7725
LPh_3,8.5647
LPhT_1,8.0092
LPhT_2,7.7509
LPhT_3,7.7972
aero_1,9.4161
aero_2,8.0027
aero_3,9.3255
nit_1,11.9903
nit_2,10.2682
nit_3,11.2169
ferm_1,12.1141
