,new_887222_887809
LBexp_1,7.0466
LBexp_2,6.9382
LBexp_3,7.2163
LBtran_1,7.356
LBtran_2,7.1695
LBtran_3,7.4192
LBstat_1,7.9921
LBstat_2,8.3032
LBstat_3,7.8921
LBGexp_1,6.9306
LBGexp_2,7.0025
LBGexp_3,7.1778
LBGtran_2,7.4591
LBGtran_3,7.3616
LBGstat_1,7.0847
LBGstat_2,7.1276
LBGstat_3,7.643
S0_1,7.2371
S0_2,7.2934
S0_3,7.6991
S1_1,8.028
S1_2,8.3361
S1_3,7.59
S2_1,8.232
S2_2,7.9833
S2_3,8.147
S3_1,12.0198
S3_2,11.9635
S4_1,12.5703
S4_2,12.1915
S4_3,11.9236
S5_1,12.1895
S5_2,12.3854
S5_3,12.5473
S6_1,11.992
S6_2,10.3356
S6_3,11.7622
S6/t_1,11.7261
S6/t_2,9.7898
S6_4,10.4103
S6_5,11.1322
S6_6,11.165
S7_4,11.237
S7_5,11.0541
S7_6,11.1243
S8_4,10.7671
S8_5,10.4692
G135_1,7.9557
G135_3,7.7287
G150_1,7.6845
G150_2,7.2349
G150_3,8.2757
G180_1,7.5393
G180_2,7.1066
G180_3,7.511
C30_1,9.0402
C30_2,9.363
C90_1,8.8602
C90_2,7.1725
BI_1,7.6395
BI_2,8.0154
BC_2,8.7242
BC/t_1,9.7136
BC/t_2,10.5508
BC_1,8.4251
Sw_1,7.9583
Sw_2,7.538
BT_1,9.8577
BT_2,9.3911
B36_1,9.5952
B36_2,9.8276
B60_1,9.5624
B60_2,10.0258
M9exp_1,7.0326
M9exp_2,7.1072
M9exp_3,6.8822
M9tran_1,7.4234
M9tran_2,7.3288
M9tran_3,7.1222
M9stat_1,9.9525
M9stat_2,8.5595
M9stat_3,8.2278
M+G_1,9.4729
M+G_2,7.5798
M+G_3,7.7001
Glu_1,8.1574
Glu_2,7.3812
Glu_3,7.8181
Fru_1,9.4277
Fru_2,8.7211
Fru_3,7.4211
Mal_1,7.7567
Mal_2,8.6526
Mal_3,7.6269
G+S_2,10.3759
G+S_3,10.7398
Pyr_1,10.3224
Pyr_2,10.4916
Pyr_3,10.3546
Gly_1,7.7903
