,b3940
SRX1125282,0.1762336824
SRX1125283,0.1228051391
SRX1125284,0.2675390941
SRX1125285,1.0213973465
SRX1125286,1.7371510973
SRX1125287,1.6266449715
SRX1125288,-0.1686816488
SRX1125289,0.2913530138
SRX1125290,0.6019857403000001
SRX1125291,1.4981057621
SRX1125292,1.5899219011999999
SRX1125293,0.19158063990000002
SRX1125294,-0.0075520336
SRX1125295,0.0021055981000000002
SRX1125296,0.0660669535
SRX1125297,0.9441091538
SRX1125298,1.4236398729
SRX1125299,0.4509561831
SRX5694250,-0.6422452437
SRX5694251,0.6701003795
SRX5694252,0.24766343810000002
SRX5694253,-0.113377292
SRX5694254,0.21475820080000002
SRX5694255,0.1596163781
SRX5694256,0.17733111740000002
SRX5694257,0.6406598229
SRX5694258,0.0376693108
SRX5694259,0.45220584900000005
SRX5694260,-0.0931186647
SRX5694261,0.1054054958
SRX5694262,-0.3631329894
SRX5694263,0.1907435111
SRX5694264,0.175245898
SRX5694265,-0.136001794
SRX5694267,-0.0577091999
SRX5694268,0.3142490083
SRX5694269,0.0026847263000000002
SRX5694271,-0.1678234728
SRX5694273,0.5644777217
SRX5694274,-0.0859668174
SRX5694275,0.8737293193000001
SRX5694276,0.20360117430000002
SRX5694277,0.521638837
SRX5694278,0.2899609897
SRX5694279,-0.1182559999
SRX5694280,0.3834067436
SRX5694281,0.2248003052
SRX5694282,0.2114954181
SRX5694283,0.3037618017
SRX5694284,0.07961055140000001
SRX5694285,0.0019449312
SRX5694286,0.4153583248
SRX5694287,-0.138536598
SRX5694288,0.0843995744
SRX5694289,0.2507075612
SRX5694290,0.20490661640000002
SRX5694291,0.1128759741
SRX5694292,0.3802684483
SRX5694293,-0.1078595794
SRX5694294,-0.34111209070000004
SRX5694295,1.4779918584
SRX5694296,0.0566154862
SRX5694297,-0.3783176932
SRX5694298,0.0420700351
SRX5694299,-0.4220323495
SRX5694300,-0.24028097310000002
SRX5694301,0.43061327790000004
SRX5694302,0.5935748346
SRX5694303,0.46994357870000003
SRX5694304,0.2628029094
SRX5694305,0.46291615340000003
SRX5694306,-0.3633501367
SRX5694307,0.3273806849
SRX5694308,-0.2477552126
SRX5694309,-0.4703484597
SRX5694310,0.8562493175
SRX5694311,0.4709381298
SRX5694312,-0.9485760413000001
SRX5694313,1.7355034386
SRX5694315,-0.12120023690000001
SRX5694317,0.1541958664
SRX5694319,0.3215017671
SRX5694320,0.2161480183
SRX5694321,0.4763864628
SRX5694322,-0.0387451881
SRX5694323,0.7083134913
SRX5694324,0.9335718852
SRX5694325,-0.0603833187
SRX5694326,0.5008597877000001
SRX5694327,0.9690413331000001
SRX5694328,0.2110143816
SRX5694329,0.2354710721
SRX5694330,0.3324606244
SRX5694331,-0.2603306076
SRX5694332,0.45172133750000004
SRX5694334,0.6448440557
SRX5694335,0.4842187591
SRX5694336,-1.0628698644
SRX5694337,0.2025871274
SRX5694338,0.2788576889
SRX5694339,0.2682008138
SRX5694340,0.3881339271
SRX5694341,0.7394580848000001
SRX5694342,-0.5828391894
SRX5694343,1.0238939684
SRX5694344,-0.6456680601
SRX5694345,-0.2049228572
SRX5694346,1.0008978778
SRX5694347,-0.0940641487
SRX5694348,0.296120121
SRX5694349,0.2009265302
SRX5694350,-0.1611894382
SRX5694351,0.2480105676
