,ABUW_2952
SRX3737100,-2.7453880551000003
SRX3737101,-3.0288514416
SRX3737103,-0.8936534203000001
SRX3737104,0.08006206610000001
SRX3737105,0.0082000663
SRX3737106,-0.09625755350000001
SRX3737107,0.0079954211
SRX3737108,-0.1708535801
SRX3737109,-0.20601120220000002
SRX3737110,1.2164942211
SRX3737111,-0.252126739
Abaum_0017,-0.1092996651
Abaum_0018,0.7616087525
Abaum_0019,0.9929454431
Abaum_0020,0.6132614631000001
Abaum_0021,1.4911880204
Abaum_0022,0.3251914402
Abaum_0023,0.1092996651
Abaum_0024,-0.2872803962
Abaum_0025,1.2887091576
Abaum_0026,-0.0758910056
SRX3141471,-0.6649809179
SRX3141472,-0.2210636118
SRX3141473,-0.19418377080000002
SRX3141474,0.4152473826
SRX3141475,0.1756875733
SRX3141476,-0.8668330954000001
SRX3141477,0.6245630855000001
SRX3141478,0.0266252509
SRX3141479,0.2082374742
SRX8944518,0.2550563296
SRX8944519,0.040031710500000005
SRX8944520,-0.0905612464
SRX8944521,-0.029337077200000002
SRX8944522,-0.1644950832
SRX8944523,0.009628978600000001
SRX5930997,0.1813073486
SRX5930998,-0.026805676900000002
SRX5930999,-0.1545016717
SRX5931001,4.1441189419
SRX5931002,4.1623539261
SRX4488546,2.2254457107
SRX4488547,-0.9454463347000001
SRX4488548,0.7695906555
SRX4488549,-1.2799993759000001
SRX4488550,2.870016897
SRX4488551,1.6638389294
SRX4488552,0.6118096613
SRX4488553,3.0360682321
SRX4488554,0.430780529
SRX4488555,2.9206573752000002
SRX4488556,0.9048461507000001
SRX4488557,0.3541491349
SRX2568047,1.8852325074
SRX2568048,1.025796494
SRX2568049,2.3069412116
SRX2568050,-0.4117931553
SRX2568051,-0.48368021780000003
SRX2568052,-0.5274068444000001
SRX2568053,2.7633574728
SRX2568054,-0.1952722445
SRX2568055,1.1062714369
SRX2568056,-0.43945926350000003
SRX2568057,-0.6048215558000001
SRX2568058,-0.2680391622
SRX2568059,2.6518195948
SRX2568060,2.8366869105
SRX2568061,2.8646705050000003
SRX2568062,0.6957731229
SRX2568063,-2.2683345573
SRX2568064,1.5725614344
Abaum_0001,0.057285266700000004
Abaum_0002,-0.0891089737
Abaum_0003,-0.5598757244
Abaum_0004,-0.5179407039
Abaum_0005,-1.7142937722
Abaum_0006,-0.5962109467
Abaum_0007,-0.21966763520000002
Abaum_0008,-1.1052186156000001
Abaum_0009,-1.1496949055
Abaum_0010,-0.060957330100000005
Abaum_0011,-0.3778261216
Abaum_0012,0.3778261216
Abaum_0013,0.2074741616
Abaum_0014,-0.5026353514
Abaum_0015,-0.4483370244
Abaum_0016,0.110794664
ERX1221046,-0.19348645120000002
ERX1221048,-0.06907514790000001
ERX1221049,0.2625615991
ERX1221050,1.168962718
ERX1221052,0.9858418964000001
ERX1221053,1.0356178921
ABNM035,0.0
ABNM036,0.0
ABNM037,2.229744903
ABNM038,0.0
ABNM041,1.4737767370000001
ABNM042,0.330691189
ABNM019,0.43810867400000003
ABNM020,-0.43810867400000003
ABNM021,0.3403042764
ABNM022,-0.36176367070000004
ABNM023,-0.5940012431
ABNM024,-0.6014266066
ABNM025,0.7126410324
ABNM026,-0.1572457638
ABNM027,-0.302352461
ABNM028,0.302352461
ABNM029,0.5683163130000001
ABNM030,0.6940871568
ABNM031,0.9751767219
ABNM032,-0.32901968740000004
ABNM033,0.6696689992
ABNM034,0.1910735071
ABNM001,-0.6947021629
ABNM002,0.6947021629
ABNM003,-1.7541994544000001
ABNM004,-0.1688689583
ABNM005,-0.39165443120000004
ABNM006,0.6837305678000001
ABNM007,0.9315350036000001
ABNM008,5.0477179298
ABNM009,7.0834028372
ABNM010,6.0718332927
ABNM043,-0.2846027645
ABNM044,0.2846027645
ABNM045,-0.2846027645
ABNM046,1.4475866905
ABNM047,0.3619388445
ABNM048,1.1145446665
ABNM011,0.42403919100000004
ABNM012,-0.42403919100000004
ABNM013,-0.5221772575
ABNM014,0.093459496
ABNM015,-0.7398252645000001
ABNM016,-1.0443437764
ABNM017,-0.8308830920000001
ABNM018,-0.5465220743
