,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002840907892405603,,1.0,0.0,0.002840907892405603
1,Cr__2,0.007300389217483843,,1.0,1.0,0.007300389217483843
2,Cr__3,0.013733021534640934,,1.0,2.0,0.013733021534640934
3,Cr__4,0.02098042160503657,,1.0,3.0,0.02098042160503657
4,Cr__5,0.026293733677423804,,1.0,4.0,0.026293733677423804
5,Cr__6,0.029398871113974826,,1.0,5.0,0.029398871113974826
6,Fe__1,0.004232065028887695,,1.0,6.0,0.004232065028887695
7,Fe__2,0.0031762877726715442,,1.0,7.0,0.0031762877726715442
8,Fe__3,0.0044031427686800325,,1.0,8.0,0.0044031427686800325
9,Fe__4,0.00011619167761134448,,1.0,9.0,0.00011619167761134448
10,Fe__5,-0.006354528788572232,,1.0,10.0,-0.006354528788572232
11,Fe__6,-0.015709632632589416,,1.0,11.0,-0.015709632632589416
12,Cd__1,-0.0013606075043935122,,1.0,12.0,-0.0013606075043935122
13,Cd__2,-0.004161817391583727,,1.0,13.0,-0.004161817391583727
14,Cd__3,-0.007066549359526213,,1.0,14.0,-0.007066549359526213
15,Cd__4,-0.00774372040192913,,1.0,15.0,-0.00774372040192913
16,Cd__5,-0.013625484788606763,,1.0,16.0,-0.013625484788606763
17,Cd__6,-0.015512399137722526,,1.0,17.0,-0.015512399137722526
18,Zn__1,-0.004517299189334499,,1.0,18.0,-0.004517299189334499
19,Zn__2,-0.013080489822344048,,1.0,19.0,-0.013080489822344048
20,Zn__3,-0.01855285633617737,,1.0,20.0,-0.01855285633617737
21,Zn__4,-0.033719618946607334,,1.0,21.0,-0.033719618946607334
22,Zn__5,-0.04757234283839307,,1.0,22.0,-0.04757234283839307
23,Zn__6,-0.0541377076678408,,1.0,23.0,-0.0541377076678408
24,Cu__1,-0.0006392358952190929,,1.0,24.0,-0.0006392358952190929
25,Cu__2,0.0014820094957882339,,1.0,25.0,0.0014820094957882339
26,Cu__3,0.004045297859142797,,1.0,26.0,0.004045297859142797
27,Cu__4,0.006004970955426086,,1.0,27.0,0.006004970955426086
28,Cu__5,0.012282208066568332,,1.0,28.0,0.012282208066568332
29,Cu__6,0.019541662764999787,,1.0,29.0,0.019541662764999787
30,Pb__1,-0.003047387125444693,,1.0,30.0,-0.003047387125444693
31,Pb__2,-0.0063504155065547034,,1.0,31.0,-0.0063504155065547034
32,Pb__3,-0.010183039784234604,,1.0,32.0,-0.010183039784234604
33,Pb__4,-0.010978809451222862,,1.0,33.0,-0.010978809451222862
34,Pb__5,-0.010090950782986337,,1.0,34.0,-0.010090950782986337
35,Pb__6,-0.0073915909095015235,,1.0,35.0,-0.0073915909095015235
