k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.0192098936252296,,,
7,Zinc - Steady,False,-0.0132590529602021,,,
3,Cadmium,False,-0.01071845015510917,,,
6,Iron,False,0.008451509298756718,,,
10,Copper,False,-0.0077293969644233575,,,
13,UC-6,False,0.006108458964154124,,,
12,Zinc - Intermediate,False,0.002866598277475521,,,
2,UC-3,False,0.002757618234027177,,,
11,Chromium,False,0.002389897012617439,,,
14,UC-7,False,0.002041150804143399,,,
1,UC-2,False,0.0018619746773038055,,,
4,UC-4,False,0.0012185961985960606,,,
8,Zinc - Fast,False,0.0005534054879160522,,,
9,UC-5,False,-0.0004726541982486799,,,
0,UC-1,False,-1.8068396104808925e-06,,,
