,0
gene_id,USA300HOU_RS01570
name,USA300HOU_RS01570
operon,<i>Not Available</i>
gene_product,hypothetical protein
COG,No COG category
regulator,<i>Not Available</i>
link,"<a href=""https://aureowiki.med.uni-greifswald.de/SAUPAN001207000"">AureoWiki</a>"
