,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-4.625929269271485e-18,0.2020141838475633,3.0,0.0,-0.14878025520000002,6.0,0.2299795142,12.0,-0.08119925900000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.16563478143333332,0.14795987694194954,3.0,1.0,-0.0301622352,7.0,-0.1432183114,13.0,-0.3235237977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.1401166451666667,0.18178505373878318,3.0,2.0,0.0615364131,8.0,-0.19046705290000002,14.0,-0.2914192957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.4260749357333333,0.01653884689585523,3.0,3.0,-0.4243287813,9.0,-0.4434175808,15.0,-0.41047844510000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.1899045646666667,0.0872808848187902,3.0,4.0,-0.11460678390000001,10.0,-0.2855675569,16.0,-0.1695393532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.3855244465666667,0.3951621285287462,3.0,5.0,-0.8166556581000001,11.0,-0.0405466441,17.0,-0.2993710375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.7415531308,0.3724503025668485,2.0,18.0,0.4781909962,71.0,1.0049152654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.1870012793666667,0.6116436668536945,3.0,19.0,-0.2712619989,70.0,0.8815403218000001,205.0,-0.049274484800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.028131155625,0.40738992869300644,8.0,20.0,-0.2734978602,32.0,0.4923587567,55.0,-0.2827979671,67.0,0.3324932929,126.0,-0.6751182664,147.0,-0.1849439903,203.0,0.4104043464,210.0,-0.043947557000000005,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.7573983276666666,0.28873569657342724,3.0,21.0,0.7817640325,34.0,1.0331790785,61.0,0.457251872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.412387062725,1.1105423029008687,8.0,22.0,0.7675324752,104.0,2.8157300914,111.0,-0.0596395053,133.0,1.3765141845,165.0,0.7852652849,238.0,2.2297721804,265.0,0.49570672930000004,270.0,2.8882150614,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.3225429201285714,0.8493609463631142,7.0,23.0,-0.6011100035,56.0,0.1430800797,82.0,0.3280582609,118.0,2.0952581713,134.0,-0.2170217426,137.0,0.2665096261,227.0,0.24302604900000002,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.0398600356499998,1.3355045733631719,4.0,24.0,0.8824457247,101.0,-1.5937621647,139.0,-2.1781467236,149.0,-1.269976979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.6690301905,1.4804479769047967,4.0,25.0,1.2645907439,123.0,0.8642398283,155.0,-1.4394983191000001,191.0,1.9867885089000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.3255056574666667,0.3954132309842642,3.0,26.0,0.3106533748,59.0,0.7281357721,159.0,-0.0622721745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.2590358536599999,1.4777252656327045,5.0,27.0,0.7326510683,76.0,0.7114689859000001,146.0,-2.5366920313,162.0,-0.9878386662,262.0,0.7852313750000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.678812649825,0.6750869528390898,4.0,28.0,-0.0572084831,94.0,1.5703774781000002,186.0,0.6972575106000001,231.0,0.5048240937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.31749261866666667,0.15119033171861174,3.0,29.0,-0.40028536680000004,49.0,-0.4092034835,260.0,-0.1429890057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
