,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-8.881784197001252e-16,0.01111567405252662,2.0,0.0,-0.007859968500001813,1.0,0.007859968500000036,,,,,,,,
1,fur__wt_dpd,1.9820439474999985,0.027576542212305984,2.0,2.0,1.9625443874999997,3.0,2.001543507499997,,,,,,,,
2,fur__wt_fe,0.061412953499999645,0.06779377213659193,2.0,4.0,0.013475517499999869,5.0,0.10935038949999942,,,,,,,,
3,fur__delfur_dpd,1.9773774774999984,0.046299414559514515,2.0,6.0,1.9446388474999985,7.0,2.0101161074999983,,,,,,,,
4,fur__delfur_fe2,0.658152058999999,0.032189966360958014,2.0,8.0,0.6353903154999987,9.0,0.6809138024999992,,,,,,,,
5,acid__wt_ph5,0.33540492499999885,0.03613243597682191,2.0,10.0,0.3098554344999993,11.0,0.3609544154999984,,,,,,,,
6,acid__delgadx_ph5,0.5824626764999987,,1.0,12.0,0.5824626764999987,,,,,,,,,,
7,acid__delgadw_ph5,0.3288546685,0.019866736359715094,2.0,13.0,0.3148067645000001,14.0,0.3429025724999999,,,,,,,,
8,acid__delgade_ph5,0.5517454694999993,0.08186948214929717,2.0,15.0,0.6096359354999983,16.0,0.4938550035000002,,,,,,,,
9,oxidative__wt_pq,1.2455939129999987,0.01805659179024515,2.0,17.0,1.2583618514999984,18.0,1.232825974499999,,,,,,,,
10,oxidative__deloxyr_pq,0.9677652004999996,0.0424960215338006,2.0,19.0,0.9978144254999995,20.0,0.9377159754999996,,,,,,,,
11,oxidative__delsoxr_pq,1.5434414184999987,0.08831439276428808,2.0,21.0,1.4809937124999983,22.0,1.6058891244999989,,,,,,,,
12,oxidative__delsoxs_pq,1.5054205099999987,0.1713997386598753,2.0,23.0,1.6266184274999986,24.0,1.384222592499999,,,,,,,,
