,PSPTO_RS26720
SRX1828913,-0.5096029844000001
SRX1828914,0.2660965192
SRX1828915,0.2733903484
SRX1828916,-0.7952102742
SRX1828917,0.236212636
SRX1828918,-0.078773096
SRX3983989,0.9491803194
SRX3983990,0.1008390531
SRX3983993,0.056911717300000005
SRX3983994,-0.025650705500000003
SRX3983995,0.100559613
SRX3983996,0.062282896100000006
SRX3983997,0.1067862244
SRX3983998,-0.0357508122
SRX3983999,0.5077099395
SRX3984000,0.576818501
SRX3984001,-0.0998607026
SRX3984002,0.1459460783
SRX3984003,0.9323768673
SRX3984004,-0.5296025827
SRX3984005,-0.9481428157
SRX3984006,1.4736524536
SRX3984007,-0.0665169704
SRX3984008,0.6485770441
SRX3984009,0.1600889087
SRX3984010,0.859860438
SRX3984011,0.059405922300000004
SRX3984012,-0.032507419100000004
SRX3984013,-0.6248153232
SRX3984014,0.11026719380000001
SRX3984015,1.150269832
SRX3984016,0.8499348943
SRX3984017,0.3245166242
SRX3984019,-0.5543656693
SRX3984020,1.1434502298
SRX3984021,0.053813788
SRX3984022,0.1484994581
SRX3984023,0.1439534762
SRX3984024,-0.2852277992
SRX3984025,0.4994882318
SRX3984026,1.1240702707
SRX3984027,0.0764506497
SRX3984028,-0.0012920169
SRX3984029,1.2981083533
SRX3984031,-0.3830306187
SRX3984032,0.6285108206000001
SRX3984034,-0.0131736612
SRX3984035,-0.7502381285
SRX3984036,-0.2855545201
SRX3984037,1.0560285025
SRX3984038,0.2222436043
SRX3984039,0.8834810347000001
SRX3984040,0.9325702478000001
SRX3984041,0.1914862525
SRX3984042,-0.4184254022
SRX3984043,0.1422186992
SRX3984045,0.3859582147
SRX3984046,-0.09899768590000001
SRX3984047,0.8862329874
SRX3984048,1.032962991
SRX3984049,1.5358419641
SRX3984050,1.1504825036
SRX3984051,0.6277609043
SRX3984052,-0.0260925478
SRX3984056,-0.1225330911
SRX3984057,-1.0088579316
SRX3984058,0.2290098452
SRX3984059,-0.045483625400000005
SRX3984061,-0.0100771854
SRX3984062,0.5814350494
SRX3984063,1.0514827148
SRX3984064,0.9295344884000001
SRX3984065,-0.8572033826000001
SRX3984066,0.6740224551
SRX3984067,-0.1240052049
SRX3984068,0.4131758621
SRX3984069,0.3922506396
SRX3984070,0.1912759825
SRX3984071,-0.18789885920000002
SRX3984073,-0.6115314938
SRX3984074,0.8731367440000001
SRX3984077,0.8870439159
SRX3984078,0.1756439347
SRX3984079,0.0308826707
SRX3984080,-0.0317821291
SRX3984082,0.40580259080000003
SRX3984084,-0.0594592875
SRX6997963,1.3067320326
SRX6997964,1.2681616303
SRX6997965,-0.0824138383
SRX6997967,-1.1091208481
SRX6997968,0.0253058338
SRX6997969,-1.2292745025
SRX6997971,-0.1976111845
SRX6997972,-3.7464183029
SRX6997973,-0.3475094519
SRX3159100,0.5155932047
SRX3159101,1.5544900002
SRX3159102,-1.7808882399
SRX3159103,-0.28919496510000003
SRX3159000,-0.094241327
SRX3159001,0.9031361404
SRX3159002,-3.3279864901
SRX3159003,1.1860170138
SRX3159004,0.8838464676000001
SRX3159005,0.1826328407
SRX3159006,0.1094905255
SRX3159007,1.4243832679000001
SRX3159008,0.4735046854
SRX3159009,1.4024732712
SRX3159010,1.1023703211
SRX3159012,1.3241263946
SRX3159013,0.0902629758
SRX3159014,-0.7236801054
SRX3159015,0.11548585360000001
SRX3159016,0.8436836453000001
SRX3159017,1.3894202693
SRX3159018,0.6974226131
SRX3159019,1.7099064411
SRX3159020,0.5188644213
SRX3159021,1.3215039651
SRX3159022,1.8569988886000002
SRX3159023,2.4924904708
SRX3159024,1.5496156971000001
SRX3159025,1.7826359266
SRX3159026,-0.0316096647
SRX3159027,1.154994331
SRX3159028,0.6739704428000001
SRX3159029,-0.4137338051
SRX3159030,-1.8484706110000002
SRX3159034,0.8194757951
SRX3159036,-0.4612945835
SRX3159037,0.4108783133
SRX3159041,-0.5296121057000001
SRX3159042,0.06778188980000001
SRX3159043,0.5642484888
SRX3159045,1.5933159584
SRX3159047,0.4306114803
SRX3159048,-3.3279864901
SRX3159049,0.8094925168
SRX3159050,0.1173332966
SRX3159051,0.8542808487
SRX3159052,1.5333282705
SRX3159053,0.7671065404
SRX3159054,-0.7236449308
SRX3159055,1.486703144
SRX3159056,1.3687002311
SRX3159057,1.3078925829
SRX3159058,0.8659263637
SRX3159060,-1.6295232147
SRX3159061,0.5848369788000001
SRX3159062,1.1257070063
SRX3159063,-0.17573175600000002
SRX3159066,1.8028285172
SRX3159069,1.0929765995
SRX3159070,-0.9718414532
SRX3159071,0.067153008
SRX3159073,0.454543929
