k,name,in_iM,gene_weight,regulator,function,category
1,UC-2,False,0.0514387196302414,,,
6,Iron,False,-0.031052895914763214,,,
11,Chromium,False,-0.028063770588487386,,,
12,Zinc - Intermediate,False,-0.024980074153786683,,,
7,Zinc - Steady,False,0.013358148345723748,,,
13,UC-6,False,-0.009640023028478028,,,
5,Lead,False,-0.008477367833256722,,,
4,UC-4,False,0.006329448488540948,,,
9,UC-5,False,0.004130681129509067,,,
2,UC-3,False,-0.0040121599053964015,,,
8,Zinc - Fast,False,0.003937406754121184,,,
3,Cadmium,False,-0.0026290552411228412,,,
14,UC-7,False,-0.0024671429744921626,,,
10,Copper,False,-0.000595426905201748,,,
0,UC-1,False,-0.00046672616677824415,,,
