sample,new_2778574_2778790_c
LBexp_1,9.6084
LBexp_2,9.7846
LBexp_3,9.7182
LBtran_1,7.9312
LBtran_2,8.311
LBtran_3,8.5468
LBstat_1,10.0374
LBstat_2,9.8912
LBstat_3,9.5308
LBGexp_1,8.7438
LBGexp_2,8.7465
LBGexp_3,9.2123
LBGtran_2,9.0712
LBGtran_3,9.2554
LBGstat_1,14.6825
LBGstat_2,14.612
LBGstat_3,11.9687
S0_1,12.1006
S0_2,10.7844
S0_3,11.3793
S1_1,11.673
S1_2,11.7832
S1_3,10.8878
S2_1,11.4341
S2_2,10.9266
S2_3,11.4981
S3_1,12.0742
S3_2,11.5756
S4_1,12.1079
S4_2,12.183
S4_3,11.8529
S5_1,13.7579
S5_2,14.2423
S5_3,14.0113
S6_1,16.1879
S6_2,15.2658
S6_3,16.3193
S6/t_1,16.2464
S6/t_2,15.1701
S6_4,16.2147
S6_5,16.4959
S6_6,16.498
S7_4,16.465999999999998
S7_5,16.4466
S7_6,16.4656
S8_4,16.4241
S8_5,16.4176
G135_1,8.8319
G135_3,8.3555
G150_1,9.2643
G150_2,9.7019
G150_3,9.2571
G180_1,8.4509
G180_2,8.3183
G180_3,8.6892
C30_1,11.0451
C30_2,11.472
C90_1,9.9492
C90_2,9.6328
BI_1,10.6306
BI_2,11.0907
BC_2,10.8666
BC/t_1,10.6018
BC/t_2,10.7276
BC_1,10.3796
Sw_1,10.8488
Sw_2,10.6285
BT_1,14.1272
BT_2,14.0808
B36_1,13.6971
B36_2,13.1591
B60_1,12.1504
B60_2,12.5552
M9exp_1,10.4157
M9exp_2,9.9629
M9exp_3,9.4766
M9tran_1,10.056
M9tran_2,10.5936
M9tran_3,10.4577
M9stat_1,9.5038
M9stat_2,9.6126
M9stat_3,9.4514
M+G_1,11.2942
M+G_2,11.3088
M+G_3,11.9643
Glu_1,10.7398
Glu_2,10.5947
Glu_3,10.8999
Fru_1,8.7563
Fru_2,11.9707
Fru_3,10.3995
Mal_1,10.8653
Mal_2,11.3441
Mal_3,11.0668
G+S_2,13.0344
G+S_3,13.3474
Pyr_1,11.0016
Pyr_2,13.3689
Pyr_3,12.9644
Gly_1,9.7183
Gly_2,10.452
Gly_3,9.8247
Glucon_1,10.5326
Glucon_2,10.7754
Glucon_3,9.7042
aero_1,11.6579
aero_2,9.7384
aero_3,10.6091
nit_1,11.4661
nit_2,10.7421
nit_3,10.2752
ferm_1,10.769
ferm_2,10.0134
ferm_3,10.6777
T-5.40H_1,10.5126
T-4.40H_1,10.7991
T-3.40H_1,11.1739
T-2.40H_1,10.5016
T-1.40H_1,11.5055
T-1.10H_1,11.9503
T-0.40H_1,12.2823
T0.0H_1,11.1297
T0.30H_1,11.3675
T1.0H_1,10.7358
T1.30H_1,9.9929
T2.0H_1,9.5349
T2.30H_1,10.3036
T3.0H_1,9.5943
T3.30H_1,9.6305
T4.0H_1,10.2118
T5.0H_1,9.8498
HPh_1,11.0483
HPh_2,10.5915
HPh_3,11.0453
LPh_1,11.0694
LPh_2,11.2953
LPh_3,10.7979
LPhT_1,15.4255
LPhT_2,15.6024
LPhT_3,15.979
SMMPr_1,10.8753
SMMPr_2,11.0079
SMMPr_3,11.2088
HiTm_1,10.2387
HiTm_2,10.3367
HiTm_3,10.5428
LoTm_1,12.3193
LoTm_2,11.4882
LoTm_3,11.7121
HiOs_1,10.4241
HiOs_2,11.0277
HiOs_3,10.9392
BMM_1,9.7757
BMM_2,9.5149
BMM_3,9.832
Heat_1,11.7199
Heat_2,11.314
