,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,9.25185853854297e-18,0.41093045538506984,3.0,0.0,-0.3302615043,1.0,0.46018895530000004,2.0,-0.129927451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.5148072372666668,0.7199982098042488,3.0,3.0,-1.9982950286,4.0,-1.8587911699,5.0,-0.6873355133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.796847300766667,0.18127558912124614,3.0,6.0,-1.9905038762,7.0,-1.7688208103,8.0,-1.6312172158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523811633507135e-12,0.15901545159164662,21.0,9.0,0.2361605225,10.0,-0.06896471380000001,11.0,0.0674801626,12.0,0.20674342040000002,13.0,0.0787465147,14.0,0.3405534126,15.0,0.0125940836,16.0,-0.24166929650000002,17.0,0.009406389900000001,18.0,-0.011187932400000001,19.0,0.1277021046,20.0,-0.1534777347,21.0,-0.039472451900000004,22.0,-0.0506749474,23.0,-0.089514914,24.0,-0.0467270087,25.0,0.0087970691,26.0,0.18421450960000002,27.0,-0.1101702257,28.0,-0.3029209318,29.0,-0.1576180329
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.8093186710904763,0.4188939309417209,21.0,30.0,-1.513506627,31.0,-2.2095213587,32.0,-2.0633004073,33.0,-1.7386790643,34.0,-0.9487102591000001,35.0,-1.4196076254,36.0,-1.3425270284,37.0,-1.9828581096,38.0,-1.6210558596,39.0,-1.7002497489000001,40.0,-1.7870561731999999,41.0,-1.949415176,42.0,-1.5820871654,43.0,-2.0141183175,44.0,-2.3665382108,45.0,-1.6426757364,46.0,-3.0457645457,47.0,-1.7685064488000002,48.0,-1.7636260079000001,49.0,-1.6771991524,50.0,-1.8586890705
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-2.3129646346357427e-18,0.07425486201131051,3.0,51.0,0.0396568158,52.0,-0.08566371190000001,53.0,0.0460068961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.24223445062500001,0.06979871048754188,4.0,54.0,-0.3110492924,55.0,-0.2889748903,56.0,-0.20702800030000001,57.0,-0.1618856195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.050880798088868986,4.0,58.0,0.053250512800000004,59.0,0.0328628163,60.0,-0.051519297400000004,61.0,-0.0345940317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.1073306458,0.07481589354609362,4.0,62.0,-0.1477735836,63.0,-0.03384926,64.0,-0.055984786800000005,65.0,-0.1917149528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.014661945500000002,0.02852095423982546,4.0,66.0,-0.0171975948,67.0,-0.0438199426,68.0,-0.0220688593,69.0,0.0244386147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.0934536879,0.05106812827645668,4.0,70.0,0.0706818902,71.0,0.0425242551,72.0,0.1618919874,73.0,0.0987166189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666663419743582e-11,0.45276511406318404,6.0,74.0,0.3320968837,75.0,0.2203279601,76.0,0.2362083318,86.0,-0.8904455757,88.0,-0.0274452858,90.0,0.129257686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.8483277148999999,0.5929323306755081,6.0,77.0,-0.4006109752,78.0,-0.3318540833,79.0,-0.2815811198,87.0,-1.1154261567,89.0,-1.2572433182,91.0,-1.7032506362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.46476841443333333,0.42224381266871963,3.0,80.0,-0.7036654003,82.0,0.0227643215,84.0,-0.7134041645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.4774852384,0.03874356375088618,3.0,81.0,-3.5222222408,83.0,-3.4552358771,85.0,-3.4549975973000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,4.625929269271485e-18,0.0947678172184713,3.0,92.0,0.0179028702,93.0,-0.1024423684,94.0,0.08453949820000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.028152754833333335,0.09679252065954563,3.0,95.0,0.0819576392,96.0,-0.0998081898,97.0,-0.0666077139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.16175426023333334,0.05356857164994615,3.0,98.0,0.2155398722,99.0,0.10840539960000001,100.0,0.16131750890000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.011646593433333333,0.07349145872108939,3.0,101.0,-0.0346382007,102.0,-0.026808760100000002,103.0,0.0963867411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.1265913564333334,0.06443150751335178,3.0,104.0,-1.1812188457000001,105.0,-1.1430188649,106.0,-1.0555363587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.5394245398333334,0.19407334732311016,3.0,107.0,-0.3891387318,108.0,-0.47060530970000003,109.0,-0.7585295780000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.5967228276666666,0.13231762892766866,3.0,110.0,-0.6221923353000001,111.0,-0.7144542881,112.0,-0.4535218596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-1.2309906155666666,0.09040638517357666,3.0,113.0,-1.1558355814,114.0,-1.2058217773,115.0,-1.331314488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
