,0
gene_id,PA2092
name,PA2092
operon,<i>Not Available</i>
gene_product,major facilitator superfamily transporter
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA2092&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
