,PN96_RS09010
SBRG_BHIN_Growth_Late_1,-1.982838107000001
SBRG_BHIN_Growth_Late_2,-1.143765042000001
SBRG_BHIN_Growth_Mid_1,-1.1472346910000004
SBRG_BHIN_Growth_Mid_2,-2.5578662310000007
SBRG_BHIN_Growth_Stat_1,-2.896328876000001
SBRG_BHIN_Growth_Stat_2,-2.121743523000001
SBRG_LBv2_Growth_Late_1,-0.3527869020000009
SBRG_LBv2_Growth_Late_2,-0.3666668310000007
SBRG_LBv2_Growth_Mid_1,0.3722558239999998
SBRG_LBv2_Growth_Mid_2,-0.3722558240000007
SBRG_LBv2_Growth_Stat_1,-3.648701034000001
SBRG_LBv2_Growth_Stat_2,-3.468052191000001
SBRG_MHB_Rich_Mid_1,-0.2796432170000003
SBRG_MHB_Rich_Mid_2,-0.1714680790000002
SBRG_NBO_Rich_Mid_1,0.7260970679999996
SBRG_NBO_Rich_Mid_2,0.0588362589999995
SBRG_M9Na_Arabinose_Mid_1,0.2015960370000007
SBRG_M9Na_Arabinose_Mid_2,-0.2989530129999993
SBRG_M9Na_Galactose_Mid_1,0.1718201940000003
SBRG_M9Na_Galactose_Mid_2,-0.0799081379999995
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.8698694729999996
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.4967298459999991
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.3352829029999995
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.235091367999999
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.552043091
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.7717653229999994
SBRG_M9Na_GlcNAc_Mid_1,-0.5250113699999996
SBRG_M9Na_GlcNAc_Mid_2,-0.4477262349999993
SBRG_M9Na_Gluconate_Mid_1,-0.3500694049999993
SBRG_M9Na_Gluconate_Mid_2,-0.1651411719999993
SBRG_M9Na_Glucosamine_Mid_1,-1.7630880299999996
SBRG_M9Na_Glucosamine_Mid_2,-1.7872637209999995
SBRG_M9Na_Glycerol_Mid_1,-0.6876991319999997
SBRG_M9Na_Glycerol_Mid_2,-0.5826312429999998
SBRG_M9Na_Maltose_Mid_1,0.3277926240000006
SBRG_M9Na_Maltose_Mid_2,-0.2795921889999997
SBRG_M9Na_Mannitol_Mid_1,0.4454814540000003
SBRG_M9Na_Mannitol_Mid_2,0.4987983780000009
SBRG_M9Na_Trehalose_Mid_1,-0.7735649749999993
SBRG_M9Na_Trehalose_Mid_2,-0.4064161829999992
SBRG_M9Na_ethanol_Mid_1,-1.4542723219999996
SBRG_M9Na_ethanol_Mid_2,-2.038118353
SBRG_M9Na_fructose_Mid_1,-0.6572850699999995
SBRG_M9Na_fructose_Mid_2,-0.7649585619999995
SBRG_M9Na_fumarate_Mid_1,-0.0965941949999997
SBRG_M9Na_fumarate_Mid_2,-0.3762096899999996
SBRG_M9Na_glucoseGrowth_Late_1,-0.2920486979999994
SBRG_M9Na_glucoseGrowth_Late_2,-0.2512722789999992
SBRG_M9Na_glucoseGrowth_Mid_1,0.1532158710000004
SBRG_M9Na_glucoseGrowth_Mid_2,-0.1532158709999995
SBRG_M9Na_glucoseGrowth_Stat_1,-1.1502438539999993
SBRG_M9Na_glucoseGrowth_Stat_2,-1.7543394779999997
SBRG_M9Na_ribose_Mid_1,-0.5057103839999995
SBRG_M9Na_ribose_Mid_2,-0.3454028049999991
SBRG_M9Na_succinate_Mid_1,-0.7169719409999997
SBRG_M9Na_succinate_Mid_2,-0.4559759129999996
SBRG_M9Na_sucrose_Mid_1,0.0469725250000001
SBRG_M9Na_sucrose_Mid_2,-0.051712318999999
SBRG_LBv2_HapROver_Late_1,-1.0163313810000003
SBRG_LBv2_HapROver_Late_2,-1.1703512210000009
SBRG_LBv2_HapROver_Mid_1,-1.1982115170000007
SBRG_LBv2_HapROver_Mid_2,-1.6285907560000004
SBRG_LBv2_HapROver_Stat_1,-1.0620977410000003
SBRG_LBv2_HapROver_Stat_2,-1.3218287470000003
SBRG_LBv2_LuxOOver_Late_1,-2.7210173680000005
SBRG_LBv2_LuxOOver_Late_2,-2.462671347000001
SBRG_LBv2_LuxOOver_Mid_1,-1.827635508000001
SBRG_LBv2_LuxOOver_Mid_2,-1.323322570000001
SBRG_LBv2_LuxOOver_Stat_1,0.8963037099999998
SBRG_LBv2_LuxOOver_Stat_2,-0.2126626530000006
SBRG_LBv2_QstROver_Late_1,-3.357221997000001
SBRG_LBv2_QstROver_Late_2,-2.7899245900000005
SBRG_LBv2_QstROver_Mid_1,-2.4761761180000006
SBRG_LBv2_QstROver_Mid_2,-1.706186585000001
SBRG_LBv2_QstROver_Stat_1,-0.7752582660000007
SBRG_LBv2_QstROver_Stat_2,-0.8327846670000003
SBRG_LBv2_TfoXOver_Late_1,-4.029132528000001
SBRG_LBv2_TfoXOver_Late_2,-3.5164691380000006
SBRG_LBv2_TfoXOver_Mid_1,-0.9254769720000002
SBRG_LBv2_TfoXOver_Mid_2,-1.214116261000001
SBRG_LBv2_TfoXOver_Stat_1,-0.624674670000001
SBRG_LBv2_TfoXOver_Stat_2,-0.467281368000001
SRX12193062,-0.02125485
SRX12193071,0.0803462759999993
SRX12193063,0.02125485
SRX12193072,0.1792871939999996
SBRG_LBv2_LowpH_Mid_1,0.9139912709999995
SBRG_LBv2_LowpH_Mid_2,1.3635282329999994
SBRG_LBv2_highSalt_Mid_1,-3.0151841820000005
SBRG_LBv2_highSalt_Mid_2,-3.1965685260000005
SBRG_M9Na_glucoseKanamycin_Mid_1,0.1111669730000004
SBRG_M9Na_glucoseKanamycin_Mid_2,0.0234811300000004
SRX8117098,-0.1026896984999998
SRX8117099,0.1026896985000007
SRX8117100,-0.6533656514999997
SRX8117101,-0.4050945784999999
SBRG_OSS_TfoXOver_Stat_1,-0.7088159939999992
SBRG_OSS_TfoXOver_Stat_2,-1.3136968339999997
SBRG_OSS_VectorOnly_Stat_1,-0.3144156349999996
SBRG_OSS_VectorOnly_Stat_2,0.3144156350000004
SBRG_LBv2_TfoXOver_Recov_1,-0.906100133499999
SBRG_LBv2_TfoXOver_Recov_2,-0.8193838684999992
SBRG_LBv2_VectorOnly_Recov_1,0.1138733695000002
SBRG_LBv2_VectorOnly_Recov_2,-0.1138733694999993
