,0
gene_id,eno
name,eno
operon,pyrG-eno
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['cra', 'fnr', 'rpoD', 'rpoS']"
link,<i>Not Available</i>
