k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.008862423803657293,,,
11,Chromium,False,-0.00593180600553751,,,
5,Lead,False,-0.005570021155290306,,,
3,Cadmium,False,0.005545724621042609,,,
12,Zinc - Intermediate,False,-0.005477590693991227,,,
6,Iron,False,-0.0036146807763725525,,,
7,Zinc - Steady,False,0.0035254820319823924,,,
14,UC-7,False,-0.0028077169996686283,,,
2,UC-3,False,0.0021311216824688017,,,
13,UC-6,False,0.0021127489116042853,,,
1,UC-2,False,-0.0012160535459406676,,,
8,Zinc - Fast,False,0.0009231638454366476,,,
9,UC-5,False,0.0006113746796078218,,,
4,UC-4,False,-0.000608138755778782,,,
0,UC-1,False,0.0001767994710826315,,,
