,BSU08650
M9exp_1,13.1537
M9exp_2,12.8372
M9exp_3,12.585
M9tran_1,12.2228
M9tran_2,12.1529
M9tran_3,12.4726
M9stat_1,9.5233
M9stat_2,9.115
M9stat_3,8.9049
MG-0.1_1,12.5249
MG-0.1_2,11.9359
MG-0.1_3,13.112
MG-0.2_2,12.509
MG-0.2_3,12.6912
MG+5_1,12.5135
MG+5_2,12.5336
MG+5_3,12.3448
MG+10_1,12.9391
MG+10_2,12.8673
MG+10_3,12.0506
MG+15_1,12.1491
MG+15_2,13.3842
MG+15_3,12.8706
MG+25_1,12.708
MG+25_2,12.4548
MG+25_3,13.0218
MG+45_1,12.5878
MG+45_2,12.1984
MG+45_3,13.4763
MG+60_2,12.7323
MG+60_3,12.9709
MG+90_2,12.2808
MG+90_3,12.8079
MG+120_1,11.9466
MG+120_2,12.4882
MG+120_3,12.3592
MG+150_1,12.1619
MG+150_3,12.1885
GM-0.1_1,12.219
GM-0.1_2,12.8149
GM-0.1_3,12.4439
GM-0.2_1,12.3148
GM-0.2_2,12.668
GM-0.2_3,12.4124
GM+5_1,11.9873
GM+5_2,12.4921
GM+5_3,12.5076
GM+10_2,12.6685
GM+10_3,11.566
GM+15_1,12.5021
GM+15_2,12.2221
GM+15_3,12.3078
GM+25_1,13.0361
GM+25_2,12.7203
GM+25_3,12.1314
GM+45_1,12.8178
GM+45_2,11.6847
GM+45_3,11.7788
GM+60_1,12.6515
GM+60_2,11.7312
GM+60_3,11.9101
GM+90_1,12.8804
GM+90_2,12.7698
GM+90_3,12.2459
GM+120_1,11.9024
GM+120_3,12.4314
GM+150_1,12.3877
GM+150_2,11.5578
GM+150_3,12.4001
BT_1,11.162
BT_2,10.5562
B36_1,10.8922
B36_2,10.8341
B60_1,10.3201
B60_2,10.3535
S0_1,12.1368
S0_2,12.4256
S0_3,12.3321
S1_1,12.3409
S1_2,12.2195
S1_3,12.5871
S2_1,11.4124
S2_2,11.3258
S2_3,11.2845
S3_1,11.326
S3_2,11.6116
S4_1,11.6875
S4_2,11.3757
S4_3,11.0113
S5_1,10.7889
S5_2,11.2296
S5_3,11.21
S6_1,9.8592
S6_2,8.0418
S6_3,10.5592
S6/t_1,9.9819
S6/t_2,7.7213
S6_4,10.0059
S6_5,10.4112
S6_6,10.4576
S7_4,10.2427
S7_5,10.2496
S7_6,10.4443
S8_4,10.0976
S8_5,9.5419
G135_1,13.5971
G135_3,11.3251
G150_1,13.4795
G150_2,13.7387
G150_3,13.8809
G180_1,13.3265
G180_2,13.7324
G180_3,12.6476
T-5.40H_1,12.8888
T-4.40H_1,12.5888
T-3.40H_1,12.4215
T-2.40H_1,12.3454
T-1.40H_1,12.1744
T-1.10H_1,12.2714
T-0.40H_1,12.0821
T0.0H_1,12.0192
T0.30H_1,10.4789
T1.0H_1,10.782
T1.30H_1,10.33
T2.0H_1,10.2477
T2.30H_1,10.9878
T3.0H_1,10.4695
T3.30H_1,10.7883
T4.0H_1,10.7491
T5.0H_1,10.2539
LBexp_1,13.4968
LBexp_2,13.1928
LBexp_3,13.0853
LBtran_1,11.6252
LBtran_2,12.2556
LBtran_3,12.6058
LBstat_1,11.4139
LBstat_2,11.0096
LBstat_3,10.7607
LBGexp_1,13.3164
LBGexp_2,13.3064
LBGexp_3,13.31
LBGtran_2,12.8974
LBGtran_3,13.6524
LBGstat_1,12.0188
LBGstat_2,11.278
LBGstat_3,12.0444
Mt0_1,13.2358
Mt0_3,13.541
M0t45_1,12.9473
M0t45_2,13.3758
M0t45_3,13.2638
M0t90_1,11.1851
M0t90_2,11.8145
M0t90_3,11.6663
M40t45_1,12.8255
M40t45_2,12.0888
M40t45_3,13.497
M40t90_1,11.3954
M40t90_2,12.014
M40t90_3,12.3126
dia0_1,13.2352
dia0_2,13.3432
dia0_3,13.712
dia5_1,12.9522
dia5_2,13.0838
dia5_3,13.0771
dia15_1,13.9962
dia15_2,13.9126
dia15_3,13.5756
C30_1,11.7977
C30_2,12.0231
C90_1,12.475
C90_2,13.002
SMM_1,12.5584
SMM_2,12.3947
SMM_3,12.5602
Salt_1,11.8372
Salt_2,11.5242
Salt_3,11.8197
M+G_1,12.1142
M+G_2,12.3948
M+G_3,12.246
Glu_1,12.6715
Glu_2,12.623
Glu_3,12.8689
Fru_1,12.6777
Fru_2,12.4297
Fru_3,12.1742
Mal_1,11.9891
Mal_2,12.0239
Mal_3,12.5176
G+S_2,11.4189
G+S_3,11.7678
Pyr_1,11.0529
Pyr_2,11.24
Pyr_3,11.2861
Gly_1,11.1684
Gly_2,12.1033
Gly_3,10.2541
Glucon_1,11.5697
Glucon_2,11.8152
Glucon_3,11.5979
BI_1,12.4371
BI_2,12.593
BC_2,11.3891
BC/t_1,10.6428
BC/t_2,11.0968
BC_1,10.7976
Sw_1,10.9
Sw_2,11.4695
BMM_1,13.0739
BMM_2,12.7671
BMM_3,12.8842
Heat_1,12.9638
Heat_2,12.6954
Heat_3,12.5604
Cold_1,12.209
Cold_2,11.527
Cold_3,11.1401
Etha_1,11.5497
Etha_2,11.1873
Etha_3,11.7404
SMMPr_1,12.0716
SMMPr_2,12.2458
SMMPr_3,12.3606
HiTm_1,11.6563
HiTm_2,11.9863
HiTm_3,11.9563
LoTm_1,11.7353
LoTm_2,11.5265
LoTm_3,11.6735
HiOs_1,12.1268
HiOs_2,11.8216
HiOs_3,11.9628
Oxctl_1,12.8737
Oxctl_2,12.9283
Oxctl_3,13.3869
Diami_1,12.7216
Diami_2,13.3642
Diami_3,13.2009
Paraq_1,12.9414
Paraq_2,13.588
Paraq_3,12.303
H2O2_1,13.608
H2O2_2,13.7908
H2O2_3,13.728
HPh_1,13.0114
HPh_2,12.7505
HPh_3,12.5508
LPh_1,12.9741
LPh_2,13.7752
LPh_3,13.1607
LPhT_1,11.1172
LPhT_2,11.0684
LPhT_3,11.1697
aero_1,13.2627
aero_2,12.3729
aero_3,13.327
nit_1,11.8708
nit_2,12.1946
nit_3,11.8844
ferm_1,11.8356
ferm_2,11.6989
ferm_3,12.0556
