,STM2500
SRX3136375,0.1655114135
SRX3136376,-0.0719242162
SRX3136377,0.6146316171
SRX3136378,-0.7082188144
SRX3136379,0.7496377171
SRX3136380,0.5842535362
SRX3136381,0.6624808717
SRX3136382,0.7184236883
SRX8914620,-0.055952778
SRX8914621,0.0372102464
SRX8914622,0.0187425316
SRX8914623,0.1664896632
SRX8914625,0.6749875567
ERX3503512,-0.0542997781
ERX3503513,-0.158784573
ERX3503514,0.2130843511
ERX3503515,0.3862073097
ERX3503516,0.2157086691
ERX3503517,0.3618074596
ERX3503518,0.1427601949
ERX3503519,0.0289253541
ERX3503520,-0.0260316337
SRX2195704,-0.044158752100000004
SRX2195705,0.044158752100000004
SRX2195706,0.206703501
SRX2195707,0.2985331403
SRX2195708,0.9883836127000001
SRX2195709,1.2977993286
SRX2195710,1.3838179579
SRX2195711,1.3149306108
ERX3467881,-0.19292221310000002
ERX3467883,0.19292221310000002
SRX3798491,-3.240553584
SRX3798492,-1.9964891081
SRX3798499,-5.3791733076
SRX3798500,-1.5827238815
SRX3798501,-4.127026711
SRX3798502,-4.0594597532
SRX3798503,-3.9913879762
SRX3798504,-4.0464125359
SRX3798506,-4.6123116291
SRX3798507,-1.5874744097
SRX3798508,-1.6865945492
SRX3798509,-0.0306380101
SRX3798510,0.042980123700000004
SRX3798517,-2.3467089893
SRX3798518,-0.0123421137
SRX4341761,0.3970159888
SRX4341762,0.3804518733
SRX4341763,-0.033107990000000004
SRX4341764,-0.0984124339
SRX4341765,-0.1359137128
SRX4341766,0.2414490049
SRX4341767,-0.0637794331
SRX4341768,0.0471789137
SRX4341769,0.0166005194
SRX1258665,1.1660127043
SRX1258666,0.8018081779
SRX1258667,0.6900184294
SRX1258669,0.20822975
SRX1258670,-0.20822975
ERX2079594,-0.0282014681
ERX2079595,-0.21564212870000002
ERX2079596,-0.4049280997
ERX2079597,-0.06973015760000001
ERX2079598,0.09118249760000001
ERX2079599,-0.02145234
SRX2804001,0.7041786004
SRX2804004,0.6553214812
SRX2804005,0.705694704
SRX2804006,-0.2279993612
SRX2804007,0.5994069579
SRX2804008,0.6487634623
SRX2804009,-0.1940460178
SRX2804010,0.6033068580000001
SRX2804011,0.5396768896
SRX2804012,0.0692484838
SRX2804013,0.6207549155000001
SRX2804014,0.5533310071
SRX2804015,0.3834916185
SRX2804016,0.0160246629
SRX2804017,1.2111654095
SRX2804019,0.8266813015000001
SRX2804020,0.3597125637
SRX2804021,-0.0041833252
SRX2804022,0.18207449550000002
SRX2804023,0.0016823645000000002
SRX2804024,0.5282537331
SRX2804027,0.0521425378
SRX2804028,-0.5810825494
SRX2804029,0.5289400115
SRX2804030,0.4235957355
SRX2804031,0.5394420562
SRX2804032,0.2483236826
SRX2804033,-0.0535531927
SRX2804034,0.4711031323
SRX2804035,0.0859432777
SRX2804036,0.3469948167
SRX2804037,0.23626470400000002
SRX2804038,0.3522890756
SRX2804039,0.2519122552
SRX2804040,-0.0770292521
SRX2804041,0.4311698069
SRX2804042,0.5144695065
SRX2804043,0.0903020139
SRX2804044,0.1508246097
SRX2804045,-0.7608956996
SRX2804046,0.13361713890000002
SRX2804047,0.8134319502
SRX2804048,-0.08476354400000001
SRX2804049,-0.2017065282
SRX2804050,0.2770932828
SRX2804051,0.796412749
SRX2804052,-0.2560310408
SRX2804053,-0.2973728269
SRX2804054,-0.0111249596
SRX2804055,0.3444024983
SRX2804056,0.2842259109
SRX2804057,0.0885054822
SRX2804058,-0.1433094492
SRX2804059,-0.0618032835
SRX2070419,-1.749995922
SRX2070420,-2.2067340403
SRX2070421,-2.2711035967
SRX2070422,0.2695773628
SRX2070423,0.0009214239000000001
SRX2070424,-0.0020779123
SRX2070425,0.0434121082
SRX2070426,0.010696242
SRX2070427,-0.0541083502
SRX1470895,-0.0155391046
SRX1470896,0.0155391046
SRX2409106,-0.0066856611
SRX2409107,0.0254592129
SRX2409108,-0.018773551700000002
SRX2409109,0.2085159712
SRX2409110,0.048514522000000004
SRX2409111,-0.2500572621
SRX7973255,0.1193893152
SRX7973256,0.0043111650000000005
SRX7973257,-0.12370048010000001
SRX7973258,0.1070619946
SRX7973259,-0.1973066884
SRX7973260,-0.24762795480000002
SRX7973261,1.7816261763
SRX7973262,1.5405095614
SRX7973264,1.0608251069
SRX7973265,1.6923894185
SRX7973266,0.920632242
ERX3475890,0.8350007610000001
ERX3475891,-0.8667411353000001
ERX3475892,-0.7561704149
ERX3475894,0.4260878523
ERX3475895,-0.0174103917
ERX3475896,0.3717981752
ERX3475897,-0.2055729603
ERX3475899,-0.1662252149
ERX3475900,-0.9344411598000001
ERX3475901,1.2627663605000001
SRX8524961,-0.4067226792
SRX8524962,-0.4972792136
SRX8524963,-1.6074544215
SRX8524964,-1.7005446987
SRX8524965,0.26086868690000004
SRX8524966,-0.26086868690000004
SRX8524967,-1.8268492282
SRX8524968,-1.7346697135
SRX8524969,1.1984366447
SRX8524970,1.0826055821
SRX8524971,0.5620287608
SRX8524972,0.7035751243
SRX3266937,0.4636287966
SRX3266939,-0.4636287966
SRX4401053,-0.008868497500000001
SRX4401054,0.008868497500000001
SRX4401055,0.1783841434
SRX4401056,0.12017016900000001
SRX4401057,0.13620392550000002
SRX4401058,-0.0719390413
SRX4401081,0.10949295120000001
SRX4401082,-0.1908715852
SRX4401083,0.44517500720000003
SRX4401084,2.4937891713
SRX4401085,2.503198235
SRX4401086,2.3193423702000002
SRX4401087,0.6115992282
SRX4401088,0.0119365341
SRX4401089,0.41818927840000003
SRX4401090,2.3921159746000002
SRX4401091,2.3812593468
SRX4401092,2.0406284155
SRX4401093,-0.07783362590000001
SRX4401094,-0.5652792343
SRX4401095,0.3383944508
SRX4401096,2.6741110732
SRX4401097,2.5637268090000003
SRX4401098,2.5545525826
SRX4401099,-0.2237450449
SRX4401100,0.2335545572
SRX4401101,-0.0098095123
SRX4401102,2.3589252081
SRX4401103,2.3130487506
SRX4401104,2.2234943994
SRX8757611,0.013300789300000001
SRX8757612,-0.1547210563
SRX8757613,-0.1878175064
SRX8757614,-0.09692885600000001
SRX8757615,-0.1113851218
SRX8757616,-0.0069078343
SRX8757617,0.005102202100000001
SRX8757618,0.1335992568
SRX8757619,0.3102687671
SRX8757620,0.1703890253
SRX8757621,0.06772428330000001
SRX8757622,-0.11021433
SRX8757623,0.1611128734
SRX8757625,-0.11078684100000001
SRX8757626,0.09541881020000001
SRX8757628,-0.0156679691
SRX8757630,0.0160929367
SRX8757631,-0.1066409709
SRX8757632,-0.5987238878000001
SRX8757633,0.8682402418
SRX8757634,-0.18229156100000002
SRX6054568,-0.019300206900000002
SRX6054569,0.019300206900000002
ERX540771,0.09236906780000001
ERX540772,-0.09236906780000001
ERX540773,-0.9747446877
ERX540774,-0.1238005088
SRX4702827,0.0042360151000000006
SRX4702828,0.1302768541
SRX4702829,-0.1345128692
