,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-1.7091380294666667,0.6841365301714187,3.0,0.0,-0.9671313211,1.0,-1.8453812391,2.0,-2.3149015282,,
1,AB0057_PGcoculture__AB ,0.0,0.23452810630711776,4.0,3.0,0.07940018260000001,4.0,-0.0585660484,5.0,0.2680240365,6.0,-0.2888581707
2,AB0057_PGcoculture__ABPG,-1.039248391975,0.6035166731917186,4.0,7.0,-1.7446814947,8.0,-1.0643801609,9.0,-0.2692641274,10.0,-1.0786677849
3,AB5075_AZI__AZI_000,0.0,0.17492997958870832,2.0,11.0,-0.1236941748,17.0,0.1236941748,,,,
4,AB5075_AZI__preculture,-0.14987789605000001,0.3974271242010066,2.0,12.0,-0.43090131060000003,13.0,0.1311455185,,,,
5,AB5075_AZI__AZI_040,-0.6027891819,0.04808800198881039,2.0,14.0,-0.5687858296,18.0,-0.6367925342,,,,
6,AB5075_AZI__AZI_028,1.080025381,0.18656275276929807,2.0,15.0,0.9481055934,19.0,1.2119451686,,,,
7,AB5075_AZI__AZI_003,0.23119456965000001,0.21433942493901145,2.0,16.0,0.07963370880000001,20.0,0.3827554305,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.08146285356666667,0.37065187201414207,3.0,21.0,-0.0791240741,28.0,0.5053282738,29.0,-0.181815639,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.5029483932828902,3.0,22.0,-0.4766316581,23.0,-0.0490407146,24.0,0.5256723727,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.20688545693333335,0.19012763024147766,3.0,25.0,0.2182723806,26.0,0.011320277200000001,27.0,0.39106371300000003,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.21224096039688395,3.0,30.0,0.1566932503,32.0,-0.2415386723,34.0,0.084845422,,
12,AB5075_VIR-O_LSO__LSO,-0.11091017773333332,0.3782329613605759,3.0,31.0,-0.21479793060000002,33.0,-0.4263430482,35.0,0.3084104456,,
13,AB5075_Zinc__Control,0.0,0.045441017309907836,3.0,36.0,-0.010550082300000001,37.0,-0.0392379668,38.0,0.0497880491,,
14,AB5075_Zinc__Zinc,0.53629046785,0.21953033287209728,2.0,39.0,0.3810590808,40.0,0.6915218549000001,,,,
15,AB5075_biofilm+abx__planktonic,0.0,1.7348508510012974,3.0,41.0,1.9745226537,42.0,-0.6945965139,44.0,-1.2799261398000001,,
16,AB5075_biofilm+abx__biofilm,2.0891119934333333,1.0255579579008725,3.0,43.0,0.9713316594,45.0,2.9866678786,46.0,2.3093364423000002,,
17,AB5075_biofilm+abx__cip_biofilm,0.1111430444,0.11452300855030907,3.0,47.0,0.2401184138,48.0,0.021366329400000002,50.0,0.07194439,,
18,AB5075_biofilm+abx__tet_biofilm,0.28955026033333336,0.36234338598345806,3.0,49.0,-0.0830130696,51.0,0.3109375553,52.0,0.6407262953,,
19,AB5075_gigAB__kan_gigB,0.24679695136666666,1.0257345835296001,3.0,53.0,-0.32130464940000003,54.0,-0.3691949496,55.0,1.4308904531,,
20,AB5075_gigAB__gigB,-0.8278541264000001,0.08837533406210422,3.0,56.0,-0.8014122322,57.0,-0.7557180624000001,58.0,-0.9264320846,,
21,AB5075_gigAB__kan_gigA,0.3675828840333333,1.4664556573794512,3.0,59.0,2.0608960107,60.0,-0.47588207250000003,61.0,-0.4822652861,,
