,-0.08145884114375,-0.05818488653125,-0.03491093191875,-0.011636977306250004,0.011636977306250004,0.03491093191875001,0.058184886531249994,0.08145884114375,0.10473279575625001,0.12800675036875003,0.15128070498125,0.17455465959375,0.19782861420624998,0.22110256881875,0.24437652343125,0.26765047804375003,0.29092443265625,0.31419838726875,0.33747234188125,0.36074629649375
thresh,-0.09309581845,0.09309581845,2,,,,,,,,,,,,,,,,,
unreg,0,2,58,2085,1863,73,4,1,1,0,0,0,0,0,0,0,0,0,0,0
NarL,2,4,18,49,37,3,2,0,1,2,0,2,0,0,0,2,2,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['ydjY'],[],[],[],[],[],[],[],[],[],[],[]
NarL_genes,['ompW' 'dcuB'],['nrfD' 'ynfF' 'ynfE' 'caiF'],"['dmsC' 'fumB' 'hybG' 'nrfE' 'ccmF' 'nrfG' 'frdD' 'ynfG' 'ccmC' 'napB'
 'nrfF' 'nuoN' 'nirC' 'ccmH' 'fdhF' 'napC' 'frdC' 'hybE']","['ccmG' 'ccmE' 'cysG' 'nrfC' 'hybD' 'nikE' 'ccmA' 'ydhW' 'nikD' 'citE'
 'ccmD' 'citD' 'citF' 'ynfH' 'hybC' 'pflB' 'dcuS' 'ccmB' 'fdnI' 'hcr'
 'hybF' 'narJ' 'dcuA' 'citG' 'nuoM' 'hyaB' 'nuoJ' 'poxB' 'hyaE' 'hybB'
 'nuoI' 'ytfE' 'dcuR' 'ydeP' 'torC' 'napH' 'hyaA' 'hcp' 'adhE' 'narI'
 'ydhU' 'ydhT' 'nuoH' 'cydC' 'nuoK' 'torD' 'dmsB' 'nrfB' 'ubiC']","['dmsD' 'ydhV' 'nikC' 'cydD' 'frdB' 'nuoL' 'citC' 'focA' 'nuoF' 'ydhY'
 'torA' 'norW' 'nuoG' 'nuoB' 'norV' 'hyaC' 'nikA' 'nuoA' 'ubiA' 'nuoC'
 'aspA' 'nikR' 'citX' 'hyaF' 'frdA' 'dpiA' 'ydhX' 'hyaD' 'hybO' 'nuoE'
 'dpiB' 'moeA' 'fdnH' 'moeB' 'narH' 'nikB' 'hybA']",['napG' 'ogt' 'dmsA'],['nrfA' 'yoaG'],[],['fdnG'],['napA' 'nirD'],[],['nirB' 'yeaR'],[],[],[],['napF' 'narG'],['narK' 'napD'],[],[],[]
