,211
control__wt_glc__1,-0.2279554774
control__wt_glc__2,0.2279554774
fur__wt_dpd__1,1.320301328
fur__wt_dpd__2,1.923438578
fur__wt_fe__1,3.3072892934
fur__wt_fe__2,3.3464461064
fur__delfur_dpd__1,1.5433123535000002
fur__delfur_dpd__2,1.3417212272999999
fur__delfur_fe2__1,0.6470221879
fur__delfur_fe2__2,0.7117981356
acid__wt_ph5__1,3.6572292334
acid__wt_ph5__2,3.7664777523
acid__delgadx_ph5__2,4.883109312
acid__delgadw_ph5__1,4.419422904
acid__delgadw_ph5__2,4.4340694001
acid__delgade_ph5__1,4.3596789414
acid__delgade_ph5__2,4.2956559405
oxidative__wt_pq__1,1.2335548124
oxidative__wt_pq__2,1.4264521015
oxidative__deloxyr_pq__1,1.4417726717
oxidative__deloxyr_pq__2,1.4751384659
oxidative__delsoxr_pq__1,0.6614762088
oxidative__delsoxr_pq__2,0.8253330611
oxidative__delsoxs_pq__1,1.0205715836
oxidative__delsoxs_pq__2,2.263247556
nac_ntrc__wt_csn__1,2.0184340779
nac_ntrc__wt_csn__2,1.7672210085
nac_ntrc__wt_cytd__1,1.595090445
nac_ntrc__wt_cytd__2,1.5737524928000002
nac_ntrc__wt_gln__1,3.7940427714
nac_ntrc__wt_gln__2,3.7027156426000003
nac_ntrc__bw_delnac_csn__1,1.6138600713
nac_ntrc__bw_delnac_csn__2,1.5944314858
nac_ntrc__bw_delnac_cytd__1,0.9400988050000001
nac_ntrc__bw_delnac_cytd__2,0.865684717
nac_ntrc__bw_delnac_gln__1,1.9660165248
nac_ntrc__bw_delnac_gln__2,1.2664060986
nac_ntrc__bw_delnac_nh4__1,-0.0040892513
nac_ntrc__bw_delnac_nh4__2,0.3816534037
misc__wt_no_te__1,0.5727749173000001
misc__wt_no_te__2,1.4560854465
misc__bw_delcbl__1,0.0039466477
misc__bw_delcbl__2,-0.7252861149000001
misc__bw_delfabr__1,-1.5976340086
misc__bw_delfabr__2,-0.5423988213000001
misc__bw_delfadr__1,-0.9339981659000001
misc__bw_delfadr__2,-1.0945279947
misc__nitr_031__1,-0.1904771109
omics__wt_glu__1,3.0532443946
omics__wt_glu__2,2.1840764875
omics__wt_gly__1,1.1394195209
omics__wt_gly__2,0.8746882156
omics__wt_thr__1,13.5008537881
omics__wt_thr__2,14.4649109446
omics__bw_ac__1,-1.2391134800999999
omics__bw_ac__2,-0.7604849874
omics__bw_fum__1,-1.2692077637999999
omics__bw_fum__2,-2.1496897715
omics__bw_glc__1,0.16151668430000002
omics__bw_glc__2,0.3043665943
omics__bw_pyr__1,-2.6945633649
