,b2504
SRX1125282,-0.6690031133000001
SRX1125283,-0.5821222254
SRX1125284,-0.6422907377
SRX1125285,-0.7596540789
SRX1125286,-0.4610958332
SRX1125287,-0.0900502455
SRX1125288,0.3028055658
SRX1125289,-1.3641759544
SRX1125290,-1.021854274
SRX1125291,-0.7369397024000001
SRX1125292,-0.38651171030000003
SRX1125293,0.040177063900000004
SRX1125294,0.3661975475
SRX1125295,-0.5873893665000001
SRX1125296,-0.6937387566000001
SRX1125297,-0.3898038776
SRX1125298,-0.3506040328
SRX1125299,0.1534233996
SRX5694250,0.2223863673
SRX5694251,-0.9110648975000001
SRX5694252,-2.8842405763
SRX5694253,0.2331896914
SRX5694254,-2.1125590017
SRX5694255,-2.583296638
SRX5694256,-3.0515751903
SRX5694257,-0.9596931727
SRX5694258,0.6839170468
SRX5694259,-1.4306878836
SRX5694260,-1.9257774561
SRX5694261,-3.4964034498
SRX5694262,-2.4279232801
SRX5694263,-2.3781306252
SRX5694264,-0.3763346093
SRX5694265,-1.0616289672
SRX5694267,0.42742515470000003
SRX5694268,-2.0195638142
SRX5694269,-0.6267093012
SRX5694271,0.1345408706
SRX5694273,-2.7222632602
SRX5694274,-3.0674982913
SRX5694275,-3.3235494922
SRX5694276,-0.7502140148
SRX5694277,-4.0497281263
SRX5694278,-3.4000521782
SRX5694279,-2.2055222242
SRX5694280,-1.0875347774
SRX5694281,-2.8696310628
SRX5694282,-3.6296911256
SRX5694283,-2.3070100159
SRX5694284,-1.2305115523
SRX5694285,-1.5592632536000002
SRX5694286,-2.6263085471
SRX5694287,-1.7377574191
SRX5694288,-0.306258173
SRX5694289,-0.3361398208
SRX5694290,-0.418116523
SRX5694291,-2.9352160314
SRX5694292,-2.4427920506
SRX5694293,0.23240805
SRX5694294,0.7667113710000001
SRX5694295,-4.5280819679
SRX5694296,0.2163012698
SRX5694297,0.2218323385
SRX5694298,-1.4295584721
SRX5694299,0.0823212272
SRX5694300,-1.1621655256
SRX5694301,-1.8091215797
SRX5694302,-2.8689389791
SRX5694303,-3.2447167719
SRX5694304,-1.407813466
SRX5694305,-0.5409506086
SRX5694306,-4.1287034832
SRX5694307,-3.4887969804
SRX5694308,-1.4751397477000001
SRX5694309,-1.9561479045
SRX5694310,-4.4692278965
SRX5694311,-1.7543255777
SRX5694312,-4.3181845302
SRX5694313,-5.6984451079
SRX5694315,-1.5957066763999999
SRX5694317,-2.333904627
SRX5694319,-0.032806486
SRX5694320,-3.1881549905
SRX5694321,-0.8536734632
SRX5694322,-0.8916309548
SRX5694323,-1.2424644564
SRX5694324,-0.9794959146000001
SRX5694325,-0.8507544649000001
SRX5694326,-2.1756322995
SRX5694327,-3.9997935532
