,new_3297920_3297994_c
LBexp_1,12.2884
LBexp_2,12.7181
LBexp_3,12.7119
LBtran_1,13.7852
LBtran_2,13.4771
LBtran_3,13.9374
LBstat_1,12.8083
LBstat_2,12.9203
LBstat_3,12.5903
LBGexp_1,7.9589
LBGexp_2,12.4609
LBGexp_3,12.5964
LBGtran_2,13.5442
LBGtran_3,13.742
LBGstat_1,11.8843
LBGstat_2,11.9012
LBGstat_3,11.9094
S0_1,11.4999
S0_2,11.9979
S0_3,11.6668
S1_1,11.855
S1_2,11.2401
S1_3,12.1046
S2_1,11.918
S2_2,12.2931
S2_3,11.24
S3_1,13.0465
S3_2,13.5633
S4_1,13.4756
S4_2,12.5567
S4_3,12.5462
S5_1,12.0676
S5_2,12.4435
S5_3,12.5629
S6_1,11.2566
S6_2,9.0738
S6_3,12.2302
S6/t_1,11.8889
S6/t_2,8.6217
S6_4,10.5154
S6_5,11.3459
S6_6,11.5146
S7_4,10.9347
S7_5,10.8019
S7_6,11.0496
S8_4,10.5271
S8_5,9.7552
G135_1,11.0528
G135_3,8.9675
G150_1,11.1343
G150_2,11.4848
G150_3,11.473700000000001
G180_1,10.9633
G180_2,11.0743
G180_3,9.7773
C30_1,10.4123
C30_2,10.7462
C90_1,12.9634
C90_2,13.2859
BI_1,12.8
BI_2,13.3288
BC_2,11.9573
BC/t_1,11.1899
BC/t_2,12.0237
BC_1,11.1945
Sw_1,11.5036
Sw_2,11.6757
BT_1,12.7336
BT_2,11.6427
B36_1,11.7389
B36_2,11.8444
B60_1,12.1204
B60_2,11.8805
M9exp_1,12.5861
M9exp_2,12.0202
M9exp_3,11.9715
M9tran_1,11.7989
M9tran_2,11.8034
M9tran_3,12.3527
M9stat_1,11.2701
M9stat_2,10.4852
M9stat_3,10.4568
M+G_1,11.2851
M+G_2,11.731300000000001
M+G_3,11.7476
Glu_1,12.3894
Glu_2,12.3122
Glu_3,12.271
Fru_1,12.1996
Fru_2,12.343
Fru_3,11.6012
Mal_1,11.9606
Mal_2,11.593
