,SACI_RS10880
SRX5495523,0.7432154101003583
SRX5495524,0.6125719751583674
SRX5495525,0.4599715754897318
SRX5495526,0.2052020828801933
SRX6762909,-0.05634116298111104
SRX6762910,0.05634116298111104
SRX6762911,0.11345526840739062
SRX6762912,0.16773627049512108
SRX3467357,0.3649087740407584
SRX3467358,-0.36490877404076016
SRX3467359,0.02782595780179875
SRX3467360,-0.5825716640450427
SRX3565164,-0.2081060161533177
SRX3565165,-0.9803823820658871
SRX3565166,-1.1000371933157282
SRX3565167,-1.1999459805039
SRX3565168,-0.4806245530448763
SRX3565169,-0.5247697611697841
SRX3565170,-2.0700482377379323
SRX3565171,-1.7870796837116814
SRX3565172,-1.062942839883739
SRX3565173,0.3160590640373311
SRX3565174,-0.5288285119759362
SRX3565176,0.10152559764422088
SRX3565177,-0.8156636231454986
SRX3565178,-1.13423980449787
SRX3565179,-1.9507397678488625
SRX3565180,0.5417844643655751
SRX3565181,-1.1632052296774889
SRX3565182,-2.1432049773853565
SRX3565183,-2.1688447174670533
SRX3565184,-1.6589344247088107
SRX3565185,-1.4480999442024576
SRX3565186,0.01725077790137597
SRX3565187,0.3480132320235452
SRX3565188,0.1776910257618809
SRX3565191,0.35785599856336603
SRX3565192,0.025671108993719827
SRX3565193,-1.0749876822042896
SRX3565194,0.5094362475300223
SRX3565195,-0.4539486966746384
SRX3565197,-0.8262950507547266
SRX3565198,-1.2517420894030682
SRX3565199,0.3800844362208249
SRX3565200,0.8955950103572974
SRX3565201,0.148210378460357
SRX3565202,-1.3138033703950869
SRX3565203,0.3657726736596008
SRX3565204,0.7018288485536122
SRX3565205,-0.8670494872539152
SRX3565206,-0.3336784482122592
SRX3565208,0.2076590655715851
SRX3565209,0.18341711665545013
SRX3565210,1.223771273895922
SRX3565211,0.6635262384889256
SRX4001511,-0.20813939511255874
SRX4001513,0.20813939511256047
SRX4001514,-0.7445500159223268
SRX4001515,-0.23192574221882897
SRX4001516,-0.6935896337674787
SRX4001517,-0.6316187319537736
SRX4001518,-0.4533985277085275
SRX4001519,-0.5979171483965704
SRX4001520,0.12475789918306825
SRX4001521,-0.6032814321013227
SRX4001522,0.19082649375376448
SRX4001523,0.5572412096270511
SRX4001524,-0.2914929534477384
SRX4001525,1.0459681462259471
SRX4001526,1.812759368993305
SRX4001528,1.835334496675268
SRX3823521,-0.019403330513293682
SRX3823522,0.07125001075924509
SRX3823523,-0.05184668024594963
SRX3823524,-0.8851631573623404
SRX3823525,-0.9219495654410164
SRX3823526,-1.092217268880784
SRX3823527,-0.7844254687587728
SRX3823528,-0.7136361456051095
SRX3823529,-0.8372702582087896
SRX3823530,-0.4438840010990912
SRX3823531,-0.5393860974856075
SRX3823532,-0.4709930291113516
SRX3823533,-1.1238165317448736
SRX3823534,-1.2396358064753024
SRX3823536,-1.2942160850262017
SRX3823537,-1.010118175099317
SRX3823538,-1.098333150012385
SRX3823539,-0.9281190782721768
SRX5653264,-0.5660773428072812
SRX5653265,-0.899805100913758
SRX5653266,-1.4892486007393746
SRX5653267,0.021334042332503245
SRX5653268,-0.06520457638373857
SRX5653269,0.04387053405123709
