k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.012153207520022991,,,
11,Chromium,False,-0.008490192107856273,,,
4,UC-4,False,-0.007920092847198247,,,
7,Zinc - Steady,False,0.005467403391376138,,,
3,Cadmium,False,-0.005096238814294338,,,
5,Lead,False,-0.004625745723024011,,,
0,UC-1,False,-0.0027551537030376496,,,
12,Zinc - Intermediate,False,-0.0025776050176965185,,,
13,UC-6,False,0.0012895618902985006,,,
14,UC-7,False,0.0008337381423916668,,,
10,Copper,False,-0.000625949771492742,,,
1,UC-2,False,-0.0003507614362933964,,,
2,UC-3,False,-0.00031484591541811816,,,
9,UC-5,False,0.00019599195046060024,,,
8,Zinc - Fast,False,-0.00017760233453373075,,,
