sample,new_3555807_3555901_c
HiOs_3,8.0446
BMM_1,7.367000000000001
BMM_2,7.3224
BMM_3,7.6233
Heat_1,8.1878
Heat_2,8.1338
Heat_3,8.2441
Cold_1,7.1866
Cold_2,7.3544
Cold_3,7.435
Etha_1,7.7563
Etha_2,7.9021
Etha_3,7.6397
SMM_1,7.6667
SMM_2,7.4968
SMM_3,7.5098
Salt_1,7.346
Salt_2,7.1791
Salt_3,7.2895
Mt0_1,8.3573
Mt0_3,8.6497
M0t45_1,7.9098
M0t45_2,8.3187
M0t45_3,8.5255
M0t90_1,11.4718
M0t90_2,12.7514
M0t90_3,11.9126
M40t45_1,8.2487
M40t45_2,9.6071
M40t45_3,8.1492
M40t90_1,11.8657
M40t90_2,13.1265
M40t90_3,12.3311
dia0_1,8.2968
dia0_2,8.6726
dia0_3,8.0782
dia5_1,8.2321
dia5_2,8.2694
dia5_3,7.9046
dia15_1,8.7353
dia15_2,8.0951
dia15_3,7.8093
Diami_1,7.9922
Diami_2,8.0316
Diami_3,8.3307
Paraq_1,7.8381
Paraq_2,7.8552
Paraq_3,7.2111
H2O2_1,7.4623
H2O2_2,7.5747
H2O2_3,7.7178
Oxctl_1,8.1404
Oxctl_2,7.9672
Oxctl_3,7.892
GM-0.1_1,7.4944
GM-0.2_1,8.0128
GM+5_1,7.265
GM+15_1,7.3236
GM+25_1,7.1852
GM+45_1,7.4774
GM+60_1,7.1339
GM+90_1,7.2722
GM+120_1,7.843
GM+150_1,7.9188
GM-0.1_2,7.5759
GM-0.2_2,7.9834
GM+5_2,7.2967
GM+10_2,6.9381
GM+15_2,7.3352
GM+25_2,7.3707
GM+45_2,6.6131
GM+60_2,7.0059
GM+90_2,7.98
GM+150_2,7.2586
GM-0.1_3,7.8026
GM-0.2_3,7.3801
GM+5_3,7.4753
GM+10_3,7.1586
GM+15_3,7.3077
GM+25_3,7.4217
GM+45_3,7.8812
GM+60_3,7.4328
GM+90_3,7.8701
GM+120_3,8.3526
GM+150_3,7.4806
MG-0.1_1,8.0012
MG+5_1,7.4903
MG+10_1,7.4556
MG+15_1,7.2786
MG+25_1,7.3361
MG+45_1,7.3631
MG+120_1,7.7798
MG+150_1,8.0116
MG-0.1_2,7.475
MG-0.2_2,7.9462
MG+5_2,7.08
MG+10_2,7.2416
MG+15_2,7.9792
MG+25_2,7.1039
MG+45_2,7.1208
MG+60_2,7.2572
MG+90_2,6.9749
MG+120_2,7.9768
MG-0.1_3,8.3798
MG-0.2_3,8.1454
MG+5_3,7.887
MG+10_3,7.4261
MG+15_3,7.5534
MG+25_3,7.4842
MG+45_3,7.756
MG+60_3,7.3610000000000015
MG+90_3,7.4093
MG+120_3,7.8513
MG+150_3,7.7207
