,PP_1999
SRX8894563,1.6631673527500004
SRX8894564,1.7390193637499998
SRX8894565,1.3552213477500006
SRX8894566,1.37006154075
SRX8894567,1.27747542075
SRX8894568,1.3190630897500002
SRX8245718,-0.47909410825
SRX8245719,-0.66231604625
SRX8245720,0.5083590767500006
SRX8245721,0.6330510777500002
SRX8245722,-0.2717414342499999
SRX8245723,-0.3250818052499999
SRX8245724,-0.9759253462499996
SRX8245725,-0.5315568802499993
SBRG_IL__IL3__1,-0.6447312742499998
SBRG_IL__IL3__2,-0.3924506932499998
SRX8245728,0.6526377267500001
SRX8245729,0.72382675375
SRX8245730,0.4197557087500003
SRX8245731,0.8909951887500007
SRX8245732,0.6909131067500001
SRX8245733,0.8269123547500001
SBRG_IL__wt__1,1.0947846717500005
SBRG_IL__wt__2,0.8553777287500006
SRX8245726,1.09583080275
SRX8245727,0.8595526517500005
SRX8894553,1.0753365087500004
SRX8894554,1.3731779927500003
SRX8894555,1.3850964787500004
SRX8894556,1.4465613307500007
SRX8894557,1.3117355057500006
SRX8894558,1.45058603875
SRX8894559,1.2707746357500005
SRX8894560,1.2682893237500004
SBRG_UNeb__coum__1,0.7870179200000003
SBRG_UNeb__coum__2,-0.4686016439999996
SBRG_UNeb__coum__3,-0.162103396
SBRG_UNeb__coumferul__1,0.5388989510000002
SBRG_UNeb__coumferul__2,0.4918898929999997
SBRG_UNeb__coumferul__3,0.7922018069999996
SBRG_UNeb__ferulate__1,0.0980977889999996
SBRG_UNeb__ferulate__2,0.0545605519999998
SBRG_UNeb__ferulate__3,0.5059536280000003
SBRG_UNeb__glc__1,0.1430855239999999
SBRG_UNeb__glc__2,-0.0829964150000002
SBRG_UNeb__glc__3,-0.0600891089999997
SRX5659920,0.0609907569999998
SRX5659925,-0.0609907569999998
SRX5704140,0.3774867486666657
SRX5704141,0.443925935666666
SRX5704142,0.1411109076666656
SRX5704143,-0.2081591383333343
SRX5704144,-1.0458172573333335
SRX5704145,0.4497135196666662
SRX5704146,0.2918404786666659
SRX5704147,0.2598180396666656
SRX5704148,0.5798336796666659
SRX5704149,0.3234141106666657
SRX5704150,-0.3822694973333336
SRX5704151,-1.0006624413333336
SRX5704152,-0.564528618333334
SRX5704153,0.2721591046666658
SRX5704154,-0.3431777973333343
SRX5704155,0.1935753176666663
SRX5704156,-0.7061082353333337
