,0
gene_id,infA
name,infA
operon,infA-serW
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,"['arcA', 'nac', 'rpoD']"
link,<i>Not Available</i>
