,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.22031210222900044,3.0,0.0,-0.013717726900000001,6.0,-0.2131327054,12.0,0.22685043230000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.052308487999999966,0.6306446385674345,3.0,1.0,-0.5212269352000001,7.0,0.7276704596,13.0,-0.0495180604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.9256836455333334,0.7055330456927114,3.0,2.0,0.7631301369,8.0,1.6983062946,14.0,0.3156145051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,2.8666249005666664,0.43715233093951456,3.0,3.0,2.5473754169,9.0,3.3648674001,15.0,2.6876318847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,3.7884719279,0.17517542993817167,3.0,4.0,3.6230565981,10.0,3.9720000161,16.0,3.7703591695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,4.116120780066667,0.15457442901154905,3.0,5.0,3.9387050471,11.0,4.1879171896,17.0,4.2217401035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.4265671970999998,2.5146024515792433,2.0,18.0,0.3515252484,71.0,-3.2046596426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.1555120827999998,1.2163008180461992,3.0,19.0,1.4847158252,70.0,2.1733256851,205.0,-0.1915052619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.4388227478250001,1.0779011747058425,8.0,20.0,1.7681253112,32.0,-0.3607859175,55.0,-0.4453517645,67.0,-0.1896189453,126.0,-0.9386780489000001,147.0,-0.49587297830000004,203.0,-0.717377369,210.0,-2.1310222703,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.44451358380000006,0.24885521167293315,3.0,21.0,0.36796041430000004,34.0,0.7226518486,61.0,0.2429284885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.2552372116875001,0.9827589288963083,8.0,22.0,1.2751891626,104.0,2.155867765,111.0,-0.0854274409,133.0,0.3163510533,165.0,0.279437215,238.0,2.1059659612,265.0,1.5006829027,270.0,2.4938310746,,,,,,,,,,,,,,,,,,,,
