,0
gene_id,phoH
name,phoH
operon,phoH
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'nac', 'phoB', 'rpoD']"
link,<i>Not Available</i>
