,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.1306579974624121,3.0,0.0,0.1428816496,6.0,-0.0294868267,12.0,-0.1133948229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.2863122114666667,0.30495779686165236,3.0,1.0,0.08257620360000001,7.0,0.636912978,13.0,0.1394474528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.6353333183,0.2835098255580294,3.0,2.0,0.3738460611,8.0,0.9366528301,14.0,0.5955010637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.3151925467333332,0.2462582666142967,3.0,3.0,1.1522253017,9.0,1.5984790226999999,15.0,1.1948733158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.2370032581333332,0.2645016198887672,3.0,4.0,1.5354359765,10.0,1.1440411555,16.0,1.0315326424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.3627362398,0.6974341983979041,3.0,5.0,1.1680051277,11.0,-0.0483228543,17.0,-0.031473554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.73792701385,0.2335495408103461,2.0,18.0,-0.5727825498,71.0,-0.9030714779000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.7244701916,0.2768182954423503,3.0,19.0,0.9029173391,70.0,0.8649112219,205.0,0.40558201380000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.7505958473125001,0.8514081927390609,8.0,20.0,0.2883323679,32.0,-1.01784934,55.0,-1.0311136105,67.0,-0.4120383376,126.0,-0.43693696660000003,147.0,-0.29038484600000003,203.0,-0.5193715028,210.0,-2.5854045429,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.335012168,0.652366108618189,3.0,21.0,-0.5194792508,34.0,-0.8752819556,61.0,0.3897247024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.935807597975,1.0038871258158297,8.0,22.0,0.6274128128,104.0,2.4066643721,111.0,-0.6922709364,133.0,0.7161041404,165.0,0.2731620997,238.0,1.6654333829999999,265.0,0.5614336141,270.0,1.9285212981000002,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.2636173020428572,0.7306877101830186,7.0,23.0,-1.1628757767,56.0,-1.7847804044000002,82.0,-0.9122904415,118.0,-0.0008604538,134.0,-1.8946382556999999,137.0,-2.1138016412,227.0,-0.976074141,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.6595666735,0.39753867811028004,4.0,24.0,-0.8748740725,101.0,-0.6302957003,139.0,-1.0190924695,149.0,-0.11400445170000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.024778944499999955,0.8259722269026252,4.0,25.0,0.0227737703,123.0,-0.0531290793,155.0,-1.0451821435,191.0,0.9764216745000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.17749929473333334,0.23413023485911452,3.0,26.0,-0.3003223948,59.0,0.0924855792,159.0,-0.3246610686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.31195354276000004,0.47767848591058804,5.0,27.0,0.1011746429,76.0,0.0032180139,146.0,-1.06345931,162.0,-0.4974149331,262.0,-0.1032861275,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.07022442077499999,0.6839419710477554,4.0,28.0,-0.6041610021,94.0,0.9308312679,186.0,0.2857808481,231.0,-0.3315534308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.3529615386,0.15943045965570554,3.0,29.0,-0.4301385741,49.0,-0.4591171066,260.0,-0.16962893510000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.51969055616,0.771636378209694,5.0,30.0,-1.4938636203,77.0,-1.15655056,172.0,-0.1604793428,259.0,0.3455165304,280.0,-0.1330757881,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.43370053622500004,0.47974956975078054,4.0,31.0,0.1199577223,40.0,-1.0411680496,138.0,-0.4888842272,192.0,-0.3247075904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.3835456844714286,0.2123607401817519,7.0,33.0,-0.46562683260000004,39.0,-0.41990588360000003,58.0,-0.4309203867,122.0,-0.28209739030000003,170.0,0.007521728500000001,244.0,-0.3991001287,261.0,-0.6946908979,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.5279243934857144,0.5506815685584462,7.0,35.0,-0.4679722727,79.0,-0.1268589971,92.0,0.12383839940000001,208.0,-1.5815183077000001,251.0,-0.2743784257,263.0,-0.6250781059,299.0,-0.7435030447000001,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.2626632001,0.2718100756490827,3.0,36.0,-0.0852848716,234.0,-0.1271127299,275.0,-0.5755919988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.4982589379666667,0.060920351241998995,3.0,37.0,-0.5676489984,214.0,-0.4735665989,307.0,-0.45356121660000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.5454061682000001,0.30373348169601,4.0,38.0,-0.5349988881000001,102.0,-0.1216737433,248.0,-0.8003307601,269.0,-0.7246212813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.687488186825,0.31112755612815707,4.0,41.0,-0.29743645290000004,178.0,-0.8797939865000001,249.0,-0.5842133546,309.0,-0.9885089533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
