,USA300HOU_RS00495
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.1654878667
USA300_LAC_U01-Set001_CAMHB_Control_1,5.5774760557
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.0502966147
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.0630731943
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.4473987457
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.0754907828
USA300_LAC_U01-Set001_CAMHB_Control_2,5.5001344115
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.3512376675
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.2264838167
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.6966852659
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.5781268448
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.8479004948
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.2573344986
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.2269006604
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.3732564962
USA300_LAC_U01-Set001_R10LB_Control_1,5.8313208568
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.7836629082
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.6384541006
USA300_LAC_U01-Set001_R10LB_Control_2,5.6701609559
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.0413370714
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.9212852483
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.6113328155
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.5537316280999995
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.5960633896
