sample,new_593206_593301_c
LBexp_1,11.584
LBexp_2,12.0504
LBexp_3,11.6227
LBtran_1,11.0067
LBtran_2,10.724
LBtran_3,10.7398
LBstat_1,9.0891
LBstat_2,8.9281
LBstat_3,8.7974
LBGexp_1,11.744000000000002
LBGexp_2,11.7422
LBGexp_3,12.2213
LBGtran_2,10.3564
LBGtran_3,10.4325
LBGstat_1,9.6613
LBGstat_2,9.3058
LBGstat_3,9.4933
S0_1,10.6141
S0_2,10.3819
S0_3,10.3059
S1_1,10.331
S1_2,10.1839
S1_3,10.6359
S2_1,9.7363
S2_2,9.6018
S2_3,9.2719
S3_1,9.4722
S3_2,9.7761
S4_1,10.1216
S4_2,9.3713
S4_3,9.2688
S5_1,9.0897
S5_2,9.3075
S5_3,9.5719
S6_1,9.3577
S6_2,8.8009
S6_3,9.4058
S6/t_1,9.4261
S6/t_2,8.3275
S6_4,8.7888
S6_5,9.1267
S6_6,9.2336
S7_4,10.0022
S7_5,10.0805
S7_6,10.2657
S8_4,9.2434
S8_5,10.2986
G135_1,10.6567
G135_3,9.2842
G150_1,10.7955
G150_2,11.4022
G150_3,10.7918
G180_1,10.2887
G180_2,10.7294
G180_3,9.9849
C30_1,10.5648
C30_2,10.6011
C90_1,10.0126
C90_2,9.3089
BI_1,11.316
BI_2,11.6918
BC_2,11.3769
BC/t_1,10.6394
BC/t_2,11.3337
BC_1,10.6727
Sw_1,10.6664
Sw_2,11.1866
BT_1,9.9101
BT_2,9.21
B36_1,9.6449
B36_2,9.2692
B60_1,10.7861
B60_2,10.6025
M9exp_1,12.1267
M9exp_2,11.8406
M9exp_3,11.6597
M9tran_1,11.1213
M9tran_2,10.9299
M9tran_3,11.3904
M9stat_1,8.9566
M9stat_2,9.2881
M9stat_3,8.9485
M+G_1,12.3637
M+G_2,11.9153
M+G_3,12.3365
Glu_1,11.1268
Glu_2,10.8076
Glu_3,11.1745
Fru_1,10.0482
Fru_2,10.5747
Fru_3,10.1421
Mal_1,11.58
Mal_2,10.8623
Mal_3,11.4379
G+S_2,9.3602
G+S_3,9.482
Pyr_1,9.673
Pyr_2,10.1917
Pyr_3,9.6706
Gly_1,9.4303
Gly_2,9.9797
Gly_3,8.9661
Glucon_1,9.742
Glucon_2,9.6074
Glucon_3,8.8314
aero_1,12.7857
aero_2,12.8177
aero_3,13.7306
nit_1,13.2852
nit_2,13.8011
nit_3,13.3798
ferm_1,13.5015
ferm_2,12.8296
ferm_3,13.5152
T-5.40H_1,11.2402
T-4.40H_1,11.1728
T-3.40H_1,11.3389
T-2.40H_1,11.1677
T-1.40H_1,11.4341
T-1.10H_1,11.6418
T-0.40H_1,11.6139
