,BSU39690
M9exp_1,8.2698
M9exp_2,8.0649
M9exp_3,8.0791
M9tran_1,9.699
M9tran_2,9.112
M9tran_3,9.716
M9stat_1,9.5447
M9stat_2,9.7162
M9stat_3,9.1412
MG-0.1_1,10.6749
MG-0.1_2,10.0966
MG-0.1_3,11.3235
MG-0.2_2,10.5078
MG-0.2_3,10.7649
MG+5_1,8.6501
MG+5_2,9.0257
MG+5_3,9.0376
MG+10_1,7.8852
MG+10_2,7.9088
MG+10_3,7.9092
MG+15_1,7.4112
MG+15_2,8.3584
MG+15_3,7.9293
MG+25_1,7.7021
MG+25_2,7.4987
MG+25_3,7.8668
MG+45_1,7.6642
MG+45_2,7.7017
MG+45_3,8.402999999999999
MG+60_2,7.8868
MG+60_3,8.0821
MG+90_2,7.6792
MG+90_3,8.2011
MG+120_1,9.2869
MG+120_2,9.0952
MG+120_3,8.8661
MG+150_1,8.9747
MG+150_3,8.5795
GM-0.1_1,8.5597
GM-0.1_2,8.9208
GM-0.1_3,8.8097
GM-0.2_1,8.8113
GM-0.2_2,9.0149
GM-0.2_3,8.6124
GM+5_1,8.4265
GM+5_2,8.8688
GM+5_3,8.9917
GM+10_2,8.1511
GM+10_3,7.8666
GM+15_1,7.7271
GM+15_2,7.6989
GM+15_3,7.7393
GM+25_1,7.5327
GM+25_2,7.4371
GM+25_3,7.657
GM+45_1,7.6320000000000014
GM+45_2,6.9923
GM+45_3,8.037
GM+60_1,7.5753
GM+60_2,7.1532
GM+60_3,7.8473
GM+90_1,8.0027
GM+90_2,8.212
GM+90_3,8.1743
GM+120_1,8.3035
GM+120_3,8.6997
GM+150_1,8.495
GM+150_2,8.2708
GM+150_3,8.5607
BT_1,8.7098
BT_2,8.4246
B36_1,7.7304
B36_2,7.4517
B60_1,9.0584
B60_2,8.8893
S0_1,10.9136
S0_2,10.8104
S0_3,11.0674
S1_1,11.933
S1_2,12.3163
S1_3,12.5343
S2_1,11.5778
S2_2,11.4226
S2_3,11.299
