,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.20023976541874644,3.0,0.0,-0.1221037009,6.0,0.2310929582,12.0,-0.1089892573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.23625529090000005,0.212056089499452,3.0,1.0,-0.0079936832,7.0,0.34339264740000003,13.0,0.37336690850000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.07137836330000001,0.24434394861679223,3.0,2.0,-0.2099924715,8.0,0.1939860259,14.0,0.23014153550000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.37463885133333336,0.2887227993819788,3.0,3.0,0.0441898296,9.0,0.5016084552,15.0,0.5781182692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.7642026140666668,0.3439150049852567,3.0,4.0,0.36746965400000003,10.0,0.9777265824,16.0,0.9474116058000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.023424497,0.2853583700912327,3.0,5.0,0.7398803038,11.0,1.3105630865,17.0,1.0198301007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.6062887937499999,0.3448775508004412,2.0,18.0,1.3624235389,71.0,1.8501540485999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.2321431733,0.11544443824327684,3.0,19.0,0.35647621960000003,70.0,0.2116106329,205.0,0.1283426674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.0983897886625,0.36744400322767823,8.0,20.0,0.4803196421,32.0,0.2782023822,55.0,0.2565707648,67.0,-0.35958856240000003,126.0,-0.14997062800000002,147.0,0.0055420026,203.0,-0.3408796617,210.0,0.6169223697,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.3679304181333334,0.09282091608455963,3.0,21.0,0.3801007919,34.0,0.45406580360000004,61.0,0.26962465890000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
