,Value,list
TF,EvgA,
reg_genes,18,['acrD' 'mdtF' 'evgA' 'evgS' 'gadE' 'mdtE']
comp_genes,15,['ogrK' 'asr' 'ypdI']
both_genes,12,"['yfdV' 'safA' 'ydeO' 'ydeP' 'yegZ' 'emrY' 'yegR' 'frc' 'yfdX' 'yfdE'
 'emrK' 'oxc']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
