,-0.07488825497782273,-0.04992550331854848,-0.024962751659274238,0.0,0.02496275165927425,0.0499255033185485,0.07488825497782273,0.09985100663709698,0.12481375829637123,0.14977650995564548,0.17473926161491973,0.19970201327419398,0.22466476493346818,0.24962751659274243,0.2745902682520167,0.2995530199112909,0.3245157715705652,0.3494785232298394,0.3744412748891137,0.3994040265483879
thresh,-0.08736963080745985,0.08736963080745985,2,,,,,,,,,,,,,,,,,
unreg,0,2,148,3973,109,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0
EvgA,0,0,1,3,2,0,0,0,1,0,3,0,1,1,4,1,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['asr' 'ogrK'],[],[],[],['ypdI'],[],[],[],[],[],[],[]
EvgA_genes,[],[],['gadE'],['acrD' 'evgS' 'evgA'],['mdtF' 'mdtE'],[],[],[],['emrY'],[],['emrK' 'yfdE' 'ydeP'],[],['safA'],['yegZ'],['ydeO' 'yfdV' 'oxc' 'yegR'],['frc'],['yfdX'],[],[],[]
