sample,BSU14970
LBexp_1,7.8392
LBexp_2,7.3867
LBexp_3,7.5253
LBtran_1,7.2435
LBtran_2,6.9974
LBtran_3,7.2754
LBstat_1,7.3692
LBstat_2,7.5555
LBstat_3,7.6147
LBGexp_1,7.7041
LBGexp_2,7.4252
LBGexp_3,7.6094
LBGtran_2,7.7766
LBGtran_3,7.7827
LBGstat_1,8.1538
LBGstat_2,7.6304
LBGstat_3,8.0253
S0_1,7.0383
S0_2,7.3548
S0_3,7.558
S1_1,7.6765
S1_2,7.8806
S1_3,7.9411
S2_1,7.8999
S2_2,7.3864
S2_3,7.2401
S3_1,9.0658
S3_2,8.7671
S4_1,9.4083
S4_2,9.4618
S4_3,9.0708
S5_1,12.8451
S5_2,13.550999999999998
S5_3,13.2178
S6_1,14.9137
S6_2,15.1236
S6_3,15.0161
S6/t_1,14.8025
S6/t_2,14.1442
S6_4,14.662
S6_5,15.1267
S6_6,15.0383
S7_4,15.2287
S7_5,14.8673
S7_6,14.7899
S8_4,14.8088
S8_5,14.533
G135_1,8.3969
G135_3,7.8324
G150_1,8.0535
G150_2,8.6953
G150_3,8.3005
G180_1,8.3872
G180_2,8.6309
G180_3,7.856
C30_1,9.0639
C30_2,9.0894
C90_1,7.7364
C90_2,7.1876
BI_1,7.5924
BI_2,7.4768
BC_2,9.045
BC/t_1,8.0016
BC/t_2,9.4428
BC_1,7.8256
Sw_1,7.6255
Sw_2,7.9047
BT_1,12.4712
BT_2,12.0524
B36_1,11.3233
B36_2,11.6598
B60_1,10.0744
B60_2,10.5036
M9exp_1,9.4676
M9exp_2,9.3166
M9exp_3,7.4859
M9tran_1,7.5612
M9tran_2,7.6486
M9tran_3,7.6514
M9stat_1,8.0574
M9stat_2,7.9588
M9stat_3,7.6755
M+G_1,8.6097
M+G_2,8.0008
M+G_3,7.752999999999999
Glu_1,7.9304
Glu_2,8.3755
Glu_3,8.2374
Fru_1,7.6589
Fru_2,8.1412
Fru_3,7.7919
Mal_1,7.5244
Mal_2,8.0651
Mal_3,7.7033
G+S_2,11.0103
G+S_3,11.9968
Pyr_1,9.6535
Pyr_2,11.7595
Pyr_3,11.5109
Gly_1,7.9964
Gly_2,8.0919
Gly_3,8.1212
Glucon_1,9.3643
Glucon_2,9.5947
Glucon_3,8.4131
aero_1,9.8322
aero_2,7.7495
aero_3,9.0499
nit_1,11.0039
nit_2,8.7182
nit_3,8.6137
ferm_1,10.5392
ferm_2,8.136000000000001
ferm_3,8.6351
T-5.40H_1,7.9482
T-4.40H_1,7.9226
T-3.40H_1,7.5941
T-2.40H_1,7.4139
T-1.40H_1,7.4691
T-1.10H_1,7.4346
T-0.40H_1,7.6384
T0.0H_1,7.2603
T0.30H_1,8.2647
T1.0H_1,7.7674
T1.30H_1,7.9564
T2.0H_1,8.0254
T2.30H_1,7.7909
T3.0H_1,7.6506
T3.30H_1,8.0837
T4.0H_1,7.8192
T5.0H_1,8.0441
HPh_1,8.1939
HPh_2,7.8501
HPh_3,8.2438
LPh_1,8.2766
LPh_2,8.253
LPh_3,8.2
LPhT_1,8.2155
LPhT_2,8.0797
LPhT_3,8.2738
SMMPr_1,9.3864
SMMPr_2,9.2202
SMMPr_3,9.6206
HiTm_1,7.8447
HiTm_2,7.6632
HiTm_3,7.8443
LoTm_1,9.844
LoTm_2,9.6186
LoTm_3,9.653
HiOs_1,7.8262
HiOs_2,8.2136
HiOs_3,7.8905
BMM_1,7.769
BMM_2,7.6932
BMM_3,8.3498
Heat_1,9.1939
Heat_2,8.7914
Heat_3,8.9368
Cold_1,8.8199
Cold_2,8.3164
Cold_3,8.1571
Etha_1,8.2134
Etha_2,8.5632
Etha_3,8.2049
SMM_1,7.5505
SMM_2,7.311
SMM_3,7.3592
Salt_1,8.4448
