,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-1.3158600002499994,0.05588120217669828,2.0,0.0,-1.2763460232499997,1.0,-1.3553739772499993,,,,
1,ALE__GalactoseA6,-1.5299655962499998,0.1993994750883356,2.0,2.0,-1.67096231725,3.0,-1.3889688752499998,,,,
2,ALE__GalactoseA8,-2.1925773652499996,0.20274945427538932,2.0,4.0,-2.04921185125,5.0,-2.335942879249999,,,,
3,ALE__IL_Control,4.3021142204224816e-16,0.3431121704136088,4.0,6.0,-0.500681533249999,7.0,0.2791205807499999,8.0,0.10614580875,9.0,0.1154151437500008
4,ALE__IL_TEOH_OAc,-0.42215380174999945,0.7692963396379725,2.0,10.0,-0.9661284602499992,11.0,0.1218208567500003,,,,
5,ALE__IL_TEA_HS,-0.0700622462499991,0.26153198911440156,2.0,12.0,0.1148687967500006,13.0,-0.2549932892499988,,,,
6,ALE__IL_Mixed,0.12159361325000086,0.17608702647578112,2.0,14.0,0.2461059437500008,15.0,-0.0029187172499991,,,,
7,ALE__IL_PP5350,-1.8100268982499994,0.17449225531815246,2.0,16.0,-1.9334115552499995,17.0,-1.6866422412499995,,,,
8,ALE__IL_T8,-0.33686612074999983,0.007020671604463743,2.0,18.0,-0.34183048525,19.0,-0.3319017562499997,,,,
9,ALE__IL_T9,-1.31807481275,0.14575878105291215,2.0,20.0,-1.2150077902500005,21.0,-1.4211418352499994,,,,
10,ALE__IL_Control2,-1.9606428657499997,0.22547800946337962,2.0,22.0,-1.8012058362499994,23.0,-2.12007989525,,,,
11,ALE__IL_Glc+Ace,-0.25098158725,0.04662471761998634,2.0,24.0,-0.2839502412500003,25.0,-0.2180129332499998,,,,
12,ALE__XyloseA1,-0.35508992925,0.1784100511499943,2.0,26.0,-0.2289349722500002,27.0,-0.4812448862499998,,,,
13,ALE__XyloseA2,-0.8082847582500001,0.022495158331402632,2.0,28.0,-0.82419123725,29.0,-0.7923782792500003,,,,
14,ALE__XyloseA3,-0.8621478967499998,0.04756968592997484,2.0,30.0,-0.8285110492500003,31.0,-0.8957847442499993,,,,
15,ALE__XyloseA4,-0.5719332907499997,0.06925929265990251,2.0,32.0,-0.6209070062500004,33.0,-0.5229595752499989,,,,
16,Aromatic__Coumarate,1.0722451356666671,0.1338588541483476,3.0,34.0,0.9189472293333338,35.0,1.131776648333334,36.0,1.1660115293333335,,
17,Aromatic__Coumarate+ferulate,1.0977475156666667,0.039310299342039785,3.0,37.0,1.092356160333333,38.0,1.0614111603333338,39.0,1.1394752263333334,,
18,Aromatic__Ferulate,1.2761186143333336,0.06356115826864826,3.0,40.0,1.349286704333334,41.0,1.2445189243333328,42.0,1.2345502143333338,,
19,Aromatic__Glucose,2.3129646346357427e-18,0.21752955756552173,3.0,43.0,-0.1898705106666671,44.0,0.2373466323333328,45.0,-0.0474761216666657,,
20,Bioreactor1__24h,-4.440892098500626e-16,0.19047424248144448,2.0,46.0,-0.1346856285000006,47.0,0.1346856284999997,,,,
21,Bioreactor2__S_0min,-2.7755575615628914e-17,0.22926534562081036,3.0,48.0,0.077947658666666,60.0,-0.2580759073333336,72.0,0.1801282486666675,,
22,Bioreactor2__S_15min,-0.7101221070000001,0.12071932294592902,3.0,49.0,-0.6187871613333336,61.0,-0.8469849783333334,73.0,-0.6645941813333334,,
23,Bioreactor2__P1_15min,-0.19861667500000027,0.32821023676246297,3.0,50.0,-0.5371681413333338,62.0,-0.1768507313333334,74.0,0.1181688476666664,,
24,Bioreactor2__P3_15min,-0.19336888533333332,0.3808039905945624,3.0,51.0,0.0329313366666674,63.0,-0.6330198943333336,75.0,0.0199819016666662,,
25,Bioreactor2__P5_15min,0.07616006466666704,0.25530047766522485,3.0,52.0,0.3319232236666671,64.0,0.0752321726666664,76.0,-0.1786752023333324,,
26,Bioreactor2__S_1h,-0.11517261166666688,0.32740660053615184,3.0,53.0,-0.0485982613333337,65.0,0.173830414666666,77.0,-0.470749988333333,,
27,Bioreactor2__S_3h,-0.21530264700000026,0.40029330439684496,3.0,54.0,-0.4693559473333337,66.0,0.2461300736666665,78.0,-0.4226820673333336,,
