,PN96_RS04185
SBRG_BHIN_Growth_Late_1,-1.5074022405000005
SBRG_BHIN_Growth_Late_2,-1.5193775855
SBRG_BHIN_Growth_Mid_1,-2.2927508615
SBRG_BHIN_Growth_Mid_2,-2.1818702415
SBRG_BHIN_Growth_Stat_1,-0.7775242475000006
SBRG_BHIN_Growth_Stat_2,-1.2656521995000003
SBRG_LBv2_Growth_Late_1,-0.3331194635000001
SBRG_LBv2_Growth_Late_2,-0.6345626945000005
SBRG_LBv2_Growth_Mid_1,-0.3893623885000004
SBRG_LBv2_Growth_Mid_2,0.3893623884999995
SBRG_LBv2_Growth_Stat_1,-2.4924131685
SBRG_LBv2_Growth_Stat_2,-4.0523816325
SBRG_MHB_Rich_Mid_1,0.0519330924999996
SBRG_MHB_Rich_Mid_2,-0.1113522874999999
SBRG_NBO_Rich_Mid_1,-0.1851240465000003
SBRG_NBO_Rich_Mid_2,0.0090779464999997
SBRG_M9Na_Arabinose_Mid_1,-0.9723968515
SBRG_M9Na_Arabinose_Mid_2,-0.8482654455
SBRG_M9Na_Galactose_Mid_1,0.7237363284999994
SBRG_M9Na_Galactose_Mid_2,0.4672826914999994
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.7548602665000006
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.0750173004999998
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.1373439164999998
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.1793411704999998
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.7205711875
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.7294708075
SBRG_M9Na_GlcNAc_Mid_1,-0.0976253885
SBRG_M9Na_GlcNAc_Mid_2,-0.7292996535
SBRG_M9Na_Gluconate_Mid_1,-1.0489162135
SBRG_M9Na_Gluconate_Mid_2,-0.4655210125
SBRG_M9Na_Glucosamine_Mid_1,-2.7476266295000005
SBRG_M9Na_Glucosamine_Mid_2,-2.5516475385
SBRG_M9Na_Glycerol_Mid_1,-0.4349481035
SBRG_M9Na_Glycerol_Mid_2,-0.1884254185000005
SBRG_M9Na_Maltose_Mid_1,-1.1141650155000002
SBRG_M9Na_Maltose_Mid_2,0.1609797354999997
SBRG_M9Na_Mannitol_Mid_1,-1.1920318155
SBRG_M9Na_Mannitol_Mid_2,-0.5422487775000002
SBRG_M9Na_Trehalose_Mid_1,-0.0451548315000005
SBRG_M9Na_Trehalose_Mid_2,-1.2376875595000003
SBRG_M9Na_ethanol_Mid_1,-1.2415094625000007
SBRG_M9Na_ethanol_Mid_2,-3.4202689515
SBRG_M9Na_fructose_Mid_1,-0.3389466945000006
SBRG_M9Na_fructose_Mid_2,0.0806079024999997
SBRG_M9Na_fumarate_Mid_1,-1.6538598855000002
SBRG_M9Na_fumarate_Mid_2,-1.3254901995000004
SBRG_M9Na_glucoseGrowth_Late_1,-0.5510356515000003
SBRG_M9Na_glucoseGrowth_Late_2,-0.5232419065
SBRG_M9Na_glucoseGrowth_Mid_1,0.0273639955
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0273639955
SBRG_M9Na_glucoseGrowth_Stat_1,-2.6374836425000003
SBRG_M9Na_glucoseGrowth_Stat_2,-2.2461098405000004
SBRG_M9Na_ribose_Mid_1,1.2245160654999996
SBRG_M9Na_ribose_Mid_2,0.2984804804999994
