,-0.12212533571089201,-0.09992072921800256,-0.07771612272511311,-0.055511516232223654,-0.0333069097393342,-0.011102303246444747,0.011102303246444706,0.033306909739334145,0.05551151623222361,0.07771612272511308,0.09992072921800252,0.12212533571089196,0.14432994220378143,0.1665345486966709,0.1887391551895603,0.21094376168244977,0.23314836817533924,0.2553529746682287,0.27755758116111817,0.2997621876540076
thresh,-0.13322763895733675,0.13322763895733675,1,,,,,,,,,,,,,,,,,
unreg,0,1,0,11,133,2015,1888,145,11,2,0,0,0,2,0,0,1,2,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],['insB-2' 'insB-3'],[],[],['insB-1'],['insB9' 'insB-5'],[],[]
