,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,5.782411586589357e-18,0.23216011556259664,3.0,0.0,-0.2217933648,1.0,0.24129643990000002,2.0,-0.0195030751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.44740222013333336,0.35968960076996936,3.0,3.0,-0.6343544805,4.0,-0.6751164512000001,5.0,-0.0327357287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.3007519168000001,0.22729110395995428,3.0,6.0,-1.4767210455,7.0,-1.3814012614,8.0,-1.0441334435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761899951736101e-12,0.24815887377752507,21.0,9.0,0.1918820807,10.0,-0.0291466545,11.0,-0.0270452817,12.0,0.1411587438,13.0,-0.39083871140000004,14.0,0.0409311642,15.0,-0.2597804291,16.0,-0.3470475651,17.0,-0.043958731300000005,18.0,0.1006212415,19.0,0.3236149023,20.0,-0.5925723664,21.0,-0.18641923600000002,22.0,0.0053723524000000005,23.0,-0.0521730834,24.0,0.2087077856,25.0,0.42680068670000004,26.0,0.1353879743,27.0,0.2683136377,28.0,0.0969004128,29.0,-0.0107089232
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.07428149698571429,0.2976072469598554,21.0,30.0,-0.22926100770000002,31.0,-0.1212714971,32.0,0.3829118897,33.0,0.4026481436,34.0,0.2453523786,35.0,0.4480576551,36.0,-0.027045367600000002,37.0,0.12438624200000001,38.0,-0.2539501589,39.0,0.274144292,40.0,0.3098943833,41.0,0.16303130600000001,42.0,0.40464736960000003,43.0,0.2751233057,44.0,0.3644888549,45.0,0.1393537783,46.0,-0.6187065022,47.0,0.0363408226,48.0,-0.2947797615,49.0,-0.2127050655,50.0,-0.2527496242
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.0330910822137151,3.0,51.0,0.0056264378,52.0,0.0299171511,53.0,-0.0355435889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.52455397965,0.1561423106919943,4.0,54.0,-0.6948710223,55.0,-0.5270706809,56.0,-0.558949531,57.0,-0.3173246844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000001201147537e-11,0.052913830685301234,4.0,58.0,-0.0700487643,59.0,0.042983208,60.0,0.0388207468,61.0,-0.0117551904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.225494349025,0.07655280436529979,4.0,62.0,-0.2837585533,63.0,-0.1192855356,64.0,-0.2198303309,65.0,-0.2791029763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.15164118140000002,0.07440902040690238,4.0,66.0,-0.26300868250000004,67.0,-0.1100964364,68.0,-0.1214101976,69.0,-0.11204940910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.19807084255,0.05967121363258293,4.0,70.0,0.1370719448,71.0,0.1671725449,72.0,0.2738845003,73.0,0.2141543802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.666666804567285e-11,1.1299862169826063,6.0,74.0,0.9798284624,75.0,0.8844843313,76.0,0.9528760937,86.0,-1.7799214888,88.0,-0.6367707392,90.0,-0.4004966595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
