,BSU_27010
SRX8138083,0.0736989005036417
SRX8138084,-0.2417144046137132
SRX8138085,0.1680155041100706
SRX8138086,-0.13581770522430506
SRX8138087,0.4319195908186302
SRX8138088,-0.030990393236900893
ERX4111143,0.10075432753699907
ERX4111144,-0.35549654935639863
ERX4111145,0.3658572569554903
ERX4111146,0.5705020137877841
ERX4111148,0.04417642982125525
ERX4111149,0.24336431451306464
ERX4111150,0.15127173555869033
ERX4111151,-0.10075432753699907
ERX4111152,0.3650546514630406
ERX4111153,0.2119482279937968
ERX4111154,0.42235184025231304
ERX4111156,0.13390372477622625
ERX4111157,0.7025692800732877
ERX4111158,0.1951106377302394
SRX5577041,0.0015785787405251386
SRX5577042,-0.07212237506018049
SRX5577043,0.02192646592972736
SRX5577044,0.04861733038992888
SRX5577045,-0.12312030147136445
SRX5577046,-0.4680227532054557
SRX5577047,-0.7096429430755045
SRX5577048,-0.8182896908874806
SRX5577049,-1.4131326365659245
SRX5577050,-1.5372873517392165
SRX5577051,-1.046027325206576
SRX5577052,-0.9616647248446544
SRX5577053,-1.0169132855312482
SRX5577054,-1.56279260402842
SRX5577055,-0.8433885068275684
SRX5577056,-1.559104455080968
SRX5577057,-1.4419096082268317
SRX5577058,-1.6066730423468494
SRX5577059,-1.9184926931565836
SRX5577060,-1.7936394696551812
SRX5577061,0.068947722017489
SRX5577062,-2.2376709711508687
SRX5577063,-2.3764183940154604
SRX5577064,-0.9987447100427724
SRX5577065,-2.1665715402239645
SRX5577066,-1.1528351897317617
SRX5577067,-0.5147351204098252
SRX5577068,-1.2107672946247083
SRX533166,0.1911864664862724
SRX533171,-0.1911864664862728
SRX533786,0.4638087343797626
SRX533787,-0.17122573229924676
SRX533789,0.3901084074927868
SRX533791,-0.0867349498381258
SRX533792,0.3479879768573708
SRX533793,-0.2921055856785415
SRX533794,-0.03634733691122527
SRX533795,-0.1770833969007941
SRX4703435,0.05991479591612636
SRX4703436,-0.06620721748964042
SRX4703437,0.006292421573513174
SRX4703438,0.009023176803489186
SRX4703439,-0.6018064362205884
SRX4703440,-0.5189597480440402
SRX6902408,-0.1885005181044379
SRX6902409,-0.29153095897682224
SRX6902410,-0.08151273381531388
SRX6902411,-0.8509396878208348
SRX6902412,-0.4483962386637086
SRX6902413,-0.1737982909931639
SRX6902414,0.024999008051696414
SRX6902415,-0.024999008051696855
SRX5278698,0.427372628243778
SRX5278699,-0.012330388776321309
SRX5278700,-0.4150422394674562
SRX5278701,0.6138566162749619
SRX5278702,0.3785547183844571
SRX5278703,0.07869649707836279
SRX5278704,-0.2616415683332387
SRX5278705,0.25635162707785986
SRX5278707,0.5548190472567676
SRX5278708,0.6749664175305456
SRX5278709,1.3765299057831673
SRX5278710,0.8933042744492141
SRX5278711,1.5702602252875089
SRX5278713,1.0406581789668683
SRX5278714,1.5019776335499389
SRX5278715,1.519554037576766
SRX5278716,0.233823382782274
SRX5278717,0.20473682014377687
SRX5278718,-0.12957581250232764
SRX5278719,1.169974573731241
SRX5278720,1.284030554386172
SRX5278721,0.8464700929060971
SRX1254783,0.6094274797530286
SRX1254784,1.0786252926968376
SRX1254785,1.4430883612210532
SRX1254786,0.9645617159912674
SRX1473807,0.13837422856672132
SRX1473808,-0.03425386159883992
SRX1473809,-0.10412036696788007
SRX7520944,-0.002502317065740556
SRX7520945,0.10854673801263104
SRX7520946,-0.06119530494459724
SRX7520947,-0.04484911600229413
SRX7520948,-0.3978714918697833
SRX7520949,-0.3662958416795696
SRX7520950,0.0019114169018008555
SRX7520951,0.06303788979065937
SRX959206,-0.2947219331492201
SRX959207,-0.4456475684072445
SRX959208,-0.4843683688049434
SRX959209,-0.2893411599058835
SRX959210,-0.5865452840263661
SRX959211,-0.6699563102304005
SRX959212,0.007464030605576433
SRX959213,0.5304325627834561
SRX959214,-0.1938593301219127
SRX959215,0.008177126526602406
SRX959216,-0.3763172222683053
SRX959217,0.024102832474583998
SRX3269802,0.05399623577777213
SRX3269803,-0.05399623577777257
SRX3269804,-1.4965537110799774
SRX3269805,-0.7104328212710054
SRX3269806,-0.6379829619258974
SRX3269807,0.4091760377457581
SRX3269808,0.06290300344957657
