,PSPTO_5418
SRX1828913,0.0392206388
SRX1828914,-0.732660054
SRX1828915,-0.0400891132
SRX1828916,-0.9951315089
SRX1828917,0.0008684744000000001
SRX1828918,-0.8091704479
SRX3983989,-0.3986887935
SRX3983990,0.19383500380000002
SRX3983993,-2.2953894089
SRX3983994,-2.2136278498
SRX3983995,-0.5119284976
SRX3983996,-1.5112553262000001
SRX3983997,-2.3210577662
SRX3983998,-0.5069397608
SRX3983999,-0.6545639456
SRX3984000,-0.5276627262
SRX3984001,-2.4543896358
SRX3984002,-2.168124202
SRX3984003,-2.0308484712
SRX3984004,-0.3554961003
SRX3984005,-0.4228654492
SRX3984006,-1.8568453794000002
SRX3984007,-2.033492044
SRX3984008,-0.4125081821
SRX3984009,-0.018143119200000002
SRX3984010,-2.4136484293000002
SRX3984011,-0.3072365101
SRX3984012,0.0370863377
SRX3984013,-0.1899159825
SRX3984014,-0.4896441047
SRX3984015,-1.9748992591
SRX3984016,-0.21902736920000002
SRX3984017,-2.5677637165
SRX3984019,-0.0019061323000000002
SRX3984020,-2.4216441899
SRX3984021,-2.1983001395
SRX3984022,-2.3583699442
SRX3984023,0.0817516053
SRX3984024,-0.2923624866
SRX3984025,-0.7058795993
SRX3984026,-0.6948616804000001
SRX3984027,-0.5325421985000001
SRX3984028,-0.3353903782
SRX3984029,-0.44209591600000003
SRX3984031,-2.2476763083
SRX3984032,-2.1780829536
SRX3984034,-0.11109581560000001
SRX3984035,-1.449203284
SRX3984036,-1.8878869671
SRX3984037,-0.8852989672
SRX3984038,-2.1238634523
SRX3984039,-1.7608100794000001
SRX3984040,-0.5611917868
SRX3984041,-2.2788465668
SRX3984042,-1.4020474594
SRX3984043,-1.3955202
SRX3984045,-0.0462875825
SRX3984046,0.1290304942
SRX3984047,-2.1904447184
SRX3984048,-2.0545761914
SRX3984049,-1.6691018987000001
SRX3984050,-2.2112408278
SRX3984051,-2.2996741089
SRX3984052,-0.1079995757
SRX3984056,-2.5505170444000003
SRX3984057,-2.1443284288
SRX3984058,-2.4986386347
SRX3984059,-0.0939252378
SRX3984061,0.03340588
SRX3984062,-0.2408051608
SRX3984063,-0.25398750330000003
SRX3984064,-0.1235867774
SRX3984065,-0.3637862469
SRX3984066,-0.2421775269
SRX3984067,-0.24114802840000002
SRX3984068,-0.1242965431
SRX3984069,-2.5677374909
SRX3984070,-2.204110227
SRX3984071,-2.3636194794
SRX3984073,-0.4393993988
SRX3984074,-0.4573900795
SRX3984077,-0.0422826326
SRX3984078,0.0709654562
SRX3984079,-1.5899750389
SRX3984080,-0.0996862838
SRX3984082,-0.2106655779
SRX3984084,-2.3700016462
SRX6997963,-0.0875728694
SRX6997964,-0.054416138700000005
SRX6997965,0.0811046631
SRX6997967,0.0825057903
SRX6997968,-0.0343187826
SRX6997969,0.2432981048
SRX6997971,0.0050670791
SRX6997972,0.017356329400000002
