,new_1655586_1655958
M9exp_1,7.6044
M9exp_2,7.54
M9exp_3,7.21
M9tran_1,7.7359
M9tran_2,7.6585
M9tran_3,7.5502
M9stat_1,9.8031
M9stat_2,8.4871
M9stat_3,8.2
MG-0.1_1,7.0199
MG-0.1_2,6.6281
MG-0.1_3,7.4429
MG-0.2_2,7.3523
MG-0.2_3,7.6639
MG+5_1,8.015
MG+5_2,6.9811
MG+5_3,7.78
MG+10_1,7.5731
MG+10_2,7.2318
MG+10_3,7.3034
MG+15_1,7.5325
MG+15_2,7.5432
MG+15_3,7.6013
MG+25_1,7.4425
MG+25_2,7.1917
MG+25_3,7.4678
MG+45_1,8.1758
MG+45_2,7.0973
MG+45_3,7.5379
MG+60_2,7.5343
MG+60_3,7.7895
MG+90_2,7.022
MG+90_3,7.4317
MG+120_1,8.0578
MG+120_2,7.4751
MG+120_3,7.5839
MG+150_1,7.3308
MG+150_3,7.9497
GM-0.1_1,7.2905
GM-0.1_2,7.5470000000000015
GM-0.1_3,7.8535
GM-0.2_1,7.4279
GM-0.2_2,7.5744
GM-0.2_3,7.1370000000000005
GM+5_1,7.1418
GM+5_2,7.3605
GM+5_3,7.4495
GM+10_2,7.0196
GM+10_3,7.142
GM+15_1,7.0113
GM+15_2,7.7184
GM+15_3,7.4997
GM+25_1,7.8192
GM+25_2,7.5461
GM+25_3,7.3783
GM+45_1,7.1687
GM+45_2,6.8726
GM+45_3,7.7632
GM+60_1,7.1169
GM+60_2,6.8598
GM+60_3,7.3282
GM+90_1,7.3147
GM+90_2,8.079
GM+90_3,7.6744
GM+120_1,7.6725
GM+120_3,8.3542
GM+150_1,8.0121
GM+150_2,7.0303
GM+150_3,7.1511
BT_1,10.0693
BT_2,9.6755
B36_1,9.5926
B36_2,9.6758
B60_1,10.0532
B60_2,10.5893
S0_1,7.7391
S0_2,7.4656
S0_3,7.819
S1_1,8.0742
S1_2,8.1558
S1_3,7.5311
S2_1,8.1184
S2_2,7.8127
S2_3,7.641
S3_1,11.8223
S3_2,11.2408
S4_1,12.7997
S4_2,12.3145
S4_3,11.8271
S5_1,11.9886
S5_2,12.1639
S5_3,12.4727
S6_1,11.893
S6_2,8.8094
S6_3,11.8994
S6/t_1,11.7277
S6/t_2,8.4299
S6_4,10.2533
S6_5,10.6285
S6_6,10.4335
S7_4,10.8046
S7_5,10.6062
S7_6,11.0095
S8_4,10.8478
S8_5,10.0145
G135_1,8.5813
G135_3,8.2881
G150_1,8.0034
G150_2,7.9024
G150_3,8.083
G180_1,7.8695
G180_2,7.5686
G180_3,7.9749
T-5.40H_1,8.2958
T-4.40H_1,8.2905
T-3.40H_1,7.8697
T-2.40H_1,7.6596
T-1.40H_1,7.6296
T-1.10H_1,7.3434
T-0.40H_1,7.426
T0.0H_1,7.2269
T0.30H_1,7.6997
T1.0H_1,7.2473
T1.30H_1,7.8616
T2.0H_1,8.0443
T2.30H_1,8.2031
T3.0H_1,8.9178
T3.30H_1,10.0547
T4.0H_1,10.5046
T5.0H_1,10.5662
LBexp_1,7.6462
LBexp_2,7.8454
LBexp_3,7.7741
LBtran_1,7.5662
LBtran_2,7.1909
LBtran_3,7.4749
LBstat_1,7.8314
LBstat_2,7.8684
LBstat_3,7.6724
LBGexp_1,7.6157
LBGexp_2,7.2571
LBGexp_3,7.6273
LBGtran_2,7.6455
LBGtran_3,7.8003
LBGstat_1,7.2712
LBGstat_2,7.2781
LBGstat_3,7.7947
Mt0_1,7.8676
Mt0_3,7.6109
M0t45_1,7.4843
M0t45_2,8.0204
M0t45_3,7.5263
M0t90_1,7.5143
M0t90_2,7.5369
M0t90_3,7.3168
M40t45_1,7.557
M40t45_2,7.468
M40t45_3,7.6066
M40t90_1,7.2599
M40t90_2,7.1169
M40t90_3,7.3276
dia0_1,7.3406
dia0_2,7.7084
dia0_3,7.2838
dia5_1,7.3242
dia5_2,7.5614
dia5_3,7.4228
dia15_1,7.5567
dia15_2,7.8098
dia15_3,7.4254
C30_1,9.2222
C30_2,10.5474
C90_1,9.8199
C90_2,7.616
SMM_1,7.925
SMM_2,8.1779
SMM_3,7.9169
Salt_1,7.9231
Salt_2,7.9192
Salt_3,7.5808
M+G_1,9.0486
M+G_2,7.9353
M+G_3,7.9655
Glu_1,8.0793
Glu_2,7.9527
Glu_3,8.115
Fru_1,10.3482
Fru_2,9.8609
Fru_3,7.8118
Mal_1,7.7771
Mal_2,9.6075
Mal_3,7.6457
G+S_2,9.9666
G+S_3,9.6676
Pyr_1,10.3553
Pyr_2,10.5182
Pyr_3,9.9745
Gly_1,7.7001
Gly_2,9.3809
Gly_3,10.0005
Glucon_1,8.8127
Glucon_2,8.4333
Glucon_3,8.2204
BI_1,7.1742
BI_2,7.4909
BC_2,8.4858
BC/t_1,8.8431
BC/t_2,9.8379
BC_1,7.8545
Sw_1,8.2718
Sw_2,7.2124
BMM_1,7.4245
BMM_2,7.4909
BMM_3,8.0979
Heat_1,8.585
Heat_2,7.7661
Heat_3,8.2049
Cold_1,7.3022
Cold_2,7.7372
Cold_3,7.9091
Etha_1,8.0727
Etha_2,8.221
Etha_3,7.826
SMMPr_1,8.219
SMMPr_2,8.2106
SMMPr_3,8.0647
HiTm_1,8.294
HiTm_2,7.9384
HiTm_3,7.9532
LoTm_1,10.5294
LoTm_2,10.5722
LoTm_3,10.9612
HiOs_1,8.2015
HiOs_2,9.5925
HiOs_3,8.4557
Oxctl_1,7.9733
Oxctl_2,7.8659
Oxctl_3,7.8981
Diami_1,7.6677
Diami_2,7.3454
Diami_3,7.7599
Paraq_1,7.8581
Paraq_2,8.0135
Paraq_3,7.5994
H2O2_1,7.4552
H2O2_2,7.6734
H2O2_3,7.4828
HPh_1,8.1015
HPh_2,7.4534
HPh_3,8.1743
LPh_1,7.7447
LPh_2,7.547999999999999
LPh_3,8.0597
LPhT_1,7.7794
LPhT_2,7.3915
LPhT_3,7.615
aero_1,8.3017
aero_2,7.7649
aero_3,7.7258
nit_1,10.3976
nit_2,8.9437
nit_3,9.7524
ferm_1,9.7722
ferm_2,8.965
ferm_3,9.7154
