,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.752233333333331,0.4531678754427917,3.0,0.0,13.2567,1.0,12.6204,2.0,12.3796,,,,,,,,,,
1,LB__LBtran,9.956800000000001,0.02676135273113045,3.0,3.0,9.9725,4.0,9.9259,5.0,9.972,,,,,,,,,,
2,LB__LBstat,9.6426,0.43700264301260244,3.0,6.0,10.0521,7.0,9.6932,8.0,9.1825,,,,,,,,,,
3,LB__LBGexp,12.790966666666668,0.15204881891462857,3.0,9.0,12.7754,10.0,12.9502,11.0,12.6473,,,,,,,,,,
4,LB__LBGtran,11.2743,0.8284463048381588,2.0,12.0,10.6885,13.0,11.8601,,,,,,,,,,,,
5,LB__LBGstat,12.173133333333334,1.2061416265651945,3.0,14.0,13.2005,15.0,12.4738,16.0,10.8451,,,,,,,,,,
6,Life Cycle__S0,11.417866666666667,0.3132144526252471,3.0,17.0,11.0562,18.0,11.5976,19.0,11.5998,,,,,,,,,,
7,Life Cycle__S1,11.838633333333334,0.23453085795547965,3.0,20.0,11.828,21.0,11.6096,22.0,12.0783,,,,,,,,,,
8,Life Cycle__S2,10.452866666666665,0.17262109759045416,3.0,23.0,10.5567,24.0,10.5483,25.0,10.2536,,,,,,,,,,
9,Life Cycle__S3,10.947,0.3351686142824224,2.0,26.0,10.71,27.0,11.184,,,,,,,,,,,,
10,Life Cycle__S4,10.406933333333333,0.6404203723596974,3.0,28.0,11.1074,29.0,9.8514,30.0,10.262,,,,,,,,,,
11,Life Cycle__S5,10.7082,0.4949110324088561,3.0,31.0,10.2414,32.0,10.6561,33.0,11.2271,,,,,,,,,,
12,Life Cycle__S6,9.1928625,0.882822012376059,8.0,34.0,9.3179,35.0,7.7107,36.0,9.5528,37.0,9.7634,38.0,7.9052,39.0,9.4483,40.0,9.9401,41.0,9.9045
13,Life Cycle__S7,10.140500000000001,0.04680897349867879,3.0,42.0,10.1629,43.0,10.0867,44.0,10.1719,,,,,,,,,,
14,Life Cycle__S8,9.633099999999999,0.03210264786586855,2.0,45.0,9.6558,46.0,9.6104,,,,,,,,,,,,
15,Life Cycle__G135,11.23405,1.1061271378101158,2.0,47.0,12.0162,48.0,10.4519,,,,,,,,,,,,
16,Life Cycle__G150,12.265066666666668,0.4668642879181632,3.0,49.0,12.0903,50.0,12.7941,51.0,11.9108,,,,,,,,,,
17,Life Cycle__G180,12.159566666666668,0.4232439761335453,3.0,52.0,12.3282,53.0,12.4725,54.0,11.678,,,,,,,,,,
18,Stress Time Course__C30,12.3474,0.12940054095713807,2.0,55.0,12.2559,56.0,12.4389,,,,,,,,,,,,
19,Stress Time Course__C90,11.1904,0.1689985207035854,2.0,57.0,11.0709,58.0,11.3099,,,,,,,,,,,,
20,Biofilm__BI,11.047450000000001,1.1745750742289736,2.0,59.0,10.2169,60.0,11.878,,,,,,,,,,,,
21,Biofilm__BC,10.416875000000001,0.7459244125021426,4.0,61.0,10.4021,62.0,10.3472,63.0,11.3703,64.0,9.5479,,,,,,,,
22,Biofilm__Sw,9.086300000000001,1.5925458925883424,2.0,65.0,7.9602,66.0,10.2124,,,,,,,,,,,,
23,Life Cycle__BT,9.9048,0.2568211829269534,2.0,67.0,9.7232,68.0,10.0864,,,,,,,,,,,,
24,Life Cycle__B36,9.8652,0.0733976838871634,2.0,69.0,9.8133,70.0,9.9171,,,,,,,,,,,,
25,Life Cycle__B60,10.3983,0.8666300710222327,2.0,71.0,9.7855,72.0,11.0111,,,,,,,,,,,,
26,M9__M9exp,12.570433333333334,0.4646007138751867,3.0,73.0,13.0019,74.0,12.6308,75.0,12.0786,,,,,,,,,,
27,M9__M9tran,12.042066666666665,0.30460231997365617,3.0,76.0,11.9262,77.0,11.8124,78.0,12.3876,,,,,,,,,,
28,M9__M9stat,9.165799999999999,0.309173025990302,3.0,79.0,9.3432,80.0,9.3454,81.0,8.8088,,,,,,,,,,
29,Supplement__M+G,11.753366666666667,0.6188218187275991,3.0,82.0,11.1473,83.0,12.3842,84.0,11.7286,,,,,,,,,,
30,Supplement__Glu,12.573133333333333,0.29177389076703475,3.0,85.0,12.6275,86.0,12.258,87.0,12.8339,,,,,,,,,,
31,Supplement__Fru,12.342633333333334,0.4022347117459323,3.0,88.0,12.5275,89.0,12.6192,90.0,11.8812,,,,,,,,,,
32,Supplement__Mal,11.569666666666668,0.24211274921683368,3.0,91.0,11.3055,92.0,11.781,93.0,11.6225,,,,,,,,,,
33,Supplement__G+S,11.7408,0.12826917010723973,2.0,94.0,11.6501,95.0,11.8315,,,,,,,,,,,,
34,Supplement__Pyr,11.318566666666667,0.1873458388471256,3.0,96.0,11.282,97.0,11.5215,98.0,11.1522,,,,,,,,,,
35,Supplement__Gly,10.0752,0.8531391504320975,3.0,99.0,9.8011,100.0,11.0317,101.0,9.3928,,,,,,,,,,
