,new_945417_945519
LBexp_1,13.2567
LBexp_2,12.6204
LBexp_3,12.3796
LBtran_1,9.9725
LBtran_2,9.9259
LBtran_3,9.972
LBstat_1,10.0521
LBstat_2,9.693200000000001
LBstat_3,9.1825
LBGexp_1,12.7754
LBGexp_2,12.9502
LBGexp_3,12.6473
LBGtran_2,10.6885
LBGtran_3,11.8601
LBGstat_1,13.2005
LBGstat_2,12.4738
LBGstat_3,10.8451
S0_1,11.0562
S0_2,11.5976
S0_3,11.5998
S1_1,11.828
S1_2,11.6096
S1_3,12.0783
S2_1,10.5567
S2_2,10.5483
S2_3,10.2536
S3_1,10.71
S3_2,11.184
S4_1,11.1074
S4_2,9.8514
S4_3,10.262
S5_1,10.2414
S5_2,10.6561
S5_3,11.2271
S6_1,9.3179
S6_2,7.7107
S6_3,9.5528
S6/t_1,9.7634
S6/t_2,7.9052
S6_4,9.4483
S6_5,9.9401
S6_6,9.9045
S7_4,10.1629
S7_5,10.0867
S7_6,10.1719
S8_4,9.6558
S8_5,9.6104
G135_1,12.0162
G135_3,10.4519
G150_1,12.0903
G150_2,12.7941
G150_3,11.9108
G180_1,12.3282
G180_2,12.4725
G180_3,11.678
C30_1,12.2559
C30_2,12.4389
C90_1,11.0709
C90_2,11.3099
BI_1,10.2169
BI_2,11.878
BC_2,10.4021
BC/t_1,10.3472
BC/t_2,11.3703
BC_1,9.5479
Sw_1,7.9602
Sw_2,10.2124
BT_1,9.7232
BT_2,10.0864
B36_1,9.8133
B36_2,9.9171
B60_1,9.7855
B60_2,11.0111
M9exp_1,13.0019
M9exp_2,12.6308
M9exp_3,12.0786
M9tran_1,11.9262
M9tran_2,11.8124
M9tran_3,12.3876
M9stat_1,9.3432
M9stat_2,9.3454
M9stat_3,8.8088
M+G_1,11.1473
M+G_2,12.3842
M+G_3,11.7286
Glu_1,12.6275
Glu_2,12.258
Glu_3,12.8339
Fru_1,12.5275
Fru_2,12.6192
Fru_3,11.8812
Mal_1,11.3055
Mal_2,11.781
Mal_3,11.6225
G+S_2,11.6501
G+S_3,11.8315
Pyr_1,11.282
Pyr_2,11.5215
Pyr_3,11.1522
Gly_1,9.8011
Gly_2,11.0317
Gly_3,9.3928
Glucon_1,11.5195
Glucon_2,10.8811
Glucon_3,8.4705
aero_1,13.371
aero_2,11.18
aero_3,12.3473
nit_1,11.855
nit_2,11.6832
nit_3,11.6058
ferm_1,11.7089
ferm_2,11.205
ferm_3,12.1546
T-5.40H_1,12.7281
T-4.40H_1,12.5907
T-3.40H_1,12.5425
T-2.40H_1,12.1941
T-1.40H_1,12.0721
T-1.10H_1,12.1372
T-0.40H_1,12.0569
T0.0H_1,11.5427
T0.30H_1,10.5705
T1.0H_1,10.6862
T1.30H_1,10.5109
T2.0H_1,10.4402
T2.30H_1,11.276299999999999
T3.0H_1,10.770199999999999
T3.30H_1,11.2415
T4.0H_1,11.0627
T5.0H_1,10.6331
HPh_1,12.6554
HPh_2,11.0639
HPh_3,11.7434
LPh_1,12.8006
LPh_2,12.9805
LPh_3,9.8212
LPhT_1,11.4808
LPhT_2,11.8968
LPhT_3,12.581
SMMPr_1,11.9483
SMMPr_2,12.1564
SMMPr_3,11.634
HiTm_1,9.0233
HiTm_2,11.6876
HiTm_3,11.8569
LoTm_1,12.6952
LoTm_2,12.0792
LoTm_3,12.4277
HiOs_1,11.8141
HiOs_2,11.4274
HiOs_3,11.7498
BMM_1,13.2886
BMM_2,12.9148
BMM_3,13.4858
Heat_1,13.3332
Heat_2,12.8068
Heat_3,12.732
Cold_1,13.3877
Cold_2,12.9604
Cold_3,12.4443
Etha_1,9.4828
Etha_2,9.651
Etha_3,9.8953
SMM_1,12.477
SMM_2,12.7593
SMM_3,12.7234
Salt_1,12.2971
Salt_2,11.7459
Salt_3,12.4778
Mt0_1,12.7113
Mt0_3,12.7918
M0t45_1,11.4188
M0t45_2,11.8833
M0t45_3,11.91
M0t90_1,8.4109
M0t90_2,10.5863
M0t90_3,9.9991
M40t45_1,11.0448
M40t45_2,9.4848
M40t45_3,12.1045
M40t90_1,9.5387
M40t90_2,9.3232
M40t90_3,10.2924
dia0_1,12.5648
dia0_2,12.9655
dia0_3,12.6289
dia5_1,10.7603
dia5_2,11.6235
dia5_3,12.4594
dia15_1,13.4449
dia15_2,13.7147
dia15_3,11.8035
Diami_1,11.3563
Diami_2,11.6085
Diami_3,11.8522
Paraq_1,12.5903
Paraq_2,13.3744
Paraq_3,11.592
H2O2_1,12.5835
H2O2_2,13.0588
H2O2_3,12.7664
Oxctl_1,12.1508
Oxctl_2,12.4425
Oxctl_3,13.3866
GM-0.1_1,12.0876
GM-0.2_1,11.9158
GM+5_1,12.0163
GM+15_1,12.3515
GM+25_1,12.5785
GM+45_1,12.7753
GM+60_1,12.7448
GM+90_1,12.6386
GM+120_1,11.3144
GM+150_1,12.0956
GM-0.1_2,12.4045
GM-0.2_2,12.9467
GM+5_2,12.2765
GM+10_2,12.1114
GM+15_2,12.0404
GM+25_2,12.5053
GM+45_2,11.302
GM+60_2,11.5303
GM+90_2,12.6855
GM+150_2,11.3631
GM-0.1_3,12.1232
GM-0.2_3,12.38
GM+5_3,12.3493
GM+10_3,11.1985
GM+15_3,12.196
GM+25_3,11.6258
GM+45_3,11.0728
GM+60_3,10.9749
GM+90_3,12.5516
GM+120_3,12.2472
GM+150_3,12.7126
MG-0.1_1,12.5249
MG+5_1,12.1891
MG+10_1,12.9539
MG+15_1,12.0467
MG+25_1,12.5229
MG+45_1,12.5503
MG+120_1,8.5516
MG+150_1,12.1804
MG-0.1_2,11.5751
MG-0.2_2,12.0421
MG+5_2,12.1506
MG+10_2,12.6531
MG+15_2,13.0523
MG+25_2,12.4241
MG+45_2,11.3662
MG+60_2,12.0642
MG+90_2,11.5924
MG+120_2,11.2463
MG-0.1_3,13.1091
MG-0.2_3,12.3286
MG+5_3,12.1444
MG+10_3,11.3648
MG+15_3,12.934
MG+25_3,12.2284
MG+45_3,12.7235
MG+60_3,11.6831
MG+90_3,12.3168
MG+120_3,12.0465
MG+150_3,12.097
