,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.20651250411398764,3.0,0.0,-0.2306969386,6.0,0.0630836987,12.0,0.16761323990000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.22622627733333334,0.15205994289683883,3.0,1.0,0.0523103747,7.0,0.3340928475,13.0,0.2922756098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.06238086723333333,0.047183489989207954,3.0,2.0,0.0297304153,8.0,0.0409338452,14.0,0.1164783412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.09834249569999999,0.0783800157034432,3.0,3.0,-0.18153232460000002,9.0,-0.0876185407,15.0,-0.0258766218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.24086007533333334,0.2050361226836202,3.0,4.0,-0.4408909476,10.0,-0.0311607789,16.0,-0.2505284995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.24279520740000005,0.2942827600812178,3.0,5.0,-0.5824486988,11.0,-0.0640818304,17.0,-0.081855093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.08288633025,0.03416038240994816,2.0,18.0,0.10704136830000001,71.0,0.0587312922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.5605792532333335,0.2574803016137851,3.0,19.0,-0.4193814952,70.0,-0.8577691748,205.0,-0.4045870897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.3772618103,0.18608788559262646,8.0,20.0,0.0303572023,32.0,-0.3435800909,55.0,-0.5030551825,67.0,-0.49611478750000004,126.0,-0.4624205904,147.0,-0.4048725861,203.0,-0.5488778196,210.0,-0.2895306277,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.11601652349999998,0.14436445752129357,3.0,21.0,-0.2151180913,34.0,-0.1825487101,61.0,0.0496172309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.10822698786250001,0.2475044249768222,8.0,22.0,-0.062404281900000004,104.0,0.39230344170000003,111.0,-0.34616352,133.0,0.1305407762,165.0,-0.038939627000000004,238.0,0.1757708442,265.0,0.3643741123,270.0,0.25033415740000003,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.8883184999285716,0.13541391241446096,7.0,23.0,-1.8321715153,56.0,-1.9515905768000001,82.0,-2.0354290696,118.0,-1.786652029,134.0,-1.68526693,137.0,-1.8678107411,227.0,-2.0593086377,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.6279216506499999,0.23507590319729882,4.0,24.0,-0.5711885010000001,101.0,-0.9715298979,139.0,-0.5253992710000001,149.0,-0.44356893270000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.105662220525,0.24824732513520306,4.0,25.0,0.0182725598,123.0,-0.0386470635,155.0,0.0697856808,191.0,-0.4720600592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
